name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 6 Aired on April 3, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It’s been another busy week. Russia’s still brutalizing Ukraine, Amazon workers in the U.S. unionized for the first time, and at the Oscars, this happened, a moment that’s since spawned thousands of terrible takes, with this being the one we may’ve needed the least."
John Oliver,"The question I’ve been getting is Will Smith and Chris Rock. Hey, look. It was unfortunate. I think will was wrong. Look, I understood the feeling."
John Oliver,"Nope. Not you, O.J. Not you. No one wants to hear from you on this, especially when you seem to be coming live from the Covid patio of a señor frogs. You can sit this one out. Think of this situation like a rowdy bachelorette ordering a mimosa. We want as little juice involved here as humanly possible. But let’s move on to Washington, where republicans had a dramatic week, thanks to Madison Cawthorn , the freshman congressman from north Carolina, and the fallout from this interview."
John Oliver,"I look at all these people, a lot of them that I’ve looked up to through my life, I’ve always paid attention to politics, guys that, you know, then all of a sudden you get invited to “well, hey, we’re going to have a sexual get-together at one of our homes, you should come.” And I’m like, “what did you just ask me to come to?” And then you realize they’re asking you to come to an orgy. Or the fact that, you know, some of the people leading on the movement to try and remove addiction in our country, and then you watch them do a key bump of cocaine right in front of you. And it’s like, this is, this is wild."
John Oliver,"Obviously no one uses the phrase “key bump” without knowing exactly what it means, so it feels like you’re already telling on yourself a little there. Also, I’m pretty sure that people having coke fueled orgies don’t call them “sexual get-togethers.” A “sexual get-together” sounds like a sex toy party at your friend Brenda’s friend Shenae’s house, where you realize halfway through that the whole thing is a pyramid scheme. “No, I don’t want to sample any more raspberry nipple cream. This is a scam and I’m going home. I got a babysitter for this!” Also — and this really isn’t the point, but what is this podcast? That’s rhetorical. I don’t care and I won’t learn. I just think it’s weird that the only two clues we have are a Braveheart poster and what appears to be a rag doll of Post Malone. Now, Cawthorn’s remarks prompted stern rebukes from his colleagues, with house minority leader Kevin McCarthy saying, “there’s no evidence behind his statements… He’s lost my trust, and he’s going to have to earn it back. And if that truly was the moment when Cawthorn lost McCarthy’s trust, then let’s take a minute on that. Because Cawthorn’s said a lot of objectionable things. He’s urged people to “lightly threaten” members of congress ahead of January 6th, suggested Biden’s door-to-door vaccine strategy could be used to “take people’s guns and bibles,” and just recently called Zelenskyy a thug. He also offered this incredible piece of parenting advice last year."
John Oliver,"My friends, they’re trying to demasculate the young men in this country because they don’t want people who are going to stand up. And so I’m telling you all of you moms here, the people who I said were the most vicious in our movement, if you are raising a young man, please raise them to be a monster. Raise — [cheers]"
John Oliver,"Oh, don’t worry, Madison. I’m sure the moms who responded there with front-row Beyoncé ticket energy have already struck the exact right balance of bigotry, denial of affection, and casual permission of violence that’ll have their sons on the front page of a terrible news story soon enough. The fact is, Cawthorn’s record with the truth has always been unrelentingly bad. He implied the car crash that left him partially paralyzed derailed his plans to attend the U.S. Naval Academy, even though his application had already been rejected before the crash. He frequently claimed to be training for the paralympics, which was news to actual paralympians like Amanda McGrory, who pointed out he’s not even in the official paralympian registry — which he would have to be in order to compete — adding, “it’s like a kid saying they want to play in the NBA when they’re on their fourth-grade basketball team.” And quick side note here: Cawthorn often makes reference to his disability or finds ways to center it. Like when he made a point of standing for the flag at the RNC. That’s something that especially irritates some disability advocates, who feel it plays into the hands of societal ableism, especially the cultural desire to see people with disabilities only as “inspirational,” when, obviously, they’re a broad group of people who include everyone from incredible athletes like Amanda McGrory to douchey Frat Bros. lying their way to power. It turns out being a shitty person, unlike so much of our society, is one of the few things that is actually accessible for everyone. But wait, there’s more, because Cawthorn was also the subject of a scathing public letter signed by more than 150 of his former college classmates, alleging he engaged in “sexually predatory behavior” while in college. And while on one hand, he denies those claims, on the other hand, there was this incredible moment in a debate."
John Oliver,"If I have a daughter, I want her to grow up in a world where people will have to ask permission to touch her. I think that would have made my high school experience much less awkward if I knew that was a question that could generally be asked. But also, if I have a son, I want him to grow up in a world where he’s not accused of being a sexual predator just because he wants to kiss a girl."
John Oliver,"Well, the good news is, that’s already half true. No one tells boys they’re sexual predators for wanting to kiss girls. How are we doing on the other part? I don’t know, Madison. Let’s ask anyone who went to college with you. The point is, none of what happened with Cawthorn this week should be remotely surprising to anyone. Especially given when he ran for office, this was one of his actual ads."
John Oliver,Did you hear? My opponent is a simp. He endorsed Nancy Pelosi right here in Western North Carolina. I won’t endorse Nancy Pelosi. I’ll make her life a living hell. I believe you can run your life better than I can. Better than any socialist simp congress can. I’m Madison Cawthorn. I’m not a socialist. I’m not a simp. I am your weapon. Send me to congress to fight for you.
