name,monologue
John Oliver,"John Oliver takes a look at facial recognition technology, how it’s used by private companies and law enforcement, and why it can be dangerous."
John Oliver,"Our main story tonight concerns facial recognition, the thing that makes sure my iPhone won’t open unless it sees my face or the face of any toucan, but that is it."
John Oliver,Facial recognition technologies be showcased in TV shows and movies for years. Denzel Washington even discovered a creative use for it in the 2006 action movie Déjà Vu .
John Oliver,"We have facial recognition software? Yeah. Let’s use it on the bag, cross-match it with all the bags on the south side of the city in the 48 hours leading up to the explosion, all right? Don’t think that’s ever been used this way. Look… same day. Bingo!"
John Oliver,"Bingo indeed Denzel. With smart believable plot development like that is frankly no wonder that Déjà Vu receives such glowing IMDb reviews as “An insult to anybody who finished elementary school,” “Worst movie of all time,” “More like Deja Pooh,” and my personal favorite, a one-star review that reads “Bruce Greenwood, as always, is great and so sexy and there’s a cat who survives.” A review that was clearly written either by Bruce Greenwood, or that cat."
John Oliver,"Now, the technology behind facial recognition has been around for years, but recently as it’s grown more sophisticated his applications have expanded greatly. For instance, it’s no longer just humans who can be the targets."
John Oliver,"The i-Farm sensor scans each fish and uses automatic image processing to uniquely identify each individual. A number of symptoms are recognized, including loser fish."
John Oliver,"Yes, loser fish—which by the way, is an actual industry term. Now, that company says it can detect which fish are losers by facial scan—which is important, because can you tell which one of these fish is a loser and which one is a winner? Are you sure about that? Because they’re the same fish. This is why you need a computer."
John Oliver,"But the growth of facial recognition, and what it’s capable of, brings with a host of privacy and civil liberties issues. Because if you want a sense of just how terrifying this technology could be, if it becomes part of everyday life, just watch as a Russian TV presenter demonstrates an app called FindFace."
John Oliver,"[Russia-24, 2016] “If you find yourself in a cafe with an attractive girl, and you don’t have the guts to approach her—no problem. All you need is a smartphone and the application FindFace. Find new friends… take a picture… and wait for the result. Now you’re already looking at her profile page."
John Oliver,"Burn it all down, burn everything down. I’ll realize that this is a sentence that no one involved in creating the app ever once thought, but just imagine that from a woman’s perspective. You’re going about your day, when suddenly you get a random message from a guy you don’t know that says “hello, I saw you in cafe earlier and used FindFace app to learn your name and contact information. I’ll pick you up from your place at 8:00—don’t worry, I already know where you live."
John Oliver,"But one of the biggest users of facial recognition is perhaps, unsurprisingly, law enforcement. Since 2011 the FBI has logged more than three hundred and ninety thousand facial recognition searches, and the databases law enforcement pulling from include over one hundred and seventeen million American adults, and incorporates, among other things, driver’s license photos from residents of all these states. So, roughly, one in two of us have had our photo search this way."
John Oliver,And the police will argue that this is all for the best. In fact here is an official with the London police explaining why they use it they’re.
John Oliver,"Here in London we’ve had the London Bridge attack, the Westminster Bridge attacked– the suspects involved in that, the people that were guilty of those offences were often known by the authorities. Had they been on some database, had they been picked up by cameras beforehand, we may have been able to prevent those atrocities, and that would definitely be a price worth paying."
John Oliver,"Okay, look, it’s hard to come out against the prevention of atrocities—this show is, and always has been anti-atrocity—but the key question there is what’s the trade-off. If the police can guarantee that they could prevent all robberies but the only way to do that is by having an officer stationed in every bathroom watching you every time you take a shit, I’m not sure everyone would agree that it’s worth it, and the people who do might want that for reasons other than preventing crime."
John Oliver,"And now it’s actually a very good time to be looking at this issue, because there are currently serious concerns. The facial-recognition is being used to identify black lives matter protesters. And if that’s true it wouldn’t actually be the first time, as this senior scientist at Google, Timnit Gebru, will tell you."
John Oliver,"[Timnit Gebru, Senior Research Scientist, Google] There was an example with the Baltimore Police and the Freddie Gray marches where they use face recognition to identify protesters, and then they try to link them up with their social media profiles, and then target them for arrest. So right now a lot of people are actually urging people not to put images of protesters on social media because there are people out there whose job is just to look up these people and and target them."
John Oliver,"It’s true. Joining the Freddie Gray protests, police officers used facial recognition technology to look for people with outstanding warrants and arrest them—which is a pretty sinister way to undermine the right to assemble."
John Oliver,"So tonight, let’s take a look at facial recognition."
John Oliver,"Let’s start with the fact that even as big companies like Microsoft, Amazon, and IBM have been developing it, and governments all over the world have been happily rolling it out, there haven’t been many rules, or a framework in place for how it is used. In Britain they’ve actually been experimenting with facial recognition zones, even putting up signs alerting you to the fact that you’re about to enter one—which seems polite but what what happens when one man decided he didn’t actually want his face scanned."
John Oliver,"This man didn’t want to be caught by the police cameras, so he covered his face, but they stopped him, they photographed him anyway, an argument followed. What’s your suspicion? The the fact that he walked past a clearly marked sign… I would do the same! … and covered his face. I would do the same! I walked pass like that—it’s a cold day as well—as soon as I’ve done that, the police officers asked me […] I’ve got me back up, I said to him fuck off, I’ve got on there 90 pound fine, there you go, look at that– no effects lads, 90 pound, well done."
John Oliver,"Yeah, that Guy Ritchie character was rightly mad about that. And incidentally, if you are not British and you’re looking at that man then at me, and then wondering how we both came from the same Island, let me quickly explain. British people come in two variations: so emotionally-stunted that they’re practically comatose, and cheerfully telling large groups of policemen to “fuck off and do one if you’re gonna take a photo with me face.” There’s absolutely nothing in between the two."
John Oliver,"And the UK’s by no means alone in building out a system. Australia is investing heavily in a national facial biometric system called “The Capability,” which sounds like the name of a Netflix original movie—although that’s actually perfect if you want people to notice it and think “that seems interesting,” and then forget it ever existed."
John Oliver,"And you don’t have to imagine what this technology would look like in the hands of an authoritarian government because China is, unsurprisingly, embracing it in a big way."
John Oliver,"[BBC News, 2017] We can match every face with an ID card and trace all your movements back one week in time. We can match your face with your car, match you with your relatives and the people you’re in touch with. With enough cameras we can know who you frequently meet."
John Oliver,That is a terrifying level of surveillance. Imagine the Eye of Sauron but instead of scouring Middler for the One Ring he was just really into knowing where all his orcs like to go to dinner.
John Oliver,And some state-funded developers in China seem weirdly oblivious to just how sinister their projects sound.
John Oliver,"[ Vice: Face in the Crowd (2028) HBO] [Interviewer] Skynet what is that? [Xie Yinan, Vice President and spokenperson MegVII Technology Co. Ltd.] The Terminator is the favorite film of our founder. So they use the same name, but they want to put something good into the system. [Interviewer] So, OK, in The Terminator Skynet is evil, reigns down death from the sky, but in China Skynet is good [Xie Yinan] Yeah, that’s the difference."
John Oliver,"Oh, that’s the difference, is it? You know, it’s not exactly reassuring that you called your massive all-encompassing AI network “Skynet”—but a good version—because it’d be like if the Today Show built a robot journalist, and called it Matt Lauer , but good. “Oh yeah, this one’s completely different!” Sure, he does also have a button under his office desk, but all it does is release lilac air freshener. This is the good version."
John Oliver,"The point is, this technology raises troubling philosophical questions about personal freedom, and right now there are also some very immediate practical issues. Because, even though it is currently being used, this technology is still very much a work in progress. And its error rate is particularly high when it comes to matching faces in real time. In fact, in the UK, when human rights researchers watched police put one such system to the test, they found that only 8 out of 42 matches were verifiably correct. And that’s even before we get into the fact that these systems can have some worrying blah spots, as one MIT researcher found out when testing out numerous algorithms, including Amazon’s own recognition system."
