name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 29 Aired on November 13, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver, thanks so much for joining us. It’s been a busy week. Russia pulled out of Kherson in Ukraine, and Twitter continued its very entertaining death spiral, but the big news was the midterm elections, where democrats did unexpectedly well. John Fetterman , seen here in a philly tuxedo, defeated dr. Oz, something perhaps best celebrated by Pennslvania’s current democratic senator Bob Casey . And, before I show you this video, know there are some unexpected twists in it. You’re going to hit the first one and think “oh, that’s what he was talking about,” but it’s not over yet."
John Oliver,"John Fetterman won the senate race. This is Pittsburgh beer. Good work, John. You and Gisele and your whole team did great work. Congratulations. ♪ ♪ I don’t think I’m going to sleep tonight. I think I’m just going to hold this beer and look at that map."
John Oliver,"Okay, first, if you’d given me a million guesses about the genre of music that was going to run a freight train through the middle of that clip, not a single one would have been “rap.” Second, finding out that guy’s gonna spend the rest of his night staring at a map isn’t remotely surprising. We all know a map guy when we see one and you sir? Map guy. Finally, congratulations, John Fetterman, you survived a stroke and an incredibly ugly campaign run by a snake-oil salesman to only win several years with the world’s weirdest new coworker. Have fun! All in all, Tuesday was a pretty good night. Democrats also won key gubernatorial races, progressive prosecutors won elections in places like Dallas County, Texas and Polk County, Iowa, and voters in these five states opted to support or defend abortion access. And while it’s ridiculous that we’re having to fight state by state for rights people had earlier this year, here we are. There were also big losses for some alarming candidates we’ve featured on this show, like Kristina Karamo in Michigan, Doug Mastriano in Pennsylvania, and Blake Masters in Arizona. And those results were something that sent Fox News pundits scrambling for answers."
John Oliver,37 Points! And in urban America they’re cleaning our clocks in the cities. And the fact that these youth voters are coming in so strong on an off-year is very concerning.
John Oliver,"The democrats were also very deliberate in their pitch to young people. They offered them drugs, recreational drugs —"
John Oliver,"Pot — student loans. Yeah. So, there were, again, actionable policies that they were promising to advance and climate change."
John Oliver,"We don’t have time to go into all the ways they’re telling on themselves there — from being appalled young people were voting, to admitting they have zero “actionable policies”, but adding “oh, and climate change” as a complete afterthought is a pretty fun one. A nice little cherry on top of a “what the fuck have we done” sundae. But one person came in for a lot of the blame, and that’s Donald Trump , as key candidates he supported lost. Even some on Fox made it clear they had a new favorite republican."
John Oliver,"Ron DeSantis won the Florida governor’s race in a landslide. Inevitably, he’s now seen as a presidential candidate. That is not going down well with Donald trump. He actually threatened to reveal personal information about governor DeSantis if he runs for the presidency. Bad move. Trump is the past. DeSantis, according to the New York Post , is “de-future."
John Oliver,"I don’t like like a single part of that. Especially not when Stuart Varney said “de-future” like a Chicago alderman introducing the musical guest on “SNL”. “Ladies and gentlemen, de-future.” And look, the prospect of a president DeSantis is just one of the worrying things that came under all the good news on Tuesday. There’s a chance republicans will recapture the House, and if they do, they’ll be able to jam up Biden for the next two years, with stunts like holding the whole country hostage by refusing to raise the debt ceiling, and I don’t know, launching an investigation into Biden’s peloton ride history. Plus there’s the small matter of Georgia’s runoff election next month, which could put Herschel Walker in the senate. So democrats still have work to do. But for now, they can pause for a very brief celebration. May I suggest something like this."
