name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 14 Aired on June 12, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight.” I’m John Oliver. Thank you so much for joining us. It’s been another busy week. Boris Johnson narrowly survived a no-confidence vote, the U.S. postal service unveiled a Nancy Reagan stamp in an apparent attempt to cancel out Pride Month, and the house committee investigating January 6th held its first prime-time hearing, prompting a crisis for conservative media. Fox news opted not to air it at all, and OAN went one better, airing a tribute to Trump instead, featuring this exquisite transition to commercials."
John Oliver,"You have inspired countless millions and shown our nation what it truly means to make america great again. For one America news, I’m Pearson Sharp."
John Oliver,"Generic Viagra delivered within 48 hours in discreet packaging on approval. No one will know but you. Oh, and your mailbox. [Laughter]"
John Oliver,"Perfect. Absolutely no notes. With the sole exception of, maybe spare a thought for the mailbox there. It just got given a raging flag boner by discreetly packaged pills, and now it just needs to sit there frustrated and hope for a pigeon to land just right. [Laughter] but we’re going to start by checking in on the midterm elections again. This time, in Arizona, currently represented by two democrats in the senate. Kyrsten Sinema, the only senator who seems to buy all her clothes exclusively from Girlboss pyramid schemes. [Laughter] and Mark Kelly, who’s up for reelection. Republicans think they have a real chance of unseating him, which has led to a competitive primary. The best-known contender is probably Mark Brnovich, Arizona’s current AG, whose whole vibe can probably best be summed up by this video he released to celebrate the end of the state’s ban on nunchucks, which proved so popular, he later released this sequel:"
John Oliver,"People, you want more chucks? [Laughter]"
John Oliver,"I know that’s ridiculous, but I’m personally enjoying Danny McBride’s newest character and I’m excited to see where he goes with it. But Burnovich faces resistance from die-hard Trump supporters, who feel he didn’t do enough to try and overturn the 2020 election. Which has opened up space for candidates like Jim Lamon, a retired energy executive who has made waves with this tv spot:"
John Oliver,The good people of Arizona have had enough of you. It’s time for a showdown. ♪ ♪ I’m Jim Lamon and I approve this message.
John Oliver,"Well, you shouldn’t have approved it, Jim, because your ad is terrible. “Shifty Kelly” is supposed to be Mark Kelly, who’s married to Gabby Giffords, who survived being shot in the head in 2011. So shooting at her husband is, at best, insensitive. It’s frankly amazing a grown man dressed in a sheriff costume that looks like it was discontinued by party city is somehow just the second most distasteful part of that ad. But surprisingly, Trump didn’t endorse Lamon, either. Instead, he’s endorsed Blake Masters . And if you think his name alone makes him sound like a third tier bond villain wait until you hear about his everything else. Because masters is a Peter Thiel-backed, self-described “conservative nationalist.” And since Trump’s endorsement, things have started to surface about him, like this audio, from a podcast that he appeared on back in April."
John Oliver,"We do have a gun violence in this country and it’s gang violence. Right? It’s gangs, it’s people in Chicago, St. Louis, shooting each other. Very often, you know, black people, frankly."
John Oliver,"Okay, blaming black people for gun violence in America is just outrageously, uncreatively racist. But also unsurprising from someone who — and this is true — was called an “immigration patriot” by the white nationalist website v-dare, which praised him, saying he “checks all the right boxes.” And “he’s an immigration patriot who checks all the white supremacist boxes” just isn’t what you want to hear about a man running for office. You don’t even want to hear it in a “sex and the city” voiceover. That night, charlotte met Blake, who was an immigration patriot who checked all the boxes, and I couldn’t help but wonder: were we all just searching for our white knight? [Laughter] masters also embraces a national abortion ban, has questioned whether January 6th was set up by the FBI. And then there’s this interview, in which he chooses the exact wrong answer to the softball question, “who’s a subversive thinker who’s underrated?"
John Oliver,"I’ll probably get in trouble for saying this. I mean, I’d say, how about, like, Theodore Kaczynski?"
John Oliver,"Uh, probably not great to be talking about the Unabomber while campaigning. [Laughter]"
