name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 8 Aired on April 14, 2024"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week. The White House hosted the prime minister of Japan, OJ Simpson died– may his memory be a blessing. And South Korea held parliamentary elections. And if you’ve never seen South Korean election coverage before, they go all out with the graphics."
John Oliver,"Only 300 seats are available on the train, and only one seat is available for Gyeonggi Hanam Gap. Democratic party chu mi-ae versus people’s power Lee Yong. Candidate Lee Yong is currently in first place with 71.4% of the vote."
John Oliver,"Will Ahn Cheol-soo’s run continue? Candidate lee kwang-jae enters the race in seongnam bundang gap. Ahn Cheol-soo, people’s power, currently in first place with 62%."
John Oliver,"Wow, this may be the first time I’m going to say this and actually mean it, but… cool! They used candidates in South Korea’s parliamentary elections to recreate the climax of Mission Impossible: Dead Reckoning Part One , and they went all out. They even had a candidate parachuting down towards the train and kicking in through a window, and others flying around with jet packs, while still other themed coverage had candidates collecting ballots in buckets on their heads, all while a giant faceless bear went surfing and roamed the countryside, before looming behind two presenters, presumably figuring out which one to eat first. That is magnificent. And what do we get instead? Steve Kornacki with his sleeves rolled up touching a screen? We’re doing this wrong! We’re doing all of this wrong! And while I’d love to talk about south korean election graphics all night, sadly, we have to turn to Arizona. Because this week, it did this."
John Oliver,"The Arizona Supreme Court ruled today that a near-total abortion ban on the books in Arizona since the Civil War is enforceable. Under the long-dormant 1864 law, abortion is a felony. Performing or assisting a woman with having one is punishable by imprisonment."
John Oliver,"Yeah, all of that is horrifying, including the fact that any kind of medical procedure is being dictated by a law from the 1800s– an era when doctors prescribed, and this is true, chloroform for asthma, cocaine for hay fever, and tobacco smoke enemas for cholera. And by the way, no, thank you. I’ll just go ahead and die from the cholera if it’s all the same to you. The point is, it was clearly a different era back then– as a CNN anchor tried, unnecessarily, to explain to one of his guests."
John Oliver,"You’re a republican strategist, do you really want states going back to civil war-era laws on reproductive freedom? I mean, women didn’t have the right to vote at that point. This sounds like kryptonite. This sounds toxic for Republicans across the country."
John Oliver,"Jim, I don’t want states going back to pre-civil war on any issue, for obvious reasons here, right?"
John Oliver,"Yeah, I hope the point’s taken! I love the cluelessness of looking at a black man and saying that the 1860s were bad because “women didn’t have the right to vote.” True, but also: maybe not the worst thing people didn’t have the right to do back then. It’s worth taking a moment on just how arcane this law really is. It was written as part of the first set of laws for the Arizona territory, which also legalized consensual sex with a 10-year-old, and spelled out the crime of “excusable homicide,” which include situations like when death occurs while “a parent is moderately correcting his child.” So just to recap 19th century Arizona law: abort a fetus? Felony. Sleep with a fifth-grader? Fine. Murder your child for pissing you off? That’s okay, as long as you’re moderate and don’t make it into a whole thing. Now, it’s unclear exactly when Arizona’s abortion ban will go into effect. What is clear is that this is not something the majority of Arizona citizens wants, as polls two years ago showed 62% of voters there backed making abortion legal. And the current rising anger is why many Republicans are now frantically trying to distance themselves from this law, including Kari Lake– current senate candidate and possessor of big “local real estate agent” energy. She said this week that she opposed the ruling. And I guess that would carry some weight, just as long as she hadn’t done an interview in which she supported that law, even specifically citing its number."
John Oliver,"I’m incredibly thrilled that we are going to have a great law that’s already on the books. I believe it’s ars 13-3603, so it will prohibit abortion in Arizona except to save the life of a mother."
John Oliver,"Look, if you’re gonna backtrack on something, at least double-check you haven’t said the exact opposite into a microphone for something called “the conservative circus.” Which I know sounds like something MSNBC would try to use as a sick burn for Trump’s motorcade or whatever, but it’s actually just some guy’s podcast. But it’s going to be hard for state Republicans to distance themselves from all this. Because just before Roe was struck down, the state legislature actually passed a bill which explicitly affirmed the validity of the 1864 ban. So they knew that as soon as Roe was overturned, that ban was likely to become law. And yet, a state senator who voted for that bill, Shawnna Bolick, was quick to call for a repeal of the abortion ban. Which would already be hard to take, before you learn that her husband is actually one of the state supreme court justices who voted to revive it. And while it’s not strictly relevant, you should know he also once did this."
John Oliver,"An Arizona Supreme Court justice accused of racism after an old video surfaces on social media. In the clip, Justice Clint Bolick is seen singing to a crowd wearing a wig with dreadlocks and calling himself “Rasta Clint."
John Oliver,"And I don’t like tyranny. So I fight for freedom, freedom, freedom, all the long day."
John Oliver,"Okay. Hard to hear “freedom freedom freedom” from that man in any circumstances, but especially this one. Now, he justified that by saying “I am a fan of reggae music.” Something not on display there. With his injured arm, he looks less like a reggae musician and more like he’s starring in a racist community theater production of “Dear Evan Hansen.” But Shawnna Bolick isn’t the only lawmaker backpedaling, another state senator who voted for that bill, T.J. Shope, justified his vote this week like this."
John Oliver,"I don’t know that any of us really actually believed that Roe v. Wade was going to be overturned. So it was definitely more of a theoretical, I guess, than an actual. So you vote, you vote a certain way. I have no regrets. You vote a certain way based on the information that you have at the time."
John Oliver,"Yeah, but you had all the information at the time. The law was literally passed in anticipation of the overturn of Roe. So that is bullshit. But I get that he’s in a quandary, there. Imagine having a problem that started out as theoretical and suddenly became actual, even if you didn’t really want it to. That could completely fuck up your whole life, couldn’t it? If only there were some obvious parallel we could use to illustrate how frustrating that would be! This Arizona decision is so toxic, even Donald Trump this week knew enough to try and condemn it."
John Oliver,"Yeah, they did. And that’ll be straightened out. As you know it’s all about state’s rights. It’ll be straightened out. I’m sure that the governor and everybody else are going bring it back to reason and that’ll be taken care of very quickly."
John Oliver,"Okay, there’s a lot to hate there, from blaming Arizona for a mess he largely created to invoking “state’s rights,” a phrase famously associated with peaceful compromise. But despite Trump’s reassurances there, the Arizona legislature had the chance to repeal the ban on Thursday morning, and they chose to adjourn without taking any action. And that’s the thing– republicans own this. They got what they wanted, overturned Roe v. Wade, and now they have to deal with the consequences of that. Which hopefully will be rightfully furious constituents turning them out of office. Because everyone we’ve mentioned tonight is on the ballot in November– even “Rasta Clint” and Arizona is likely to also have a referendum on abortion rights then, too. So Arizonans have just seven months to ensure their voices get heard. And by the way, cable news? That means you also have seven months to make sure that, come election time, your graphics are up to the task. Because the bar has been f*cking raised on that."
John Oliver,"Moving on. Our main story tonight concerns healthcare . The industry that’s done basically no innovating in the past fifty years when it comes to big rolls of paper you plop your bare ass on. Specifically, we’re going to talk about Medicaid– the public insurance program that provides health coverage to people with low incomes. It is massive, representing $1 out of every $6 spent on health care in the U.S. And as of last year, at least, it covered more than 90 million people. And the reason I put that in the past tense is, thanks to something called “the Medicaid unwinding,” that number has been plummeting, and fast."
John Oliver,Hundreds of thousands of Americans are finding out they may be without all-important Medicaid coverage.
John Oliver,It’s a process they’re calling “Medicaid unwinding.
John Oliver,"They basically said, hey, sorry, you don’t have insurance. We took you off the books."
John Oliver,They didn’t even tell me that I was dropped.
John Oliver,"We have people that we have served for 15 to 20 years, and suddenly they’re dropped off Medicaid."
John Oliver,"It’s true! People have been getting kicked off Medicaid, sometimes with no notice. In the last year, net enrollment has dropped by over 11 million individuals, including nearly five million children. And just for once, could the government blindside people with something beneficial? Or even just fun? Like if one day Congress announced they’d be adding Shrek to Mount Rushmore? That’d be something! He’d fit in so naturally, you may not even have noticed, he’s in there! There he is! And that’s better! Mt. Rushmore’s better with Shrek on it! And the thing is, all this was, to some extent, by design. The unwinding has its origins during the pandemic. Because when COVID started, one early relief bill had a requirement that states couldn’t kick people off Medicaid. Which was a good idea, given there was a giant, global public health emergency and millions of people were losing work and getting sick. But at the end of last March, that policy expired, and for the first time in three years, states started checking people’s Medicaid eligibility again. Some states, like Georgia, even tried put out PSA’s like this one, to alert people to the changes that were coming."
John Oliver,Hey! Did you know that there may be some big changes coming to your Medicaid coverage?
John Oliver,Sure am! But that’s not important right now. What’s important is that you – visit staycovered. – Ga.gov and update your contact information.
John Oliver,"Well, the federal public health emergency may be ending soon, so it’s important that you verify and update your Medicaid account."
John Oliver,"It’s excellent. It’s all good, but my favorite part is the shopper saying, “you’re a talking peach” and it responding, “sure am, but that’s not important right now.” Uh, disagree, talking peach! You’re a piece of fruit that can talk. That is maybe the most significant event in the history of humanity or fruit. If that were to happen, every government would have to rethink their farming policies immediately. The U.N. would hold an emergency assembly regarding the “talking peach” issue. And how could anyone ever be comfortable eating fruit again, knowing that at any moment, it could suddenly go, “owww! Stop it, you’re hurting me!” Unfortunately, despite magnificent PSA’s like that, not everyone heard about the Medicaid unwinding, or knew exactly what they had to do to keep their healthcare. And what that’s meant is that a process that was theoretically just about removing people who no longer qualified, has in many states turned into an administrative clusterfuck. Because 69% of those who lost coverage had it terminated for procedural reasons, like missing paperwork– with that number climbing as high as 93% in states like Nevada and New Mexico. That means the overwhelming majority weren’t necessarily ineligible. They might’ve been– their circumstances might’ve changed. But most lost coverage because, for one reason or another, they or their parent or guardian never completed the renewal process. And for many, that wasn’t their fault, but the state’s. Take this Florida family, who received zero notice they had to do anything to maintain their Medicaid coverage– then suddenly found they’d lost it, at the worst possible time."
John Oliver,"The past 24 hours have been a nightmare for Liz Adams. In that time, she found out her two kids were dropped from Medicaid. The news also came a day before her 7-year-old son, Brian, was set to have a biopsy procedure. He’s currently in remission for leukemia."
