name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 28 Aired on October 31, 2021"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight”! I’m John Oliver. Thank you so much for joining us. Just time for a quick recap of the week, which has been busy — the G20 met, Covid shots for children were approved, and Facebook , in the midst of damaging revelations from internal documents, made a big announcement:"
John Oliver,"I am proud to announce that starting today, our company is now Meta."
John Oliver,"Okay. I mean, that is stupid for several reasons. First, Meta is a terrible name. It belongs in the bad name hall of fame alongside Ruth’s Chris Steakhouse, Noom, and “Last Week Tonight.” But also, you can’t just change your name to cover up the things that you’re ashamed of. Otherwise, years ago, the Pope would’ve responded to the church’s scandals by saying, “good news, guys: we’re no longer the catholic church — say hello to ‘Halo.’ I really think that should fix everything. Don’t worry, we shipped the old name off to another parish.” But we’re going to focus on Congress tonight, which spent the week on two things: first, celebrating Halloween, with Mitt Romney dressing up as Ted Lasso, quoting “Friday Night Lights” for no clear reason, and even sharing biscuits with Kyrsten Sinema, in a move that felt very “homeroom teachers dress as the most popular kids in school.” You think you’re in on it, but you’re very much not. But the other major action concerned Biden’s signature spending plan, which appears to be taking its final shape."
John Oliver,"The president outlining a $1.75 trillion plan to provide free universal pre-k for kids and extend the child tax credit for families. It would also include money for childcare and eldercare and expand Medicare to cover hearing, and it would set aside more than a half-trillion dollars to combat climate change."
John Oliver,"Yeah, there is a lot in build back better — unfortunately, though, none of it includes changing the name to something that doesn’t sound like a gold’s gym promotional offer. But while what’s currently in there is great, it’s hard not to be infuriated by just how much has been cut out. Paid family leave, free community college, and lower prescription drug costs for seniors have all been dropped in negotiations. So some of Biden’s cornerstone promises have now gone, and basically just like that… [Snaps] oh, shit."
John Oliver,"I’m sorry, George. I’m so sorry. I did it again."
John Oliver,"You couldn’t have caught me at a worse time, John. I’m about to go trick or treating."
John Oliver,"Oh, that actually sounds really fun, George. You heading out with your kids?"
John Oliver,"Oh. Okay. Where was I? Oh, that’s right: paid family leave looks to be gone from build back better. And Joe Manchin’s explanation for why he could not support it was pretty weak."
John Oliver,"I want to work with everyone, as long as we can start paying for things. That’s all. I can’t put this burden on my grandchildren. I’ve got ten grandchildren, and I’ll be — I just can’t do it."
John Oliver,"What are you talking about? We can’t have paid family leave because of your grandkids? You can’t just use your offspring as an excuse for your bad decisions. You’re not Ted Cruz. What? His daughters were cold! They wanted a vacation and they were cold. And if cost was the issue, it does not help that a proposed way to raise revenue, a “billionaires tax,” was also scrapped in the final negotiating push, following complaints from, among others, Elon Musk , who tweeted, “eventually, they run out of other people’s money and then they come for you.” Which is actually a paraphrase of a famous Margaret Thatcher quote about socialism, and I only hope his next Thatcherism includes my personal favorite of hers: “I am dead and have gone to hell.” But it wasn’t just Elon Musk. Here’s Kyrsten Sinema’s scene partner, Mitt Romney, making his case against the tax:"
John Oliver,"Well, first of all, it’s not a good idea to tell billionaires, “don’t come to America, don’t start your business here,” but number two, you’re gonna tax people not when they sell something, but just when they own it and the value goes up. And what that means is that people are — these multibillionaires — are going to look and say, “I don’t want to invest in the stock market because as that goes up, I’m going to get taxed. So maybe I will instead invest in a ranch or in paintings or things that don’t build jobs and create a stronger economy."
John Oliver,"Okay, not to sound too much like Mitt’s hero Ted Lasso, but Mitt must be made of wood and yapping on the hour, because that man is a cuckoo like a clock. Is he Dora the Explorer on an acid trip? Because he just can’t stop licking boots. And at the risk of stating the obvious here, billionaires already buy ranches and paintings and dinosaur bones they have no use for — why? ‘Cause they have too much fucking money! There literally aren’t enough things on this planet for them to buy. That is why they’re all racing to space. Whoever lands on Mars first gets it. It does seem many politicians would rather prioritize the hypothetical threat to a billionaire’s bank account above all else. Because that’s how our world works now. Politicians tweet about cosplaying as tv’s nicest guy while opposing programs that could fundamentally change people’s lives. And the scariest trick this Halloween might be that some people keep fucking falling for it. And now this."
John Oliver,Welcome to living East Tennessee. I’m Justin Young with Murphy. Clearly we had different ideas when it came to dressing up.
John Oliver,We’ve got a big wrestling tournament downtown.
John Oliver,"I got the chance to speak with James Jude Courtney, who plays Michael Myers in the “Halloween” franchise."
John Oliver,"Swedish chef, can you tell us what our topic is today?"
John Oliver,"57 Degrees high. All right, I’m done with this."
John Oliver,"Halloween is the best time for tricks, treats, child’s play, and clowning around. Even celebrities love twisted pennywise."
