name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 9 Episode 19 Aired on August 7, 2022"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight.” I’m John Oliver. Thank you so much for joining us. It has been a busy week. Al-Qaeda’s leader was killed by the U.S., Kansans overwhelmingly preserved abortion protections, and there was a big scandal in the world of science."
John Oliver,A prominent French scientist is apologizing after tweeting a photo he claimed was the image of a distant star taken by the James Webb space telescope. Turns out it was actually a close up photo of a slice of chorizo sausage. [Laughter]
John Oliver,"What a great science joke! Also, this is probably a good time to tell you, that other James Webb telescope photo was actually just one of those old movie theater carpets. You idiot! [Laughter] You seriously grappled with the existence of extraterrestrial life over that photo. What a fucking moron! Anyway, we’re going to start tonight with Alex Jones. A man who boldly answers the question, “what if grimace were a proud boy?” [Laughter] Because Jones has had himself quite the week."
John Oliver,"Jones under pressure, found liable in three separate defamation lawsuits brought by the families of ten victims of the Sandy Hook massacre . The jury for this case determining how much Jones must pay for his lies."
John Oliver,"Sandy Hook is a synthetic, completely fake, with actors, in my view, manufactured."
John Oliver,"Look, obviously, those claims were disgusting. But they shouldn’t be that surprising, coming from a guy who literally named his platform after going to war with information. [Laughter] Guess what, Alex? You fucked with info, and this time, info fucking won. Not that Jones has put up much of a fight. In fact, judges have issued default judgments against Jones in multiple suits regarding his sandy hook remarks, after he failed to comply with court orders. So the trial this week was the first of three in which the only question is determining how much he’ll have to pay. And the way he’s handled this trial is almost a master class in “what not to do in court.” [Laughter] Starting with the fact he lied so many times, the exasperated judge had to say this:"
John Oliver,"It seems absurd to instruct you, again, that you must tell the truth while you testify, yet here I am: you must tell the truth while you testify. This is not your show. Do you understand what I have said? Yes or no? Do you understand what I have said?"
John Oliver,"Yes. I believe what I said was true, so I don’t —"
John Oliver,"Yes, you believe everything you say is true, but it isn’t. Your beliefs do not make something true. That is — that is what we’re doing here!"
John Oliver,"Yeah, and you can understand her frustration there. When it comes to rules a judge doesn’t expect to have to spell out, “don’t lie in court” is right up there with “you have to leave your beer outside,” “it’s not admissible evidence if it happened in a dream,” and “we do not celebrate halloween in here.” [Laughter] But that’s not the only way that Jones provoked the judge. Because he’s also continued to do his show, on which he has — among other things — baselessly linked her to pedophilia, and shown this image of her engulfed in flames. He also went after the jury, questioning their intelligence and implying that his political enemies had handpicked blue-collar people who were ill-equipped to decide what monetary damages he must pay. He even engaged in the pettiest kind of behavior, like this:"
John Oliver,"Well, what is it? Because you’re not allowed food or gum of any kind in the courtroom."
John Oliver,I had my tooth pulled a week and a half ago. And I had some gauze in there earlier. And it’s been causing me to have some pain.
John Oliver,I was massaging the hole in my mouth with my tongue. I’ll show you right here.
John Oliver,I don’t want to see the inside of your mouth. [Laughter]
John Oliver,"Holy shit. If you heard just her side of that interaction — from “spit it out” to “I don’t want to see the inside of your mouth” — you’d assume she was talking to a, a small child, or b, a dog. You would not guess she was talking to professional conspiracist/grown man, Alex Jones, until at least guess d. That is pathetic enough before you learn, later that day, you could very clearly see him turning away from the judge and putting something in his mouth. [Laughter] Look, obviously, a lot of this was deliberate shtick on Jones’s part. He decided to make this court hearing a circus, because he’s in the circus business. Which is particularly despicable, because the parents of one of the children that was killed at sandy hook, who were harassed constantly by Jones’s fans, were in that room. But there was one twist that he may not have seen coming. Because on Wednesday, one of the lawyers for the parents introduced a text message from Alex Jones’s phone, regarding the sandy hook shooting. Which was notable, because he’d previously testified that he’d searched his phone, and could find no such messages. And it then emerged exactly how it had been obtained."
John Oliver,"Mr. Jones, did you know that 12 days ago — 12 days ago — your attorneys messed up and sent me an entire digital copy of your entire cell phone with every text message you’ve sent for the past two years? And when informed, did not take any steps to identify it as privileged or protected in any way, and as of two days ago, it fell free and clear into my possession, and that is how I know you lied to me when you said you didn’t have text messages about Sandy Hook."
John Oliver,"Oh, shit! [Laughter] First, credit to that lawyer for having the superhuman patience to sit on those text messages for 12 whole days. Just imagine receiving those records, with texts that probably said things like, “I know Sandy Hook really happened, I’m just a ghoul who wants to make the world suffer and make money doing it.” Followed immediately by one saying, “can you make the frogs look gayer in the graphics?” [Laughter] And saying to yourself “wait, your time will come.” But the contents of Jones’s phone could become a problem for him. Not only has the January 6th committee already requested those phone records, but they also show that Jones — who’s tried to plead poverty in this case — was earning revenue of as much as $800,000 per day in recent years from sales. In the end, it was determined that has to pay $4 million in compensatory damages — but, as we now know, that could be a week’s work for him — and another $45 million in punitive damages, though that’ll undoubtedly be the subject of further litigation. None of this is going to stop him. There are two more trials coming up, but he’s probably going to find ways to turn those into a clown show, and fundraise off them, too. But at the very least, this phone thing could make his life much more difficult, and for a while. And that is something we should all be allowed to enjoy. Because to wake up one morning and find out that Alex Jones’ lawyers mistakenly shared his cell phone records is a true blessing. We don’t deserve this, but one thing’s for sure: he definitely does. [Applause] And now this."
John Oliver,"Let’s get to some phone calls. Let’s go to Walter in Butler, Indiana, good morning. Is the government doing enough to prevent cyberattacks?"
John Oliver,"Thanks for taking my call. I don’t know the answer, I have no idea."
John Oliver,"Here’s Butler, Indiana, we hear from Walter."
John Oliver,"Walter is joining us from Butler, Indiana."
John Oliver,"When this whole corona thing started, I hunkered down in my bunker, I went and bought about 400 bottles of good Irish whiskey, I loaded up with all the top quality Maduro cigars. I went to the supermarket and got corned beef hash and spam, and I’ve been hanging out in my bunker ever since. I love watching tv because I’m too old to do exercise so I sit and watch the boob tube."
John Oliver,"Thank you for taking my call. I usually talk to myself and no one listens, but now I have you on the line. I don’t have the internet, I don’t have Facebook, I don’t have a cell phone. When I get a little bummed out, I go out and feed the ducks."
John Oliver,"I am the proud owner of no internet, no cell phone, I don’t tweet, Facebook. I write letters in cursive, I put them in a mailbox with a return-to-sender address on it."
John Oliver,"I feel bad, you’ve got your cup of coffee and you’re probably dying to take a swig of it."
John Oliver,"That’s probably all I’ve got to say, but I’ve still got spam. Remember spam? The key is to open it up and put it on a frying pan, put it together with some bread and mayo and you’re good to go."
John Oliver,"Remember, Walter, 30 days is the in-between calls here on “Washington Journal.” [Applause]"
John Oliver,"Moving on. Our main story tonight concerns something that’s been getting more and more urgent over the past two months: Lea Michele ‘s comeback. It’s an unpleasant surprise, and the longer we let it continue, the harder it’ll be to stop. Sorry, did I say Lea Michele’s comeback? I meant monkeypox . Monkeypox has come as an unpleasant surprise, and is becoming increasingly hard to stop. For the past several months, you may have noticed monkeypox being discussed with an increasing sense of alarm."
John Oliver,There are now dozens of confirmed cases of monkeypox in the United States.
John Oliver,Hundreds of confirmed monkeypox cases in the U.S.
John Oliver,"U.S. Cases skyrocket from 1,400 less than two weeks ago to nearly 3,000 today."
John Oliver,"The CDC now reporting more than 4,600 cases."
John Oliver,"Currently, the U.S. leads the world in case count, with over 7,000."
John Oliver,"Yeah, monkeypox cases are rising sharply. And that’s the absolute worst collection of words you’re going to hear this summer, aside from maybe “50 year-old Dane Cook engaged to longtime 23 year-old girlfriend.” Although that’s not actually fair. It’s not that big of an age difference, they’re just an entire Timothee Chalamet apart. Math is fun! But the spread of monkeypox is genuinely alarming. Its most obvious symptom is skin lesions, which can in severe cases be extremely painful, and while the pain is not remotely funny, people have been getting very creative in how they describe it."
John Oliver,"I had between 6 and 800 lesions. It was like someone taking a hole puncher all over my body, right under my skin."
John Oliver,It’s like somebody takes a dull knife that is searingly hot and is cutting inside of you and then uses a toothbrush afterwards and brushes it.
John Oliver,"Any time it grazes something or touches something, it literally feels like someone’s taking a potato peeler to your skin."
John Oliver,It’s like sitting on shards of glass. And I hope that’s PG-rated enough.
John Oliver,"That sounds really bad. And this isn’t the point, but “sitting on shards of glass,” while not entirely graphic, isn’t exactly PG either. If you took your kids to see “Minions: Rise of Gru” and the first ten minutes was the yellow thumbs plopping their asses on shards of glass, you’d race your kids out of the theater immediately. Sadly, as with Covid, there’s a lot of misinformation flying around right now. Online, there are theories like “monkeypox can be caused by the Covid vaccine.” Which it can’t. And that it escaped from a lab, which it didn’t. A spreading virus, yet again, is bringing out the worst in people, including targeting those suspected of carrying it. Take this TikTok video of a woman on the subway, with an image of a monkey and a question mark, clearly implying she had monkeypox. It got over two million views, and when the woman in question found out, this is how she responded:"
John Oliver,"Hi, I’m the girl from the video in which you’re watching is me sitting on the train talking on the phone. The skin condition that I have is called NF1, and the bumps that you see are tumors. The tumors are benign, but they’re still all over my skin and give me a lot of health complications, both physical and mental. You know, I’ve come a long way, and I like me. But you know, I’m not that healed, and I’m not above being vengeful."
John Oliver,"Yeah, 5,000 middle fingers to the dumb fuck that thought taking an unsolicited video of a complete stranger and stigmatizing them for a medical condition was a good idea. That is clearly not what TikTok is for. Tiktok is for discovering you’ve been opening freezer pops wrong your entire life. Yeah, you just snap it in the middle! No scissors necessary, my whole life has been a lie! [Laughter] Frustratingly, despite the fact we’re still in the middle of the Covid pandemic, we seem to be replicating some of its key mistakes, from persecuting strangers to spreading misinformation to badly mismanaging the public-health response. So tonight, we thought it’d be worth talking about monkeypox: what it is, how we’ve fumbled our response to it, and what we should do going forward. And let’s start with the basics here. Monkeypox is a pox virus. It’s part of the same family that causes smallpox, though thankfully, it’s not nearly as transmissible or as fatal. It usually presents in humans with fever, swollen lymph nodes, exhaustion, headache, and a rash, though it can also cause complications like blindness, if the lesions reach your eyes, and in rare cases, can result in death. Now, quick note on the name. Despite being called monkeypox, it didn’t actually originate in monkeys. It was first discovered in 1958 in monkeys, in Denmark, but they likely got it from rodents, who are thought to be the main carriers. In fact, it’s endemic in rodents in central and West Africa, where there’ve been sporadic outbreaks for decades now, and it’s actually been transmitting between people continuously in Nigeria for at least five years now. Interestingly, the U.S. Even had its own monkeypox outbreak nearly 20 years ago, which came about thanks to an unexpected culprit."
John Oliver,Health officials are investigating what appears to be another case of an animal virus that has jumped to human beings. It’s called monkeypox and it may be linked to pet prairie dogs in the Midwest.
John Oliver,"The midwestern prairie dog is not a common pet, but some pet stores have been selling them, along with other exotic animals from around the world. And that, say investigators, is why 30 people today are suspected of having a disease that has never been seen before in this country."
John Oliver,"Okay, I have one main question, and it’s this: why the fuck anyone would want to own a prairie dog? And you know me — I have an abounding love for the rodent community. Guinea pigs? Excellent. Hamsters? Perfect. Capybara? Big, pensive sweetie. But it’s gonna be a hard pass from me on this little plague-ridden Freddy Kruger. Look at those fucking hands! Also, quick shout out to the absolute dipshit that came up with that name. Pour one out for the stupidest friend of Laura Ingalls Wilder, who saw an animal that is, generously, a big hamster that fucked a meerkat with garden rakes for hands, and went “dog,” and it somehow stuck. Now, thankfully, we managed to contain that particular outbreak, and put a stop to the sale of prairie dogs before person-to-person contact could begin. But now, things are clearly different. And look, there’s still a lot we don’t know, and information we have is still very much subject to change. But as it stands, as of this taping, the vast majority of cases have been among gay and bisexual men and their sexual networks. The virus spreads through sustained skin-to-skin contact. And it’s currently believed to be spreading most commonly during sex. Though in rarer cases, it can spread through respiratory droplets during prolonged face-to-face contact, or through bedding or towels used by someone with monkeypox. And the thing is, not long ago, there was an expectation that this outbreak might be containable. At the end of may, when there were roughly 130 confirmed cases outside of Africa, one W.H.O. official said this:"
John Oliver,"This outbreak can still be contained, and it is the objective of the world health organization and member states to contain this outbreak and to stop it."
