name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 11 Episode 25 Aired on October 6, 2024"
John Oliver,"Welcome, welcome, welcome to Last Week Tonight. I’m John . Thank you so much for joining us. It has been a busy week: the Southeast continued its recovery from Helen, port workers briefly went on strike, and the Middle East inched closer to all-out war—something one local station tried to fold into its broadcast with mixed results."
John Oliver,"All right guys, breaking news: Iran has launched a missile attack against Israel. The U.S. had officially warned Iran earlier to not launch any missiles, or else there could be severe consequences. Again, we’re going to continue to gather more information and follow this and provide that for you as soon as we get it."
John Oliver,"Also, switching gears here now, today is National Taco Day, which falls on the first Tuesday of October. You may not know this, but Tamar Berg recently competed in a taco-eating contest at Jimboy’s Tacos . Wow. You really are what you eat, aren’t you, Tamara ?"
John Oliver,"Absolutely. And you guys know, if you follow me on social media, my passion runs deep for tacos."
John Oliver,"Excellent. That is exactly what I want from local news. Save the globally significant events for later; I want to see a journalism major with a giant taco on her head look directly into the camera and say, and I quote, “My passion runs deep for tacos.” Just imagine other news delivered that way:"
John Oliver,"From Dallas, Texas: the flash, apparently official, President Kennedy died at 1 p.m. Central Standard Time. Switching gears, you probably already knew this about me, but I’m the biggest hot dog hound around."
John Oliver,"Meanwhile, it was the vice-presidential debate on Tuesday, held in this very building. In fact, this studio served as the post-debate spin room, meaning you’re all breathing the same air particles that were once inside Don Junior’s nose and mouth. So, if anyone in this audience wakes up tomorrow feeling like you have a sore throat and you’re a total disappointment to your father, that’s probably why."
John Oliver,"In contrast to the presidential debate, Vance and Walz seemed at pains to be courteous to one another, something many commentators saw as a plus."
John Oliver,"The debate was so polite, it’s being called a night of “Midwest Nice."
John Oliver,"Despite their differences, they still managed to be civil."
John Oliver,It was so refreshing to see these two guys be so polite to one another. Even at one point…
John Oliver,"This was a civil debate, it almost seemed like these guys kind of liked each other."
John Oliver,"In many ways, that’s what the country has been saying, they want more of it."
John Oliver,"Okay, but first on the list of things America has been saying it wants more of? Civility is, at best, number six, after affordable healthcare, gun control, cheaper housing, reproductive rights, and starring vehicles for Nicola Coughlan ."
John Oliver,"But also, why do manners matter here? The debate included discussions on how to carry out mass deportations and whether women should have control over their own bodies. Etiquette is kind of beside the point. It’s like reading a ransom note and going, “This cursive is just so lovely. Look at the capital Y in ‘You have 24 hours before he dies.'"
John Oliver,There are still some people who were raised right..
John Oliver,"Complimenting Vance on his civil tone is a little hard to take, given how he spent the rest of his week. Just days before the debate, he took part in an event called the “Courage Tour,” hosted by Lance Wallnau , a prominent far-right Christian nationalist who’s talked about Kamala Harris like this:"
John Oliver,"She can look presidential, and that’s the seduction of what I would say is witchcraft. That’s the manipulation of imagery that creates an impression contrary to the truth but seduces you into seeing it. So that spirit, that occult spirit, I believe, is operating on her and through her."
