name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 2 Aired on March 5, 2023"
John Oliver,"Welcome to Last Week Tonight , I’m John Oliver. Thanks so much for joining us. It’s been a busy week from Lori Lightfoot losing her reelection bid in Chicago, to Alex Murdaugh being found guilty of two murders. And of all the ill-advised pieces of commentary concerning this blockbuster trial, perhaps none was less welcome than this:"
John Oliver,"A whole lot of people asking me what I think about this, uh, Alex Murdaugh trial. I don’t know why they think I’m an expert on it."
John Oliver,"I do, because there are exactly two things you have expertise on in this life. Football and murdering wives. No one is asking for your take on his rushing average so I’m guessing it’s the second one, we are going to start with our main story tonight which concerns Ron DeSantis . Business Fred Flintstone. DeSantis has been all over the news this week, as he is seemingly every week. He appointed his political backers to a new disney oversight board. He released a new book The Courage to Be Free . And by the way, I have a little gift for our studio audience, look under your seats! The gift is, it isn’t there. You don’t have to read it. You’re welcome! And he put out this eye-catching video:"
John Oliver,"Florida is proof positive that we the people are not destined for failure. DeSantis wins. He has made a promise, and he’s making good on the promise. Florida is leading the nation. Decline is a choice. Success is attainable. And freedom is worth fighting for."
John Oliver,"Wow. There’s a lot there, but “Florida’s proof that we the people are not destined for failure?” I don’t know about that. Last year alone in Florida, a man tried to steal a crossbow by stuffing it down his pants, a woman instigated a police chase so she could cross “getting arrested’ off her bucket list, and a man was charged with battery for throwing a hot dog at a police officer. The people may not be destined for failure, but a lot of individuals down there sure seem drawn to it. This feels like a coordinated rollout of his inevitable presidential campaign. Because even though he hasn’t yet announced he’s running, he’s already many conservatives’ favorite candidate. After his landslide reelection as governor last November, the New York Post proclaimed him defuture. Which is, you know, deeeeepressing. And he received this cringe inducing introduction from Kari Lake:"
John Oliver,"I’ll tell you what he’s got. I don’t know if you’ve heard of this, but he’s got B.D.E. Anybody know what that means? Ask your kids about it later. I call it Big DeSantis Energy."
John Oliver,"Okay, that’s terrible, but just to be clear: if you don’t know what B.D.E. is, please don’t ask your kids about it later. In fact, for the sake of those kids, I’ll just tell you right now: it stands for Big Dick Energy, a kind of easy, magnetic confidence that doesn’t necessarily mean you have a large penis, or, indeed, a penis at all. It’s just the energy associated. A list of those with B.D.E. would include Bryan Cranston, Christine Baranski, the Pixar Lamp, Charles Darwin, and Snoopy. Does that make sense? Please come to me and not your kids if you have any penis related slang explained in the future, it is worth noting in general you can’t predict much about a presidential race 20 months out, previous early frontrunners include Jeb Bush , the late Jeb Bush? I don’t know. It’s unclear. Howard Dean and Rudy Giuliani wandering around Central Park cupboard and thousand island dressing and a screaming about the election fraud to pigeons. And Ron DeSantis is likely to have to go up against Donald Trump which history has shown is no easy task. And while Trump initially struggled to coin a damaging nickname for DeSantis– with his first attempt being the embarrassingly weak “Ron Desanctimonious”, he later unveiled something with a lot more punch."
John Oliver,"According to the Times , trump has spent weeks trying to goad DeSantis into a fight, describing him in conversations as Meatball Ron."
John Oliver,"Apparently he was calling him Meatball Ron. I hate to say it: Trump’s still got it! It’s perfectly stupid, childish, and hurtful in a way that’s difficult to articulate. Also it’s a good name on its own. If you’d asked me to describe the perfect “Meatball Ron” I’d say I would say a round little hamster. Or this smiley cartoon character. Y’know– little arms and legs, little moustache, maybe voiced by Chris Pratt in a straight-to-streaming kids movie with weirdly Christian undertones that feels vaguely anti-Italian. But then if you simply showed me this guy, I’d say “forget everything I just said, “that’s’ my Meatball Ron right there.” That is my meatball. But whatever Trump calls him in the future, the fact is, Meatball Ron remains a strong contender for the Republican nomination. And while many commentators insist on framing him solely in opposition to Trump– saying things like that he’s “Donald Trump with a brain”– that that doesn’t seem particularly meaningful. It’s like saying, “that new restaurant is better than this chicken pot pie that fell on the sidewalk.” Sure, it is but you’re not giving me much useful information there. So if I may quote Tom Brady’s publicist while reviewing his old golf photos: “let’s take Trump out of the picture.” And tonight, let’s examine DeSantis on his own merits, and look at just some of what he’s done to and for the over 20 million people of Florida. Because it’s sometimes less and he claimed, sometimes less than his critics claim and sometimes worse than you may know. And let’s skip over his early life– the short version being, he grew up in Florida, was a standout baseball player, and even got to the little league world series with his local team. He then went to Yale, then Harvard law school and subsequently joined the Navy as an attorney. Eventually he married his wife Casey despite having the most bizarre dating tactic I have ever heard. According to a former classmate he would apparently tell dates he likes thai food but pronounced it thigh. If they corrected him, he would make up an excuse to leave, because quote “he didn’t want a girlfriend who corrected him.” And if that’s true, wow. Just imagine being on that date. You’re out at dinner, and out of nowhere, your date tells you he really likes “thigh” food. You think, “wait, did he just call thai food “thigh’ food? I must have misheard.” But then he goes on to say he knows a great five food knows a great thigh food restaurant in the area while staring very intently at you, almost studying your reaction. So as politely as you can, you say, “wait, do you mean “thai” food? Like, from Thailand?” And then suddenly, his face drops, and he says ‘sorry, I forgot I have a doctor’s appointment tonight,” and he leaves, leaving you with the check, and the greatest first-date disaster story of all time."
