name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 4 Aired on March 12, 2023"
John Oliver,"Welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It’s been a busy week. The Manhattan DA signaled Trump may soon be charged over the Stormy Daniels payments and Silicon Valley bank collapsed, in one of the largest bank failures in U.S. history. But if I may quote god on judgment day, I’d like to start with Fox News. The network that answers the question, “what was on tv when grampa died?” We talked a few weeks ago about the fact that dominion voting systems is suing Fox over its false claims that Dominion’s machines helped swing the election for Biden. Thanks to that lawsuit, this week, we learned that even Rupert Murdoch was concerned about the tone some of his anchors were taking."
John Oliver,"In an email to CEO Suzanne Scott, Murdoch wrote, “maybe Sean Hannity and Laura Ingraham went too far.” And when Dominion lawyers asked during his January deposition, “have you ever believed Dominion was engaged in a massive and coordinated effort to steal the 2020 presidential election?” Murdoch replied, “no."
John Oliver,"Wow, just a straight up “no” from Murdoch. Although he’s Australian, so it was probably more of a “nah.” And I will say, of course Sean Hannity and Laura Ingraham went too far. That’s their whole thing. Laura delivers every monologue with the energy of a concussed PTA parent and Hannity spews bullshit while looking like one big neck. You made these monsters. You don’t get to act surprised, Rupert. And it’s not just Murdoch. Texts from Tucker Carlson show that, for all his on-air defenses of Trump, privately, he was telling a very different story."
John Oliver,"Fox hosts, including Tucker Carlson, were increasingly uncomfortable with the way that Trump was lying about the 2020 election. “We are very, very close to being able to ignore Trump most nights. I truly can’t wait,” Carlson texted an unknown person on January 4th, 2021, adding, “I hate him passionately."
John Oliver,"Okay, first? I can’t believe I’m saying this. But girl, same. But also, that’s so harsh, I’d almost feel bad for Trump if I wasn’t so sure he’s incapable of feeling anything besides anger, hunger, and the lower back of the nearest blonde woman. And it gets even worse. Because Tucker goes on to say, of Trump’s time in office, “we’re all pretending we’ve got a lot to show for it because admitting what a disaster it’s been is too tough to digest. But come on, there isn’t really an upside to Trump.” And wow. A man on a “news network” can’t be afraid to tell the truth because it’s “too tough to digest.” That is what the news is. If anchors didn’t report what was too tough to digest, Walter Cronkite would have opened his most famous broadcast with, “the president had a lovely car ride in Dallas today. His head feels better than ever!” And I’m sure more details will spill out of this case in the months ahead. So for now, we’re going to turn to Tennessee , where this week, the state legislature made the worst kind of history."
John Oliver,"This week Tennessee became the first state to pass a law that will restrict drag performances on public property or anywhere a child could see them. Conservatives say drag shows expose children to sexually suggestive content, while performers here say the law is discriminatory, and feels designed to push them back into the closet."
John Oliver,"Yeah, conservatives have singled out drag shows as exposing children to sexually suggestive content. Which feels like a very selective application of outrage. I’m just saying, unless they’ve also called out Carl’s Jr. Ads, this entire restaurant chain, and Gloria’s relentless butt in the “Madagascar” films, that feels pretty targeted. This comes on the back of a number of anti-LGBTQ bills, all done under senate leader and lieutenant governor Randy McNally . A man with a history of supporting anti-gay legislation, including restricting marriage to between a man and a woman. All of which makes what emerged about McNally this week especially hard to take."
John Oliver,"Over the last three years, the lieutenant governor has been regularly commenting on these extremely racy pictures of an influencer. Everything from typing out fire emojis where the male user had posted his backside to commenting that he has quote “a super look” and that he loves his content."
John Oliver,"Okay, first, there’s nothing wrong with commenting on a 20-year old gay model’s thirst traps. But there is a problem if you’re, a, 79 years old. B, are a sitting member of government that helped pass anti-gay legislation. And c, leave comments like “you are having a grand time my friend.” Because yes, he clearly is having a grand time, but that’s frankly no thanks to people like you, randy! McNally’s office rushed out a statement, saying, “as anyone in Tennessee politics knows, lieutenant governor McNally is a prolific social media commenter,” “does he always use the proper emoji at the proper time? Maybe not. But he enjoys interacting with constituents and Tennesseans of all religions, backgrounds, and orientations on social media.” Adding, “he has no intention of stopping.” Which, if it came from anyone else, would be an iconic response. “I am horny on main, and will stay that way till the day I die?” It’s exquisite. But the best response to that statement came from Franklyn, the young man at the center of all this. Because the outlet that initially broke the story interviewed Franklyn to get his reaction."
