name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 15 Aired on June 13, 2021"
John Oliver,"Hi there! Welcome to the show, still coming to you from this blank void. Entertainment’s most upsetting bastion of whiteness, not counting the Hollywood foreign press association. It’s been another busy week. Biden met with G7 leaders, Jeff Bezos announced he’ll be heading to space on the world’s first circumcised spacecraft, and an internet conspiracy about people becoming magnetic after getting vaccinated turned up at the Ohio Statehouse:"
John Oliver,"We were talking about dr. Tenpenny’s testimony about magnetic vaccine crystals. So this is what I found out. So I have a key and a bobby pin here. Explain to me why the key sticks to me. It sticks to my neck too. Yeah, so if somebody can explain this, that would be great."
John Oliver,"Um, sure, I can try to explain what this is — very basically, public education is horribly underfunded and scientific literacy is nowhere near what it should be in this country, creating a vacuum of trust in legitimate research. Meanwhile, people tend to seek out the minimum amount of information that lets them keep believing what they already believe — in your case, that you’re privy to secret knowledge about a government conspiracy to magnetize the people of Ohio. All of that is probably why you felt confident enough to trust some bullshit you read online so much you were willing to look like a complete asshole in front of all these people. Oh, and if you just meant the key thing — people are sometimes sticky. We’re all kind of moist and gross and keys stick to us sometimes. That’s it. Meanwhile, in New York, the news has been dominated by the race for mayor. Early voting in the primaries started yesterday, and for the first time, the city’s using ranked choice voting — something the current mayor chose to explain by imagining a pizza-topping election:"
John Oliver,"Green peppers, ladies and gentlemen, right here, my number one choice. Now, a lot of people don’t appreciate green peppers enough. Number two: olives, okay? This one’s a little controversial. Usually it’s black olives, could be green olives, some people think olives belong on a pizza, some people are really against it, but I have had very good experiences with olives."
John Oliver,"That is unhinged. Green peppers as your number one choice? Green peppers aren’t even my number one pepper. They’re just unripe red ones. There isn’t even a green pepper character in the “veggietales” universe, because they disprove the existence of a loving god. And your second choice is olives? On a pizza? That you plan to eat with your actual mouth? Unacceptable, bill! The race for the democratic nominee is very much in flux. Maya Wiley has been shoring up progressive support, while a consistent frontrunner, former police officer Eric Adams , had to defend himself this week from a pretty unusual attack."
John Oliver,"Democrat Eric Adams, a leading contender in New York city’s mayoral race, today insisting he really does live in New York."
John Oliver,"Taking reporters on a tour of his Brooklyn pad after a politico piece raised questions about whether other tenants were really living in the apartment, if Adams is spending his time at a property he owns with his partner in New Jersey, or if his home is actually his office."
John Oliver,"Yeah. Eric Adams had to give reporters a tour of a Brooklyn apartment to prove he lived there and not in New Jersey. Which already doesn’t look good, partly because he attacked Andrew Yang for leaving the city during the pandemic and partly because his argument that he lives in that basement apartment raises many more questions than it answers. Twitter detectives flagged inconsistencies — like the fact that, in 2017, Adams tweeted a photograph of his #plantbased fridge in #bedstuy. But on this week’s tour, that plant-based fridge was nowhere to be found. Because this was the fridge in the apartment, which you might notice prominently features salmon, something Adams claims belongs to his son, who lives there with him. Although everything about that apartment — from the décor to the fridge — suggests it’s actually his son who lives there and Adams who might occasionally stay with him. And look, is this the most important thing? No, not really. But it is weird, and the way he’s choosing to handle it is even weirder. And the thing is, that’s not even the strangest house tour Adams has given, because as a state senator in 2011, he released this video teaching parents how to search for contraband their kids might be hiding:"
John Oliver,"A jewelry box of this nature may be a simple jewelry box, but if you look through it closely, you don’t know what your child may be hiding. For instance, a gun could be hidden. A small-caliber weapon could be hidden inside a jewelry box. When your child bring in his popular knapsack with many different locations. Look through it to see what exactly is your child carrying in addition to a book? Something simple as a crack pipe, a used crack pipe. Behind a picture frame you could find bullets. A baby doll — could be just a baby doll but also it could be a place where you could secrete or hide drugs."
