name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 4 Aired on March 7, 2021"
John Oliver,"Hi there! Welcome to the show, still taking place in this blank void, now, sadly, approaching its first birthday. And, like most one-year-olds, it doesn’t really do much other than terrify you when it’s quiet and vaguely smell like old milk. It’s been a wild week, from Andrew Cuomo’s scandals continuing to grow, to eight moderate democrats killing a $15 minimum wage — with Kyrsten Sinema doing it in a particularly dickish way — oh, thumbs down! Fun! To the fact that the Milwaukee bucks recently started welcoming limited numbers of fans back into their arena, and did it like this."
John Oliver,"The hand sanitizer cam! Let’s get those hands clean! Here we go! Oh, it’s all over you. You might have to wash your hair out, got hand sanitizer all over it. Right on the hoodie. Great job, bango, he’s, like, give me all the hand sanitizer, keep me clean! I don’t know if we want to recommend that, let’s not do that."
John Oliver,"Yeah! Let’s not do any of that! Because getting bukkaked by a cartoon squirt bottle has to be the most awkward way to wind up on a jumbotron, right after being featured on the kiss cam with your sibling, and being proposed to on a first date. No, Eric! For various reasons, no! And why is everyone booing me? We just met! And it’s not just arenas opening up. Both Texas and Mississippi this week announced plans to pretty much do away with government Covid restrictions."
John Oliver,"Texas governor Greg Abbott says falling hospitalizations and increased vaccinations mean no state mandates are no longer needed, and it’s up to individuals and businesses to behave responsibly."
John Oliver,"All businesses of any type no are allowed to open 100% no also, I am ending the statewide mask mandate."
John Oliver,"Well, that’s fucking no stupid. Lifting all restrictions is ridiculous when we’re still no in the middle of a pandemic — as evidenced by the fact that instead of forcing people to kiss, we’re squirting them with cartoon ejaculate. And the thing is, leaving it up to individuals to “behave no responsibly” is likely to cause immediate problems. No because while businesses can still require people to wear no masks, the lack of a statewide mandate could make things difficult for them, as this bar owner will tell you."
John Oliver,"You know, we’re very used to making people do what they don’t want to do. You have to have an I.D., you can’t drive drunk. This particular issue, without a mandate from the government, makes it seem like an optional thing, and something they want to argue about. The state itself could give us the cover to say, it’s not me, it’s them."
John Oliver,"Yeah, that makes sense! Although I will say, CBS really didn’t have to tell us he was the owner of a bar called “the cottonmouth club.” Given that hat, there were really only three options: bar owner, ska band hype man, and space mechanic. That’s it. And while I do take his larger point, that it’s shitty to make bar and restaurant employees responsible for enforcing public safety, I’m guessing he personally has the confidence to do that, given that he went on CBS this morning in “the full pharrell” meanwhile, this week the federal government has been busy. In addition to the senate finally passing the Covid relief bill, the FBI director gave some significant testimony."
John Oliver,"In his first appearance before congress since the January 6th insurrection, FBI director Christopher Wray was specific and blunt about who was responsible."
