name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 12 Episode Web exclusive Aired on August 25, 2025"
John Oliver,"John Oliver talks about Mike Lindell, the online marketplace that is his mesmerizingly bizarre version of Amazon dot com, and why you shouldn’t argue with the wind."
John Oliver,"Hi there, internet. I am John Oliver, host of Last Week Tonight, the only TV show that doesn’t know it’s a podcast yet."
John Oliver,"We are off this week, but I’m here because I wanted to talk to you about my store, the online marketplace started by deep breath. Recovering addict turned pillow magnate turned Trump acolyte turned election denied conspiracy theorist turned TV mogul Mike Lindell. Which before we go any further is simply too many things for one person to be. I am on my best day three things and that’s only if we allow that one of those things is tired."
John Oliver,"You are probably familiar with Mike Lindell’s My Pillow, but a few years ago, he expanded his empire, making this announcement:"
John Oliver,"Nowadays, it’s harder than ever to be an entrepreneur and make USA products. That’s why I launched mystore.com. Mystore.com is an online marketplace with thousands of incredible products that are personally vetted by my team."
John Oliver,"Yeah, my store is basically Mike Lindell’s Amazon.com, despite the fact that it looks like the website that filled your parents’ computer with viruses. If you haven’t visited my store before, first I get it. Honestly, I hadn’t until we stumbled across it while working on a piece about how Lindell was being sued by a former employee of Dominion Voting Systems for defamation. Sadly, we didn’t have time to talk about my store back then, but we do now because this is the internet where time doesn’t exist and no one can die."
John Oliver,"Now, much of my store is exactly what you’d expect. There’s Lindell’s flagship, My Pillows, and its brand extensions like My Coffee and My Cross, a necklace that’s currently 50% off with a promo code, meaning it costs roughly holy shit which is down from its normal price of go fuck yourself! But there’s also lots of other products that Lindell doesn’t make, but which have been, in his own words, vetted by his team. They’re not necessarily exclusive to my store, but he’s curated them with a careful eye. Products like make honey great again. basically a honey bear but with Trump’s face. Now, normally a 16oz jar of honey in a store costs between $5 and $12. But for just $22, which is in many ways more than 5 and 12, you can get it in a bottle shaped like our own smiling president."
John Oliver,But furious honey is just the beginning here. My store also features a bunch of alternative medicine adjacent products like this stay well copper thing that’s apparently the allnatural solution to killing bacteria and whose creator even made a special video for my store.
John Oliver,"I’ve become pretty crazy about finding an allnatural chemical-free way to kill germs. I created Staywell Copper which is antimicrobial copper made in the USA. It goes on the things we touch the most like our germy cell phones. Our mission is to keep you healthy in this germfilled time. So, be well and stay well."
