name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 8 Episode 1 Aired on February 14, 2021"
John Oliver,"Hi there! Welcome to the show. We’re back! Still, unfortunately, in this blank void. I had hoped we’d be out by now, but instead, I’m still stuck in the blankest expanse on television, aside from the eyes of Romain from “selling sunset.” There’s just nothing there. We’ve been off since November, and clearly, a lot has happened since then. The vaccine rollout began. Wall Street was thrown into a frenzy over GameStop, and for a week, everyone got really into sea shanties. It’s been a weird time. But we have to start tonight with the impeachment trial that took place this week. Democrats put on a compelling, forensic case about Trump ‘s clear role as instigator of the January 6th riots. And in response, Trump’s attorneys mounted a defense that could charitably be characterized as “incoherent,” with lowlights ranging from one attorney reminiscing about his childhood record collection, to another subjecting the senate to an 11 minute video of democrats simply using the word “fight.” It might have seemed that they weren’t trying very hard, but that might be because they didn’t really have to. Ted Cruz even met with Trump’s lawyers, while the case was still going on, and told them this:"
John Oliver,"And the thing is, he was right. And what a truly inspiring glimpse that is into the world’s most deliberative body. “I said to them, you gotta remember: the outcome’s predetermined, nothing means anything, and this entire process is a complete charade. Now, hands in, everyone: dead eyes, empty hearts, Ted Cruz.” And the fact the Republicans were going to acquit the former president no matter what is a pretty depressing sign of just how deep Trumpism runs in their party. But not just at the national level. In many ways, at the state level, it’s even worse. More than a dozen state legislators actually participated in the “stop the steal” rally preceding the riots, and one of them even made it inside. Derrick Evans , a newly-elected west Virginia state legislator, and chipmunk frat pledge, was eventually arrested. And while he maintained that he was only in the capitol as an independent member of the media to film history, the history he filmed told a very different story."
John Oliver,"Derrick Evans, Storiful: Trump! Trump! Whoo! We’re in! We’re in! Derrick Evans is in the Capitol!"
John Oliver,"Now, everything about that is awful. From the fact that a state lawmaker participated in a deadly insurrection, to the fact he was stupid enough to broadcast himself doing it, to him excitedly talking about himself in the third person like some kind of alt-right Elmo. And while Evans has since resigned, he’s just the tip of the iceberg when it comes to extreme behavior in state republican parties. Oregon’s state G.O.P. put out a statement claiming the riots were a “false flag operation designed to discredit president Trump.” And Michigan’s top elected republican was caught on tape spewing dangerous conspiracies like this:"
John Oliver,"Senate majority leader Mike Shirkey in his own words talking about the deadly January 6th capitol riots, saying it was prearranged, and that it wasn’t Trump’s people."
John Oliver,That’s been a hoax from day one. That was all prearranged. That was all arranged by somebody that was funding it.
John Oliver,"What the fuck are you talking about, Shirkey? To the extent January 6th was “prearranged” by anyone, it was clearly by Trump, as he repeatedly tweeted things like, “Big protest in D.C. On January 6th… Be there, will be wild!” Which, to be fair, was one of those occasions where he turned out to be completely right. And I know that man looks like he answers the question, “what if Steve Martin was awful?,” But the fact is, he’s the majority leader of the Michigan senate. He has real power. Then there’s Arizona, where their republican party censured three people — including their governor and Cindy McCain — for not sufficiently supporting Trump. And in early December, did this:"
John Oliver,"Using the “stop the steal” slogan, a Trump supporter writes, “I am willing to give my life for this fight.” The state republican party responds, “he is. Are you?” Then the official party doubles down, tweeting overnight a clip from Rambo and the quote, “This is what we do, who we are. Live for nothing, or die for something."
John Oliver,"Okay, aside from being completely terrifying, that quote is from the 2008 Rambo movie — at that point, the worst Rambo movie, until they made another one. I’m just saying, if you absolutely have to quote Stallone, there are so many better options. They could have gone with, “To survive a war, you gotta become war,” from Rambo: First Blood Part II . Or “This childish game will soon be over. And then the real game will begin,” from Spy Kids 3D: Game Over . Or even this actual Stallone tweet: “Everyone should try painting! Get stroking!” I mean, sure, it doesn’t make much sense, but at least it’s not likely to lead to people getting killed. And it’s not just party officials. Republican senators in Arizona have tried, among other things, to hold the Maricopa county board of supervisors in contempt for refusing to turn over voting machines and ballots for inspection. And one lawmaker introduced this particularly extreme bill:"
John Oliver,"Under house bill 27-20, the legislature could revoke the secretary of state’s certification of the election, and appoint members to the electoral college that it wants. Had this been the law in November, the G.O.P.-led legislature could have given the state’s 11 electoral college votes to former president Donald Trump. This morning, secretary of state Katie Hobbs appeared on Good Morning Arizona to say this."
John Oliver,"Why not just do away with elections altogether, and just have the legislature pick all of our elected officials? That– that was sarcasm. Yeah, this legislation is ludicrous."
John Oliver,"Okay, I do take your point there, but having to explain something you just said was sarcastic is never ideal. It kind of robs the sarcasm of its bite. Next time, why not just use a sarcasm alert horn? That way, the horn does all the work for you. Although I don’t know why I’m telling you this. You’re clearly so good at sarcasm. [Horn honks] see? It works. But that bill actually points to a much larger issue here: republican legislatures across the country have responded to what’s been called “the most secure election in U.S. history” by pushing new laws to make voting significantly more difficult. In Arizona, they’ve put forward 19 bills to restrict voting rights. And nationwide, 33 states are considering over 165 restrictive bills, just this year. Now luckily, there is currently legislation in Congress — H.R. 1 and the John Lewis voting rights advancement act — that could help curb state-level attempts at voter suppression. Unfortunately, the best shot those bills have at getting enacted is if democrats end the filibuster. And to do that, every senate democrat would need to be on board. The problem there is, one of those democrats is Joe Manchin ."
John Oliver,We’re not going to bust the filibuster. We’re not going to bust the Byrd rule that basically protects the filibuster.
John Oliver,"I’m not going to break the Byrd rule, I’m not killing the filibuster. I’m protecting the senate in honor of Robert C. Byrd, whose seat I sit in. So you’re talking about a person that’s going to defend the legacy of Robert C. Byrd."
John Oliver,"Okay, it’s bad enough that you’re defending the filibuster, let alone doing it to defend the legacy of Robert C. Byrd , a man who literally used it to try and block the original voting rights act in 1964! He used the thing you’re advocating for in the worst possible way. It’d be like promoting zoom by reminding everyone that Jeffrey Toobin used it. You’re really not helping your case there! And it’s not just Manchin. Democrats like Kirsten Sinema and Dianne Feinstein have also defended the filibuster. And both Biden and Harris have been lukewarm on the issue in the past, which is very frustrating. Because democrats simply cannot afford to rest on their laurels right now. Republicans definitely aren’t! They’ve made it abundantly clear they’re willing to take things to drastic levels. And democrats just don’t seem remotely prepared to meet that threat right now. But you know what? You know what? Don’t worry. I’m sure the G.O.P. Will simply put the past behind them, recognize what they’ve done wrong, and shepherd all of us into a bipartisan era of mutual cooperation for the common good. [Horn honks] That was sarcasm."
John Oliver,I’ve seen all types of different opportunities to celebrate this Valentine’s Day. Let’s go over here and take a look at this bouquet of beef sticks.
John Oliver,"Fried chicken bouquets. They included six chicken tenders, mini carnations, herbs, baby’s breath, and buttermilk dressing."
John Oliver,A bouquet made of chick-fil-a nuggets and waffles.
John Oliver,This is a chicken wing and chicken finger bouquet.
John Oliver,"Jerky bouquets, I will tell you right now, that looks so delicious."
John Oliver,The first ever Maine lobster tail bouquet.
John Oliver,"This is a terrible idea. Please do not ship this, do not put this in the mail. You know where you will spend this Valentine’s Day? On the toilet."
John Oliver,"Moving on. Our main story tonight concerns pandemics. You know, the thing every little virus could one day grow into."
John Oliver,"Yeah! Maybe even you, mystery virus!"
John Oliver,"Wow, that’s great! Thanks for helping me believe in myself, John! Now if you’ll excuse me, I’m off to the mall of America! Whee!"
John Oliver,"[laughs] Oh, okay! Have fun! I’m probably going to regret that. And I know what you might be thinking right now: “John, shut the fuck up! No one wants to hear any more about the coronavirus!” And I get that! Which is why we’re not actually going to talk about the current pandemic tonight. We’re going to talk about the next one instead. Which, I know, sounds even less appealing, but, look, we are the show we are. If you want to see a British person do something hot or interesting, go watch Bridgerton . Lotta jizzing in blankets on that show. However much you expect, there’s significantly more. But now might also be the most important time to talk about this. Because scientists attempted to warn us about “the next pandemic” long before the current one hit, and we didn’t really listen. In fact, 17 years ago, just after the SARS epidemic was contained, a leading scientist was on 60 minutes , sounding a chilling warning."
John Oliver,"What worries me the most is that we’re gonna miss the next emerging disease, that we’re gonna suddenly find a SARS virus that moves from one part of the planet to another, wiping out people as it moves along."
John Oliver,Something more lethal than SARS is what worries you.
John Oliver,That’s something to be keeping you awake at night.
John Oliver,"Uh, yeah, it is. Because that is a hauntingly spot-on prediction there. I kind of wanted him to continue. “Just spitballing here, what if that guy from “the apprentice” becomes president? Or some lonely goon at Harvard invents a website that destroys the fabric of society as we know it? That’s something to keep you awake at night, too!” Look, I know this current coronavirus might feel like a once-in-a-lifetime nightmare, but it’s actually part of a global trend, because the total number of infectious disease outbreaks has increased significantly since 1980. We’ve seen outbreaks like SARS in 2003, H1N1 in 2009, a series of Ebola outbreaks, most notably in 2014, Mers in 2015, Zika that same year, and, of course, the current virus we’re all enduring, which is the main reason I’m currently speaking to you completely alone from what looks like the Pillsbury Doughboy’s ass crack. And the truth is, if we’re not very careful, the next pandemic could well be even worse."
John Oliver,There are viruses currently circulating in wildlife. They essentially kill 60 to 70% of the people they infect.
John Oliver,The virus that causes covid-19 might just be a dress rehearsal for the big one later?
John Oliver,"This is not, by any stretch of the imagination, the worst mother nature has to offer us."
John Oliver,"Well, that doesn’t sound great. And look, I know this isn’t the most important thing there, but: what is it with disease experts and predicting upcoming pandemics while on boats? That’s a terrible use of a boat. They’re supposed to be chill. Read the boat rules. One: the captain’s always right. Two: we only fish on days that end in “y.” And three: no grim tidings of the viral apocalypse. Did you hear that? That’s a boat foul, dr. Bummer."
John Oliver,"Indeed. And while you would hope that the last year would be a wake-up call to everyone, those who study pandemics are skeptical that we’ve learned nearly enough."
John Oliver,"[CNN] I think what I’ve seen in history of looking at these pathogens over time is that we usually go right back to business as usual as soon as the thing ends, as soon as we have a drug, as soon as we have a vaccine, as soon as we can kind of ghettoize these diseases into marginalized populations. We don’t really do the fundamental social change that we could do."
John Oliver,"Exactly. Unfortunately, there is every chance that after all this is over, we’ll end up treating the coronavirus like a really bad fart at thanksgiving. That is, waiting patiently for it to dissipate so we can never speak of it again and collectively pretend that it didn’t just kill grandma. So given all of that, tonight, let’s talk about the next pandemic — specifically, where new infectious diseases come from, why they’re on the rise, and what we can do to limit them. And let’s start with how we got into our current situation. The Covid-19 pandemic is caused by a novel coronavirus called “SARS-Cov-2,” which originated in animals before jumping to humans. And that is by no means unusual. It’s estimated that up to 75% of new or emerging infectious diseases come from animals. They’re called “zoonotic diseases” or “zoonoses.” Not to be confused with “zoo nose,” which, for the record, is a very hurtful thing to call a teenager who’s already got enough to deal with. And Covid is by no means the only zoonotic disease out there. There are an estimated 1.7 million currently undiscovered viruses in mammals and birds, of which between six and 800,000 could have the ability to infect humans. And lots of animal species are hosts for zoonotic disease. Birds and pigs can harbor influenza. Chimpanzees were the bridge of HIV to humans, and turtles can carry salmonella, which is something we all remember from one of the darkest episodes of the Ninja Turtles cartoon. That’s right: one of their turtle powers seemed to be inadvertently killing April O’Neil. One of the biggest vectors for transmitting viruses is, famously, bats. They’ve been linked to Ebola, the deadly Nipah virus, and Covid-19. In fact, here is that eerily prescient expert that you saw earlier warning of the dangers of a popular bat-based tourist attraction back in 2016."
