name,monologue
Daily Show,"Jon Stewart weighs in on the first presidential debate, including the media’s countdown to the event, Biden’s senior moments, and Trump’s blatant lies. Michael Kosta handles the release of WikiLeaks’s founder Julian Assange, SCOTUS now being able to accept tips, and Alex Jones losing Infowars."
Daily Show,We just witnessed a debate between President Joseph Robinette Biden versus former president Donald Robinette Trump . It was a highly anticipated affair according to the network that was running it.
Daily Show,"The first Biden-Trump debate, a little over one month away, right here on CNN."
Daily Show,We are less than two weeks away from the first presidential debate.
Daily Show,Welcome to the first workday of the most important week of the presidential campaign.
Daily Show,The candidates must have been so excited to know that they haven’t missed it. I imagine old man Biden opening his window and shouting at the street below:
Daily Show,"Prior to the event, what did the political class believe would be the criteria for each candidate to be successful in the debate? First, Donald Trump."
Daily Show,Trump has to show that he’s not going to end democracy.
Daily Show,Don’t respond in a way that the suburban mothers wouldn’t like.
Daily Show,Don’t take the bait. Don’t look like a bully.
Daily Show,Can’t you just pretend to be normal for 90 minutes? How is that advice for a presidential debate and not what you would say to your parents when you bring home a date for the first time? “Can you not talk about January 6 and please don’t do your Asian voice? I really like this girl.” But that’s Trump. Surely the expectations on President Biden will be higher.
Daily Show,"He absolutely cannot have a senior moment, a physical or verbal stumble, him forgetting something…"
Daily Show,"Stay alert, stay engaged, and stay awake."
Daily Show,President Biden has to show that he can stand there for an extended period of time…
Daily Show,"Remain upright to be president!” You know, I may be mistaken, but I believe those are the same qualifications needed to be a scarecrow. Tonight, the president must show the country that he can keep our corn safe."
Daily Show,"But then it was time for the actual debate, and let’s see how it began. Both men came out and… oh yes, okay, both men are ambulatory. They are both upright. Level one cleared. It’s going to be an important discussion between two important men. What are the rules?"
Daily Show,You want to share the rules of the debate with the audience at home?
Daily Show,Each candidate will have two minutes to answer a question and one minute each for responses and rebuttals.
Daily Show,"What the… you… what can you do in two minutes? I can’t even articulate what’s wrong with your entire setup to this debate. An ad break to watch a Hulu show is three minutes. What can you do in two minutes? But alright, well that’s going to winnow out anything that might be interesting or substantive. But let’s begin. We know the bar that’s been set up for each to pass. Biden has to not look old and not have a senior moment. Go."
Daily Show,"Making sure that we’re able to make every single solitary person eligible for what I’ve been able to do with the uh… with… with the co… excuse me, with… um… dealing with everything we have to do with… uh… look, if we finally beat Medicare…"
Daily Show,"Need to call a real estate agent in New Zealand. Okay, a high-pressure situation. A lot of times you can confuse saving Medicare with beating it. I’m sure it’s not something that repeated throughout the debate causing Democrats across the country to either jump out of windows or vomit silently into the nearest recycling bin. Anybody can fuck up talking… How did Biden do not talking…"
Daily Show,"About how close the police are to him? Almost every police group in the nation from every state and everybody wanted to get it back to the states. Everybody. And China, nothing. And Russia, nothing. And India, nothing. I will have that reporter out. He should have had him out a long time ago because I didn’t have legislation. I said close the border. We had the safest border in history."
Daily Show,"Not great, but a lot of people have resting 25th Amendment face."
Daily Show,"I’m not a political expert, but while Biden was preparing at Camp David for a week, did anyone mention he would also be on camera? On the split screen? Is there any moment here that can save Biden?"
