name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 10 Aired on April 30, 2023"
John Oliver,"welcome, welcome, welcome to “Last Week Tonight!” I’m John Oliver. Thank you so much for joining us. It has been a busy week. Fox News found itself looking for a new host of “White Grievance Tonight.” Montana lawmakers barred trans representative Zooey Zephyr from the house floor. And Matthew McConaughey gave a motivational seminar titled “the art of livin’.” I can’t show you all of it, but here is just a taste."
John Oliver,"In 1999, I just had a dream that I was floating down a river, naked, wrapped up in anacondas, sharks, piranhas and crocodiles, and lined along the ridge of the river, there were thousands of African tribesmen, each holding a shield and a spear. And it wasn’t a nightmare. Actually, it was a wet dream."
John Oliver,"Wow, what a twist at the end there. “I know my dream might’ve contained some pretty dicey racial imagery there, but would it help to know that, at the end of it, I ejaculated?” That event was—and this is true—five and a half hours long, and I’m not sure what lesson you’re supposed to learn from it other than: if you try to do drugs with Matthew McConaughey, you will die. But we’re going to start in the UK , where the economy’s in turmoil, and the Bank of England’s chief economist recently said that “we’re all worse off and we all have to take our share.” Which makes it a less-than-ideal time for this to be happening."
John Oliver,"This morning the country is coronation ready with only one week to go until the big day. Buckingham Palace is releasing these three brand-new images of the soon to be crowned King and Queen. Last-minute preparations are feverishly underway; from late-night rehearsals involving hundreds of British military personnel on horseback, to polishing the grand coaches the King and Queen will travel in."
John Oliver,"Yes, the coronation of the world’s least likable orphan is less than a week away now. Meaning, they’re really going through with it I guess. They’re actually going to print banknotes with the image of a man whose face only a mother could love and only two cousins could produce. The coronation is happening on Saturday, and while preparations have been going on for months now, they’ve also hit some speed bumps, especially when it comes to booking musical acts for the “coronation concert."
John Oliver,"Many top British performers won’t be singing for the King. According to Rolling Stone , stars like Adele and the Spice Girls. All reportedly turning the opportunity down. Elton John, who regularly performed at concerts for the Queen. Telling Rolling Stone he has scheduling issues."
John Oliver,"Yeah, of course he does. Elton John was famously close friends with Diana. In his autobiography, he even called her, “incredibly indiscreet, a real gossip: you could ask her anything and she’d tell you.” Just look at them together! That is the face of a man listening to the best gossip about her husband that’s he’s ever heard, while still trying to appear sympathetic. Charles, Elton John knows things about you. And not just the tampon thing. Way worse than the tampon thing. So no, he will not be playing at your big fancy party. And to be honest? You don’t want him there. And look, this is clearly a big moment in British history, but it’s also a reminder how intertwined the monarchy is with the grimmer moments of that history. The chair in which Charles will sit is apparently missing a corner, thanks to a bomb attack in 1914 thought to be organized by suffragettes. And they avoided having Camilla use this crown during the coronation, because it contains the Koh-i-noor diamond, which, y’know… Google it. It’s not that I don’t want to explain it to you, it’s just that a person who sounds like me, britsplaining the Koh-i-noor diamond is, technically, a war crime."
John Oliver,"And all of this comes as young Britons are increasingly turning against the monarchy. One poll found that only a third actively back it. That poll, by the way, also asked “do you think King Charles in in touch, or out of touch, with the experiences of the British public?” And I don’t know. Is this guy out of touch? This guy? Is this guy– sorry, that’s his brother with Jeffrey Epstein . Is this guy? Out of touch? Who can really say? Still, Britain’s going all-in to whip up enthusiasm. This chocolate bust of Charles was produced. Which might look even more like him once it melts slightly in the sun. And then there was the announcement of the coronation’s official dish."
John Oliver,The King and Queen consort have unveiled their coronation quiche. The savory tart will be served at big lunches celebrating next month’s event.
