name,monologue
John Oliver,"Last Week Tonight with John Oliver Season 10 Episode 15 Aired on October 29, 2023"
John Oliver,"Welcome to “Last Week Tonight.” I’m John Oliver, thanks so much for joining us. It’s been a busy week. Israel’s war with Hamas continued, with hundreds of hostages still unaccounted for, while the country continues its relentless bombing campaign in Gaza. Meanwhile, in Washington, republicans finally chose a new house speaker, Mike Johnson , a man with resting assistant principal face. Very little was known about Johnson before this week – senator Susan Collins even said, “I was going to google him this morning.” But when people actually started doing that, the results weren’t great."
John Oliver,"Before entering office, Johnson called abortion “a holocaust” that has been repeated every day for 32 years, since 1973’s Roe versus Wade. As a congressman, he’s co-sponsored at least three bills that would ban the procedure nationwide. Johnson is also staunchly anti-gay right. In 2004, he called homosexuality “inherently unnatural” and voted against legalizing same-sex marriage."
John Oliver,"Wow, pretty bad. Although, let’s face it, it’s not like the new republican speaker “wasn’t” going to have a laundry list of horrifying opinions. It’d be “more” surprising if he threw a couple of good ones in there, too. “He believes abortion is a holocaust, that Friday should be part of the weekend, gay marriage is inherently unnatural, we need more women in STEM and there should be parks where adults can ride down the giant inflatable slide they use when planes crash.” And I’m sure there’ll be more to say about Johnson going forward, but for now, we’re going to turn to Argentina. Birthplace of both the pope and the actual god. Argentina is suffering a severe economic crisis – with inflation running close to 140 percent. It held its presidential election last Sunday, and as no candidate won outright, there’ll now be a runoff between the top two candidates. One is the center-left finance minister whose government has been widely blamed for the current financial crisis. And the other, Javier Milei – who, yes, does look like this – well, I’ll let introduce himself."
John Oliver,Hi! I am General Ancap. I come from liberland.” “My mission is to kick the ever-loving shit out of Keynesian and collectivist fuckers trying to ruin our lives.
John Oliver,"Yeah, just a classic, run-of-the-mill presidential candidate, dressed like Mr. Peanut dressed as a wizard dressed as Batman, pledging to kick the shit out of “Keynesians.” If I had one note for that superhero, it’s that John Maynard Kanes probably isn’t the most compelling super-nemesis. Few economists are. There’s a reason the Avengers fought Thanos and not Alan Greenspan. But Milei is a lot. “General Ancap” is presumably a reference to his political philosophy of anarcho-capitalism – “a strand of libertarianism that seeks to abolish the state in favor of unfettered free markets.” And he campaigned on heavy cuts, suggesting slashing public spending by 15% of GDP and eliminating most taxes. He also has a controversial plan to swap the country’s currency for the US dollar, has said he wants to “blow up” the central bank, and has even smashed models of it in campaign videos and also in pinata form in TV appearances. He’s also symbolized his desire to slash the government by waving chainsaws around in public, an image his supporters have run with, wearing chainsaw masks to vote for him, and even while doing interviews."
John Oliver,"The fight continues for Javier Milei, far-right populist who wants to see spending slashed. The chainsaw has become a symbol of this pledge."
John Oliver,Milei is something different that hasn’t been tested before.
John Oliver,"Okay! Not to break my one rule and argue with a guy dressed as a chainsaw, but, lots of ideas haven’t been tested before. We also haven’t tried all-trampoline retirement homes, or letting raccoons be chief of surgery. That’s because some ideas are just bad, and I’d argue maybe giving control of the third largest economy in Latin America to a guy who looks like he was escorted out of a comic-con panel for asking Scarlet Johannson too many questions might be one of them. And it’s not just his costumes and props that are colorful – take this talk-show interview, where he goes into more detail about his sex life than you are possibly expecting."
John Oliver,"In tantra, less than 45 minutes is considered premature ejaculation."
