name,monologue
David Letterman,"The Golden Globes will be on soon. It’s an excellent predictor of how boring the Academy Awards will be.

"
David Letterman,Top Ten Signs You're Not Going To Win The Miss America Pageant
Conan O'Brian,"Secretary of State Hillary Clinton made a speech urging Arab leaders to enact real reforms. Halfway through the speech, Arab leaders looked at each other and asked, “Why is a woman talking?”


"
Conan O'Brian,"The FDA will require the makers of Vicodin and Percocet to reduce the most potent ingredient in the drugs. The announcement was made by the FDA’s medical chief, Dr. Buzzkill.

"
Conan O'Brian,"There’s a new website that allows you to use Facebook, Twitter, e-mail, surf the web, and read all the news in one place. That one place is called “work.”

"
Conan O'Brian,Facebook is not popular in Japan because Japanese people are traditionally introverted and private. The report was written by someone who has never set foot in a Karaoke bar.
Jay Leno,"Newark’s airport had to cancel 440 flights because of heavy snowstorms. That’s when you know it’s bad — when officials think it’s more dangerous to fly out of Newark than to spend the night there. 

"
Jay Leno,"In New York City, it was so cold that at the upscale hotels, bedbugs were crawling around looking for extra blankets.
"
Jay Leno,"
In Texas, it was so cold that Tom DeLay asked for an extra cell mate.
"
Jay Leno,"
Ted Williams, the homeless man with the golden voice, has gone from being homeless to being famous, and now to rehab. So you know what’s next: “Dancing With the Stars.”
"
Jimmy Fallon,"After surprise visits to Afghanistan and Pakistan, Vice President Joe Biden made his third surprise visit of the week to Iraq. Is it just me, or does anyone else feel like he's just lost in that area?
    
"
Jimmy Fallon,"The Kardashian sisters are planning to launch their own clothing line at Sears later this year. The clothes will come in three sizes: Kourtney, Kim, and Khloe.

"
Jimmy Fallon," 
A town in Britain is making government employees submit written requests to have an office romance. That's going to be weird if the other person's not into it.
 
"
Jimmy Fallon,The FDA says it will limit the amount of pain reliever found in Vicodin. Which explains my new substitute for Vicodin: two Vicodin.
Craig Ferguson,"CBS announced that Charlie Sheen wasn’t on the set of “Two and a Half Men” because he had an ear infection. I get the feeling that CBS publicists just stopped trying.


"
Craig Ferguson,"Economists are predicting the end of Europe’s currency, the Euro. Instead of the Euro, they may have to fall on their old stand-by, the Speedo.
"
Craig Ferguson,"
There used to be 13 signs of the Zodiac. The ancient Babylonians did away with the 13th sign because it crashed their computers or something."
