name,monologue
Conan O'Brian,"The Middle East has their own Charlie Sheen right now: Moammar Gadhafi.

"
Conan O'Brian,"
They’re saying Gadhafi is “disconnected from reality.” According to the State Department, Gadhafi thought this year’s Oscars were fantastic.
"
Conan O'Brian,"
New Hampshire is debating a bill to classify some airport screenings as sexual assault. California is debating a bill that would classify those same screenings as “doing what you need to do to get the part.”

"
Conan O'Brian,Christina Aguilera was arrested for public intoxication. Police knew she was drunk because she got all the words to the national anthem right.
Jay Leno,"Christina Aguilera was arrested for public intoxication. I don’t know if she was disoriented or what, but she demanded to go back on the set of “Two and a Half Men.”
"
Jay Leno,"
Charlie Sheen said that you can’t compare him to other people because he has “tiger blood.” Then Tiger Woods said, “I have Charlie Sheen blood.”
"
Jay Leno,"
It was really cool at the Oscars when they made it appear as if Bob Hope was alive. That’s the same technology they’ll use at Hugh Hefner’s wedding.

"
Jay Leno,"
A federal watchdog agency says that overlapping and duplicate programs waste billions of dollars each year. Congress is taking this study so seriously that they’re ordering a second study to look into it."
Craig Ferguson,"Happy birthday to Kmart. And as always, thank you for the awesome suits.

"
Craig Ferguson,"
Christina Aguilera was arrested for public intoxication. Is that really a crime?

"
Craig Ferguson,"Apparently Aguilera was stumbling and incoherent, which makes her perfect to host next year’s Oscars.

"
Craig Ferguson,"Anne Hathaway says she was paid $750,000 to wear a Tiffany diamond necklace to the Oscars. Lindsay Lohan said, “You can do that?”"
David Letterman,"My name is Dave Letterman. I’m hooked on a drug called “Dave Letterman.”
"
David Letterman,Top Ten Surprises in Moammar Gadhafi’s First United States Interview
Jimmy Fallon,"On Piers Morgan’s show, Charlie Sheen brought out a drug test to prove that he’s clean. Then he answered some questions to prove that he’s not.

"
Jimmy Fallon,"
Happy 17th birthday to Justin Bieber. He’s finally old enough for his parents to move out of his house.
"
Jimmy Fallon,"
Bristol Palin is releasing a book called “Not Afraid of Life.” Meanwhile, Sarah Palin is releasing a book called, “I’m Afraid of Books.”

"
Jimmy Fallon,"A company in Massachusetts is building a robotic cheetah. If I wanted a cat with the personality of a robot, I’d just get a cat."
Jimmy Kimmel,"Welcome to the only show in America not featuring Charlie Sheen.

"
Jimmy Kimmel,"
Happy National Pancake Day. This is why our country is so fat.
"
Jimmy Kimmel,"
It’s also Justin Bieber’s birthday. On this day in 1994, Mama Bieber had a “baby, baby, baby.”

"
Jimmy Kimmel,I’ve been tracking Hurricane Charlie Sheen. He’s making Mel Gibson look like Debbie Gibson.
