name,monologue
David Letterman,"If it’s done right, Mother’s Day is just a rehearsal for Father’s Day.
"
David Letterman,Top Ten Questions Received by the Weber Grill Hotline
Conan O'Brian,"The good news is that Congressman Weiner resigned but the bad news is that he made the announcement shirtless over Skype. 
"
Conan O'Brian,"
Over 50 percent of viewers thought that Mitt Romney won the first Republican debate. Romney credits his win to his preparation, his grasp of the issues, and the good people at Mattel that built him.


"
Conan O'Brian,"According to a new study, American fathers are spending more than twice the amount of time with their children than they used to in years past. Experts say it’s due to a sweeping new trend called “unemployment.”
"
Conan O'Brian,"
In Greece, 20,000 angry protestors filled the streets and threw yogurt at the police. All I can is thank God the police stopped the crazy mob before they got down to the fruit layer."
Jay Leno,"The good news is that they already found a replacement for Anthony Weiner. The bad news is that it’s Brett Favre.


"
Jay Leno,"President Obama met with the president of Mongolia. Of course, Sarah Palin had to chime in, saying her favorite movie was “Steel Mongolians.”
"
Jay Leno,"
Al-Qaida is not what it used to be. You can see they don’t have the money anymore. Instead of 70 virgins, martyrs now get a gift certificate to Olive Garden.

"
Jay Leno,Officials still can’t say what happened to $6.6 billion that was sent to Iraq for reconstruction. That’s money we could have wasted and mismanaged right here at home.
Jimmy Fallon,"I just read that iPad accessories are some of the most popular gifts for Father’s Day this year. Yeah, I got my Dad a leather case, a screen protector, and a new charger. Man, if he ever gets an iPad, he's set.


"
Jimmy Fallon,"Osama bin Laden’s former deputy, Ayman al-Zawahiri, has officially taken over as the leader of al-Qaida. I know that, because today he updated his profile on LinkedIn.

"
Jimmy Fallon,"A recent study found that today’s fathers spend twice as much time with their kids as fathers in 1960. Meanwhile, the study found that Arnold Schwarzenegger spends time with twice as many kids as he did three weeks ago."
Jimmy Kimmel,"Father’s Day has got to be the No. 1 day of the whole year for selling barbecue aprons.

"
Jimmy Kimmel,"
This year, Arnold Schwarzenegger gets an extra gift for Father’s Day.

"
Jimmy Kimmel,"Al-Qaida announced that they’ve found a replacement for Osama bin Laden, thanks to all of you who called in and texted your votes."
