name,monologue
David Letterman,"A guy tried to hijack a plane to demand that he be taken to Libya. His second demand was for an extra pillow.
"
David Letterman,Top Ten Apple Excuses
Jay Leno,"Ex-convicts prepared the eggs for the White House’s Easter Egg Roll. It’s nice to see the White House reaching out to former members of Congress.
"
Jay Leno,"
Donald Trump says he’s President Obama’s worst nightmare. That’s not true. Having to make a decision is Obama’s worst nightmare.

"
Jay Leno,"A lot of people are worried about the safety of America’s nuclear power plants. It’s important to remember that we’ve never had a full meltdown. We came close with Charlie Sheen, though.
"
Jay Leno,"
There is a nationwide shortage of drugs for Attention Deficit Disorder. The FDA says they’re not sure how it happened. I guess somebody wasn’t paying attention.
"
Jimmy Fallon,"President Obama hosted the annual White House Easter Egg Roll. It was a little awkward though. Donald Trump showed up and demanded to see each egg’s birth certificate.

"
Jimmy Fallon,"
Charlie Sheen said he would like to give Lindsay Lohan a hug and tell her everything will be alright. Wait, Charlie Sheen giving advice to Lindsay Lohan? That’s like — Charlie Sheen giving advice to Lindsay Lohan.

"
Jimmy Fallon,"A new study found that Americans spend $1.2 trillion every year on stuff they don’t need. Or as Republicans call it, healthcare."
Jimmy Kimmel,"The White House Easter Egg Roll is an opportunity from kids all over the country to come to the White House and look for the president’s birth certificate.

"
Jimmy Kimmel,"
Everyone knows that Santa Claus lives at the north pole, but no one cares where the Easter Bunny comes from.
"
Jimmy Kimmel,"
St. Louis International Airport was hit directly by a tornado. They determined that tornadoes are no longer a danger, and now we can go back to being endangered by sleeping air traffic controllers."
