name,monologue
Conan O'Brian,"Egyptian President Hosni Mubarak said he will stay in power for six more months. That guy does not understand how Groundhog Day works.

"
Conan O'Brian,"
Rep. Christopher Lee resigned after he was caught sending a shirtless photo of himself to a woman he met on Craigslist. On the bright side, he did manage to surprise his wife on Valentine’s Day.
"
Conan O'Brian,"
People are saying Lindsay Lohan was dressed inappropriately for her court date, wearing a short, tight dress. She apologized to the judge and said next time, she’ll steal something more appropriate.
"
Conan O'Brian,"
The NFL and the players’ union have canceled their contract negotiations, which could mean no NFL football for next season. Both sides agreed this is the only way to prevent another Black Eyed Peas halftime show."
Jay Leno,"Egypt’s President Mubarak said that he will stay on ""until the current crisis is resolved."" He is the current crisis. That’s the whole problem.
"
Jay Leno," 
We should have known that he wasn’t going to leave. It turns out Hosni Mubarak is an ancient Egyptian name that means “Brett Favre.”  

"
Jay Leno,"
Lindsay Lohan was in court and she wore a white mini dress. Lindsay claimed the white dress stood for ""innocence"" and ""purity."" Unfortunately, her jewelry stood for ""felony"" and ""larceny.""
 
"
Jay Leno,"If convicted, Lindsay could end up without a career or a job. You know where people like that usually wind up? “Dancing With the Stars.” "
Craig Ferguson,"Despite massive protests, the Egyptian president still refuses to leave. They’re calling him “Leno of the Nile.”
"
Craig Ferguson,"
President Mubarak may be the richest man in the world, with as much as $70 billion. That’s almost as much as Oprah’s half-sister.
"
Craig Ferguson,"I don’t know much about Rep. Christopher Lee’s political beliefs, but he clearly believes in the “right to bare arms.” "
David Letterman,"Lindsay Lohan had her fifth mug shot in four years. They say that if she stays healthy, she could beat Andy Dick’s record.

"
David Letterman,Top Ten Hosni Mubarak Future Plans
Jimmy Fallon,"It’s time for New York Fashion Week. In fact, I was just talking to Rep. Lee, and he told me shirts are totally out this season.
"
Jimmy Fallon," 
Married Congressman Christopher Lee was looking for dates on Craigslist and describing himself as divorced. But in fairness, he's about to be.
   

"
Jimmy Fallon,"The New York Times says that cars will no longer come equipped with cassette players. That’s insane. It’s 2011 — people still read newspapers?
  
"
Jimmy Fallon,A high school student in Illinois was arrested for bringing pot brownies to school. And here’s the worst part: he didn’t even bring enough for everyone.
Jimmy Kimmel,"Justin Bieber is with us on the show. I’m never going to wash this building again.

"
Jimmy Kimmel,"
The number of shark attacks around the world increased by 25 percent. With the economy like it is, more and more sharks are turning to crime. 
"
Jimmy Kimmel,"
A new report says that shark attacks could be reduced if people use simple common sense, such as never going in the ocean."
