name,monologue
David Letterman,"Here in New York City, Halloween a little bit different. You get that knock at the door, you open it up, and there are four guys with masks.

"
David Letterman,Top Ten Things Overheard At Moammar Gadhafi's Funeral
Conan O'Brian,"Chaz Bono was voted off of “Dancing With the Stars.” Afterwards, he said he appeared on the program to show America a different kind of man. Yeah, because if there's one thing America’s never seen, it's a white guy who can't dance. 

"
Conan O'Brian,"In a new interview, Rick Perry said it was a mistake for him to participate in the presidential debates. Perry said “I'm not one of these ‘word talkers.’” 

"
Conan O'Brian,"Michele Bachmann said she wants her three daughters to learn to shoot a gun. Mostly so they can put her campaign out of its misery. 
"
Jay Leno,"We had President Obama on the show last night. I think the president enjoys visiting NBC because we're the only place that has lower numbers than he does.
"
Jay Leno,"
According to polls, Rick Perry has now fallen to fifth place. You know who is in fourth place? Carrot Top.

"
Jay Leno,"A man from India has become the first 100-year-old person to run a full marathon. He’s 100 years old, but to be fair, he was 94 when he started the race.


"
Jay Leno,"The McRib is back. You know, I wondered what they were going to do with Gadhafi's body."
Jimmy Fallon,"In an interview last night, Rick Perry criticized Mitt Romney for flip-flopping on the issues. Romney said that Perry has no idea what he’s talking about. Then he added, “But he does know what he’s talking about.”

"
Jimmy Fallon,"A company in England is coming out with a new perfume that smells like beer. Yeah, it’s called “Lohan.” 
"
Jimmy Fallon,"
Sylvester Stallone is being sued for copying another writer’s screenplay to make “The Expendables.” Yeah, you can tell from the part where Stallone blows up a fighter jet and then goes, “Simba, one day all of this will be yours.”
"
Jimmy Kimmel,"I bought a bunch of candy for Halloween, though no kids ever come to my house because of the moat.
"
Jimmy Kimmel,"
The Chinese government has announced a plan to ban all reality television shows that are, “overly entertaining.” The new rules will affect all 34 TV stations. Thirty-four stations? We have more ESPNs than that.
"
Jimmy Kimmel,"
 The Chinese may lead us in math and science but they will never be able to match our amount of ""Real Housewives"" knockoffs. 

"
Jimmy Kimmel,"
Game six of the World Series was supposed to be tonight between the Rangers and Cardinals but it was postponed because of rain. It looks like my idea for players wearing umbrella halts wasn't so stupid after all."
