name,monologue
Seth Meyers,My man is in mid-season form already!
Seth Meyers,"I Can’t Believe We’re F*cking Doing This Again,"
Seth Meyers,"tied for most insane with all the other press conferences he’s ever had,"
Seth Meyers,That sounds like the title of a Bugs Bunny cartoon where he’s a judge.
Seth Meyers,"That’s like the whole ocean!,"
Seth Meyers,This sounds like an SAT math problem written by a dog who just smoked weed.
Seth Meyers,"Why won’t you do it, you afraid of Denmark, bro?,"
Seth Meyers,Bad news—groceries’ll still be expensive. Good news—everybody’s gettin’ new maps! Bad news—maps are super expensive due to inflation.
Seth Meyers,Canada can’t become part of America. That’s the country I pretend to be from when I’m traveling abroad.
Seth Meyers,because why stop at just controlling birth canals?
Seth Meyers,I am no war expert. I’ll leave decisions regarding our military to alcoholic Fox News hosts .
Desi Lydic,"When Donald Trump won in November, it was largely on the promise of improving the everyday lives of American people,"
Desi Lydic,From fixing inflation after it was already fixed to fighting the nationwide crime wave that he made up.
Desi Lydic,"Uh oh, someone bought Donald Trump a globe,"
Desi Lydic,"We have been so concerned about all the scary things Trump’s gonna do, we forgot he’s also gonna do some really stupid things."
Stephen Colbert,"Nobody wants to see this, and no American can be happy about it,"
Stephen Colbert,"It’s true, before Carter, every single president was hatched."
Stephen Colbert,He wants to make sure the monkeys are doing well before he shoots them in the neck and brings them back to the lab to do…not as well.
Stephen Colbert,"quartet” of monkeys were spotted hanging out happily in some trees, Colbert speculated that they were either just practicing for their big recital as “violin, viola, cello, and biting the conductor’s face,"
Stephen Colbert,"Thanksgibbon, Chimpmas, and of course the eight miraculous nights of Baboonakah."
Jimmy Fallon,"If you think America’s divided now, imagine if half the country spelled ‘color’ with a ‘u'"
Jimmy Fallon,It’s like Chipotle announcing that it’s ending health inspections.
Jimmy Fallon,"community notes” policy like that favored by Elon Musk left Fallon to wonder how Wikipedia became “the responsible one,"
Jimmy Fallon,"Yeah it’s brutal out there. Although according to Facebook, it’s 85 and sunny."
Jimmy Kimmel,Del Taco announcing that they’re done with health inspections.
Jimmy Kimmel,Imagine being one of the wealthiest people in the world and making the decision to announce the end of truth as we know it while dressed as Macklemore in 2014.
Jimmy Kimmel,double-doozy of a press conference
Jimmy Kimmel,He still has no health care plan. He stayed up almost all night drinking Diet Cokes to come up with ‘the Gulf of America.'
Jimmy Kimmel,"Trump’s Kramer,” and claimed, “Elon’s bedroom is closer to Donald’s than Donald’s is to Melania’s."
Jimmy Kimmel,See? He really is like a son to him.
Taylor Tomlinson,Babyratu sounds like Baby Yoda’s ugly cousin.
Taylor Tomlinson,Both Babygirl and Nosferatu are about people who are dangerous to sleep with: vampires and men in their 20’s.
Taylor Tomlinson,One will permanently drain you of your life force and the other is a vampire.
Taylor Tomlinson,"Can I just say, we have so many Skarsgårds. But we’re using them all—it’s like the opposite of the Baldwins."
