name,monologue
Jimmy Kimmel,It was a much better debate than the last debate. This was like in The Lion King when Simba came back to avenge Mufasa.
Jimmy Kimmel,Kamala was pushing his buttons like a 12-year-old playing Fortnite .
Jimmy Kimmel,It was like watching the Lorax debate the Grinch tonight.
Jimmy Kimmel,Usually when Donald Trump gets a spanking from a woman it’s with a Forbes magazine.
Jimmy Kimmel,Here’s what I’d like you to do right now. I want you to imagine we’ve never heard of Donald Trump before. And the first time you’ve ever seen him was during tonight’s debate. What would your reaction be? You’d be shocked. The Republican Party would have to close their headquarters and turn them into a Spirit Halloween store.
Jimmy Kimmel,Joe Biden is gonna be so happy tomorrow when he wakes up and watches this.
Jimmy Kimmel,"I can imagine Trump grabbing two pussies at once, I just can’t imagine him running."
Jimmy Kimmel,"He sees people on television. You know what else he sees on television, he sees Steve Harvey. He sees families having feuds. ‘These feuds would never happen if I was president, that I can tell you.’"
Jimmy Kimmel,"[On Vance’s not-at-all apology that he was only repeating what anonymous constituent calls were telling him (and urging Republicans to keep circulating his lie)] “Oh, he’s getting calls. I didn’t know he was getting calls, now it makes sense. I guess all you have to do to get J.D. Vance to start spreading crazy things about is to make calls. This by the way is the direct line to his office [flashes graphic], (202) 224-3353. Whatever you do, do not call that number to tell J.D. Vance that [flashes graphic] rainbow sprinkles at Baskin-Robbins turned your kids gay, okay?” jimmy kimmel"
Jimmy Kimmel,"How is it possible that half of this country thinks that it’s a good idea to give the guy who tried to overthrow our government another chance to run our government. If someone poisoned all the jalapeño poppers at TGI Fridays, you wouldn’t interview him to be the chef."
Jimmy Kimmel,Dick Cheney isn’t voting for Kamala Harris because he agrees with her on the issues. He’s voting for her because there’s a rhinoceros charging and she has the tranquilizer gun.
Seth Meyers,"Vice President Kamala Harris and former President Donald Trump faced off tonight in their first and only scheduled presidential debate. And if it went anything like the last one, that’s probably why you’re still awake."
Seth Meyers,"According to ABC News, candidates were not allowed to interact with their staff during commercial breaks in tonight’s presidential debate. Said Trump [flashes map of Russia], ‘Oh, it’s like 4 a.m. there anyway.'"
Seth Meyers,"In a new interview, film director Ron Howard, who directed the movie adaptation of Ohio Senator J.D. Vance’s memoir Hillbilly Elegy said he does not support former President Trump. ‘Also, could you describe me as ‘ Apollo 13 director’ instead?'"
Seth Meyers,"The Taliban recently released a new 114-page manifesto of laws, including a ban on women’s voices in public. ‘But there’s some bad stuff in there, too,’ said J.D. Vance."
Seth Meyers,"In a new interview, former Republican presidential candidate Nikki Haley defensed her support of former President Trump and said, ‘We can either vote based on style or we can vote on substance.’ All right, no one’s voting for him on style. He looks like he’s wearing two skydancers from a used car lot."
Seth Meyers,"New Jersey residents are complaining that they can smell a foul odor that is reminiscent of cat urine, which sanitation officials assured them was just Staten Island marking its territory."
Jon Stewart,"a Marxist”] “Oh, sh*t. She’s about to be like [mimes taking off earrings], ‘Motherf**ker, let’s do this.'"
Jon Stewart,She’s about to open up a can of Ass Kapital on Donald Trump.
Jon Stewart,What an incredible display of the awkward tension that happens when your son is dating a bi-racial girl and you meet her parents for the first time.
Jon Stewart,"insane asylums” to flood America with immigrants] “Ladies and gentlemen. I just want to say after surviving the PTSD of the last presidential debate, how unbelievably refreshing it is to go back to the same old… Nobody’s gonna answer any f**king questions! This is unbelievable! We’re back—America is back!"
Jon Stewart,"John Stewart from the I Was Watching This Live Times-Picayune. Uh, yeah, what you just said, that’s actually insanely false."
Jon Stewart,Student loan smoke bomb! Poof!
Jon Stewart,The eagle has landed! She has attacked what is Donald Trump’s most cherished family members—his rally crowds.
