name,monologue
Jordan Klepper,Happy Thanksgiving? Matt Gaetz has nothing to do with Thanksgiving. Besides him and the turkeys both needing pardons.
Jordan Klepper,"I like this strategy for avoiding the press, though. ‘Sir, do you have regrets about the internment camps?’ ‘Happy Arbor Day!'"
Jordan Klepper,"First of all, I’m not sure Matt Gaetz knows how to brag. You’re going around telling coworkers that you’re freebasing viagra? ‘And you know I had to use an extra small condom bro, yeah! Hit me up top!'"
Jordan Klepper,"Also, who drinks energy drinks? Pound some coffee like an adult sexual predator, man!"
Jordan Klepper,"I don’t get it. Do you hate Matt Gaetz or do you not, Markwayne? You can’t have it both ways. Unlike your mom did when she couldn’t decide whether to name you Mark or Wayne."
Jordan Klepper,"There you have it folks, the Republican submission to Donald Trump in a nutshell. ‘Matt Gaetz forced me to watch his sex tapes, and yes, I will be voting for him. Happy Thanksgiving.'"
Jordan Klepper,the worst cabinet nomination in American history
Jordan Klepper,"Wow, what a crafty legal maneuver by Matt Gaetz. He must be dating a girl who does mock trial."
Jordan Klepper,"And if you’re wondering, Why does Matt Gaetz’s party hate him so much, the answer would actually take some time. It’s not just the underage sex allegation, it’s also that he routinely attacks other Republicans, he doesn’t do any work himself, and his personal quest to overthrow Speaker Kevin McCarthy so divided his party, a fellow Republican had to be restrained by the mouth from fighting him on the House floor. It was the first time in history Congress had to call a face mask penalty.” jordan klepper"
Jordan Klepper,"Clearly the Justice Department is about to get a hardcore bro makeover. I mean once Gaetz is in power, you’re going to get to plead guilty, not guilty, and, ‘The f**k’s your problem, man?'"
Jordan Klepper,Yay! Unpasteurized whale juice for everybody!
Jordan Klepper,"Wow, this is exciting news. We are making things in America again. Specifically, Patient Zeroes."
Seth Meyers,"‘If Donald Trump says jump, we jump. If he says scratch your heads, we scratch our heads. If he says, ‘Do the worm,"
Seth Meyers,"Don’t you guys have any self respect? When you try to pick someone up at a bar, you try to be suave. You don’t walk up to them and say, ‘Hello, did you fall from heaven because you are an angel and I will do anything you ask from me— please where are you going, do you know I can jump and scratch my head at the same time!'"
Seth Meyers,That’s what the next four years are gonna be like. Members of the United States Senate just being shocked on air. You’d get the same reaction if you just made them watch viral videos of dudes jumping into frozen pools.
Seth Meyers,"moderate” GOP Senator Lisa Murkowski (R-AK) complaining that instead of Gaetz, the country needs “a serious Attorney General"
