name,monologue
Ronny Chieng,Now the cops just need to narrow down the list of suspects to anyone in America who hates their health care plan and has access to guns.
Ronny Chieng,This guy knows there are so many bullet casing on the streets of New York and he wanted to make sure we knew which ones were his.
Ronny Chieng,It looks like it was either a criticism of the health insurance industry or this guy was just trying to solve the Wordle on his bullets.
Ronny Chieng,"Honestly I think all bullets should probably say stuff on them I mean, how else are we going to get Americans to read again? You should load up a machine gun with A Tale of Two Cities written in it."
Ronny Chieng,"If you’re going to reject a pardon, just give it to me, okay, I’ll take it. Hand it over. I’ll probably need it if Donald Trump goes after me for political satire , or speaking truth to power, or opening a credit card in my roommate’s name. Any of those things."
Jimmy Kimmel,"President Biden took part in the annual lighting of the White House Christmas tree. Not only did he light the tree, this year he gave it a preemptive pardon."
Jimmy Kimmel,Something tells me we might be able to get Pete Hegseth Cameo videos for Christmas this year.
Jimmy Kimmel,"‘Let me be clear, I have no human qualities. My eyes are completely black like a dark wizard. And my soul left my body many, many years ago.'"
Jimmy Kimmel,"And then we have Vivek Ramaswamy and Elon Musk, the Lenny and Squiggy of Trump-town."
Jimmy Kimmel,We don’t know what went on in the meeting. We can assume there were a lot of missed high-fives.
Jimmy Kimmel,"naughty” or “nice” lists] “Nothing to worry about, just a foreign-born billionaire deciding which of our elected officials get to wake up on Christmas morning and which don’t."
Jimmy Kimmel,It’s like when you’re a kid and you visit the cockpit to visit the pilot. You get a set of wings. It doesn’t mean you get to fly the plane.
Jimmy Kimmel,"So please be warned, you may experience poignance from this film."
Jimmy Kimmel,"I would suggest that if you want to watch something with a progressive green-skinned message, maybe check out The Muppet Show . Kermit’s been in an inter-species relationship for 50 years now and it’s going strong."
Stephen Colbert,"Ooh, human resource interventions are the worst. [Reads statement] ‘Pete, when you drink, it makes me feel like the company is legally liable.'"
Stephen Colbert,"‘This man is clearly too drunk to stand! Quick, get him to a couch and point a camera at him!'"
Stephen Colbert,"tiny kernels” of his past were being blown up to scuttle his nomination] “Coincidentally, taking tiny kernels and blowing them up is exactly how I’ve been watching the drama around Pete Hegseth."
Stephen Colbert,"24 Days of Jackmas” proposal—strap in, folks] “I try to keep Jackmas in my heart all year round—and then delete it from my browser history."
Stephen Colbert,"You know their slogan: If You’re Gonna Jack, At Least Do It In the Box."
Stephen Colbert,"If you want to join the Jackmas festivities, just hop on the Jack App, which is not only the Jack in the Box phone app, but also an insult you hear at Red Sox games."
Stephen Colbert,"Remember, in the Jack Pack, no eye contact. And watch your back, because the Jack Pack has a knack for the sack-tap."
Stephen Colbert,"Wow, birds are not easy to milk. The little ones, you just gotta juice ‘em."
Stephen Colbert,"According to one infectious disease expert, ‘If you think about how feces drop from cattle, that might contaminate the underside of the animal, which is where you have the udders.’ Also, if you think about how feces drop from cattle, get a new hobby."
Stephen Colbert,"Many people forget that for most of human history, the number one cause of death was lunch."
Stephen Colbert,"Meaning, for the first time in history, France is refusing a three-way."
Stephen Colbert,"Yes padre, you gotta keep it short. It’s like Jesus said in the Sermon on the Mount, ‘Blessed are the peacemakers, for they—oops, that’s my time. Please tip your disciples!'"
Stephen Colbert,"When last we met, 39 of the 43 monkeys had been recaptured and appeared to be healthy. And I’m sure they will remain healthy at the lab, where researchers safely inject them—with health."
Taylor Tomlinson,"I don’t know if you’ve noticed but when Elon Musk shows up somewhere, people try to leave. Whether it’s a marriage, a party, a planet, or a social media site."
Taylor Tomlinson,"A supportive social media site does sort of feel like a trap. ‘Cause no matter where you are, women on social media are constantly harassed. I once had a guy request feet pics from me through my sudoku app."
Jimmy Fallon,"This season, Uber is delivering Christmas trees to customers nationwide. You know your tree came from an Uber driver when there are several bites taken out of it."
Jimmy Fallon,"Today Fox News presented President-elect Trump with the ‘Patriot of the Year’ award. It’s a huge honor, ‘cause out of all the totally made up awards, Patriot of the Year is the biggest."
