name,monologue
Stephen Colbert,"Hoo hoo, that was the worst-timed social mead post since Jesus tweeted, ‘Enjoying some delicious hummus at the first of MANY suppers with the most loyal apostles in the game!'"
Stephen Colbert,"It’s hard to imagine why Rudy has stains on his ceiling. Because there are so may options, I’m gonna say, post-Franzia poop cartwheel."
Stephen Colbert,"We live in trying and cynical times. And I just want to start of by saying I believe in democracy, I believe in our constitutional government, I believe in the separation of powers… and I wish the Supreme Court felt the same way."
Stephen Colbert,"The Supreme Court of the United States, or ‘SCOTUS,’ continues to shoot itself in the nuts, or “SCROTUS.'"
Stephen Colbert,"When it comes to January 6 cases argued before the Court, Alito has been highly sympathetic to the mob. That’s like when your couple’s therapist is wearing a shirt that says, ‘Team David.'"
Stephen Colbert,"There’s no possible justification for a Supreme Court justice displaying a symbol of insurrection at his home. Which is why, when this photo was published, Alito immediately did the right thing, owned up, and blamed his wife."
Stephen Colbert,"So Alito clearly knew about this, because he came and went for several days. And to paraphrase my favorite spangled banner, [singing, with hand on heart] ‘the flag was still there.'"
Stephen Colbert,"So he dropped a dime on his gal, citing the landmark case of Me Just Tryna Live My Life v. Ladies Be Crazy , Amirite? “ stephen colbert"
Stephen Colbert,"Okay, that is not nice. But if someone called you the c-word, putting up an insurrection flag… not the response. ‘Oh, you were rude to my wife? Well, we’re Nazis now.'"
Stephen Colbert,"And by the way, if you didn’t like those jokes, it was my wife’s idea."
Stephen Colbert,Do you really want to delay the debate waiting for two old men to pee?
Jimmy Kimmel,This has to be the second most embarrassing thing that ever happened to Rudy Giuliani. The first being of course the time he accidentally held a press conference outside a dildo store.
Jimmy Kimmel,"I’ve gotta say, I don’t think a defense has ever been more rested than this one."
Jimmy Kimmel,"Trump’s lawyers, they’ve been working to paint Michael Cohen as a sleazy liar who’s hell-bent on revenge while conveniently leaving out the fact that Trump used him as his own personal porno Venmo."
Jimmy Kimmel,I like that there’s a wax figure of Melania. That means that every night there are two Melanias who won’t sleep with Donald Trump.
Jimmy Kimmel,"What are they gonna test him for, sarsaparilla?"
Jimmy Fallon,It’s nice at the end of one trial when they tease the next trial.
Jimmy Fallon,"What a great time it is right now to be in New York City. If you see someone on the subway wearing a satin robe, there’s a 10 percent chance that they just graduated."
Jimmy Fallon,"Well, the third Frozen movie doesn’t look great."
Jimmy Fallon,L.A. County is investigating a reported case of hepatitis A at a Whole Foods in Beverly Hills. A spokesperson for Whole Foods said that the hepatitis was 100 percent organic and will cost 300 dollars.
Jon Stewart,Only in a Donald Trump trial would the star witness be the one who ends up going to jail.
Jon Stewart,"They’re so full of sh*t that Sean Hannity can say, with a square head, ‘I’m not the kind of guy who gets outraged.’ Sean Hannity. He’s basically just a meatbag support system for a forehead vein."
Jon Stewart,Be not afraid.”] “Hitting us with that King James sentence structure. ‘Be not afraid.’ People only say that when theres sh*t to be afraid of.
Jon Stewart,"Their victimhood is their entire brand. They celebrate they’re being silenced at conferences, they celebrate they’re being silenced on podcasts and streaming outlets, they celebrate they’re being silenced with over 700 book titles about being cancelled."
Jon Stewart,"‘Show some damn respect Romney, you piece of sh*t motherf**ker!'"
Jon Stewart,"Romney” from her name in deference to Trump] “And that Romney name had gotten her into all the hottest clubs in Salt Lake City. Yeah, the ones with lattes."
