name,monologue
Stephen Colbert,"workshopping” new insulting nicknames for presumptive and surging Democratic nominee Kamala Harris] “‘K as in Kamala, A as in Amala, M as in Malala, A as in Ahhh!, L as in Lyin’ Kamala. L-Y-I-N-apostrophe, oh God I’m back at the beginning again.'"
Stephen Colbert,"[Checks watch] National unity, time of death: 6:20 p.m."
Stephen Colbert,"That’s a 10-year-old reference. ‘Kamala, you’re fired. Stop trying to make fetch happen, Kamala. Clear eyes, full hearts, can’t lose, it’s true. This guy came up to me with tears in his eyes, great big guy, says to me, Whassapp.'"
Stephen Colbert,"Now Trump said a lot of crazy stuff, but there’s an explanation for that. He crazy."
Stephen Colbert,"real stories”] “No, those are real movies. ‘Saw a real story about a hot ginger mermaid. No legs, so sad. Made a terrible deal with a nasty octopus woman, I think it was Rosie O’Donnell, not sure. Now her only friend is a musical Jamaican crab. Crabs are pouring into our county by boat folks, by thingamabobs. Let me tell you, they got whoosits and whatsits galore.'"
Stephen Colbert,wants to outlaw red meat
Stephen Colbert,sofa-schtupping” rumor] “Where does someone even get an idea like that. I blame those filthy Ikea instructions.
Stephen Colbert,"Of course not, JD Vance is a very religious conservative. He knows it’s Adam and Eve, not Raymour & Flanigan."
Stephen Colbert,"This just shows how big a problem misinformation can be. Even a well-meaning fact check can wind up amplifying a false story. So all of us—all of us, please—have a responsibility to stop the spread of vicious rumors like [turns dramatically to camera] J.D. Vance had sex with a couch. Because it’s simply not true. Which is why we have to refuse to use that hashtag [back to camera] #CushionPushinJDVance. And that’s why I certainly won’t perform the juvenile chant: ‘J.D. Vance is sittin’ on a couch/His pee-pee hit the zipper and ouch.'” stephen colbert"
Stephen Colbert,"There is one troubling twist to this story, because, as of this morning, the AP had removed their fact check. Which can only mean one of two things. Either the original story does not meet the AP’s rigorous standards or [dramatically to camera again] J.D. Vance had sex with a couch."
Stephen Colbert,"Bring it on!,” echoing Harris’ battle cry to save democracy] “They are so fired up—or they are voting on what movie to watch after the rally."
Stephen Colbert,"Oh yes, we youth love Kamala Harris! Dab on, my riz kings, I am one of you. Or I will be after this vacation."
Stephen Colbert,the summer of brat is over
Jimmy Kimmel,"President Biden addressed the nation last night about his decision not to seek reelection. Biden said it’s been the honor of his life to serve as our President, and that Nancy Pelosi can kiss his Black ass."
Jimmy Fallon,"Things got off to a fun start when president Biden said, ‘My fellow Americans, Kamala is brat.'"
Jimmy Fallon,"Biden spoke for 11 minutes about his decision to drop out of the race. The only hiccup in the speech was a guy off camera yelling, [in Trump voice] ‘Please get back in the race!'"
Jimmy Fallon,It was a very graceful speech and then Biden surprised everyone by announcing his candidacy for 2028.
Jimmy Fallon,"Trump’s running mate, J.D. Vance has a negative net favorability rating. His favorability rating is a negative six. I’m not even sure how that’s possible. Here’s a list of things polling higher than J.D. Vance: sun-warmed egg salad; the ‘Lice Outbreak’ email from your kid’s school; and finally, those people who use the word ‘Fri-yay.'"
Jimmy Fallon,"It’s historic, Trump is the only person who writes books and gets booked in the same year."
Jimmy Fallon,She went with Melania because Les Misérables was already taken.
Jimmy Fallon,"At Melania’s request, her book and Trump’s book will be in the same store but sold in separate sections."
Jimmy Fallon,Best Buy just refreshed its brand with a new color palette and a holographic spokesperson named Gram. Best Buy wants everyone to know they’re the cutting edge place to buy CDs and DVDs.
Jimmy Fallon,A dog missing for nine years was just reunited with his owner in Las Vegas. [Shows picture of the mostly hairless elderly chihuahua] You know you’ve been in Las Vegas too long when your dog starts stripping.
Unknown,"But I’m leaving here with memories that will last a lifetime. And about $4,000 worth of sound equipment."
Unknown,"As someone who is about to enter the Spider-Verse and face a lot of scrutiny from comic book fans, I’d just like to go on the record and say that everyone who goes to Comic-Con is a total hottie, they are so great, and their costumes are oh-so cool, and they are all so very good at sex. Also please don’t hurt me."
Unknown,"It’s that special time when the whole world comes together to ask, ‘What the f**k is rhythmic gymnastics?'"
