name,monologue
Jimmy Fallon,"Yeah, Kamala is a hit and I think I know why. She’s way younger than Trump and wears less eyeliner than J.D. Vance."
Jimmy Fallon,"Today, Kamala held her first campaign rally and said that the election is a choice between freedom and chaos. Basically, it’s a choice between the White House at 2 p.m. and a Waffle House at 2 a.m."
Jimmy Fallon,Kamala raised 81 million dollars in 24 hours. She would have raised even more but Melania hit her daily withdrawal limit.
Jimmy Fallon,"All of their kids were watching like, ‘If you want to know what the definition of ‘cringe’ is, this is it."
Jimmy Fallon,Trump’s so panicked he was wiping away sweat with classified documents.
Jimmy Fallon,Freedom”] “And you can tell Trump is jealous because he just asked Lee Greenwood to learn the ‘Single Ladies’ dance.
Jimmy Fallon,"Spirit Airlines just fired two gate agents in California for yelling at passengers to shut up. Who’s yelling at a Spirit Airlines gate agent? When you choose to fly Spirit, you’ve manifested that destiny."
Jimmy Fallon,"There’s a new device called the Swype that’s a combination smart phone and vape. Yep, a combination smart phone and vape—if you buy it with crypto, you can complete the d-bag trifecta."
Stephen Colbert,"First of all, welcome to democracy, my friends. Your donation comes with a great reward—a thousand emails saying, ‘Stephen, I’m asking one last time.'"
Stephen Colbert,"Wait a second, you can just call Zoom and ask them to do stuff? ‘Hello Mr. Zoom? Can you make it look like I’m paying attention when in actuality on another tab I’m browsing boat accessories?'"
Stephen Colbert,"I’m watching you, kid. I love you."
Stephen Colbert,Kamala is brat” endorsement tweet] “Because nothing says ‘I’m hep to what’s hip’ like printing out a meme and putting on your reading glasses.
Stephen Colbert,"Well Donald, if your really want to steal [President Biden’s] thunder, all you have to do is drop out."
Stephen Colbert,"Adding, ‘If anybody’s looking to purchase about 50 thousand Lets Go Brandon t-shirts, give me a call. For every box sold, I’ll throw in a classified document."
Stephen Colbert,"Or, as Fox News is reporting it: ‘Bombshell! Kamala Harris took money from convicted felon.'"
Stephen Colbert,Biden doesn’t remember exiting the race
Stephen Colbert,"‘Laffin’ Kamala, experiencing joy like a total freak. The call her Capable of Human Emotion Harris, the Not Dead Inside Veep.She’s not at all sad, folks, and we all know what that is. Sad.'"
Stephen Colbert,"So we’re not rushing, okay? We’re just doing this election Euro-style. We can all fill out the ballots with a baguette while sitting on one of those toilets with the butt fountain."
Unknown,"She’s already secured the votes of enough delegates to secure the nomination and she raised more than a hundred million dollars in the first 36 hours of her campaign. Now there’s only one other Black woman who’s made that much money in a weekend, and that woman’s name is… Tyler Perry."
Unknown,"Biden is dead” conspiracy theory] “Let me tell you something, trust me. If Joe Biden were dead, I, Lamorne Morris, would have heard about it. Because after all, I am the director of the North Hollywood chapter of the Illuminati."
Unknown,"‘Who is Lamont Morris.’ Now here’s the thing, I don’t know who Lamont Morris is. But if you think he’s the one telling all these Trump jokes, then… let’s go with that."
Unknown,"Doesn’t it feel like you can never get a handle on which airline is the bad airline? Like, right now we think it’s Delta, but then next week some friend of mine will tell me, ‘United lost my bag and my father-in-law.'"
Unknown,"Apparently, Delta can’t find enough pilots to fly their planes right now. That’s real. You know things are bad for Delta when the passengers wish they’d booked a flight with Spirit Airlines."
Unknown,"I gotta say I’m very honored to be here, I truly am. The fact that Jimmy personally picked up the phone to call his agent, who had his assistant text my manager, who DM-ed my Pilates instructor, who she then posted a meme asking me to host?"
Unknown,"By the way, side note, ‘I crashed the Wienermobile’ is also the worst way to tell your partner you finished prematurely."
Unknown,"PornHub has decided to pull their site out of Nebraska because they’re upset the state passed a new age verification law. Now luckily for PornHub, not too many people live in Nebraska, you know? I’ve seen videos on PornHub with more people in it than live in Nebraska."
