name,monologue
Stephen Colbert,"Yes, the Supreme Court knows you can’t just let states decide who goes on their ballots. States are too busy deciding that life begins in the freezer section."
Stephen Colbert,"The majority says that disqualification can only occur when Congress passes legislation. Okay, quick question: If Congress does decide to pass that legislation to disqualify a candidate for insurrection, what if he sends his mob to storm Congress to stop them from passing that legislation? Does that count as insurrection? Or do they have to pass more legislation about that before the next mob shows up?” stephen colbert"
Stephen Colbert,Donald Trump had two rallies this weekend. One in Virginia and one in North Carolina. But the two speeches had one unifying theme—his brain is broke.
Stephen Colbert,"Not sure what actually happened there, but apparently he can’t say the word ‘Russia’ without climaxing."
Stephen Colbert,"Flag on the play! To the flag. There are four of them, the big stripey things right behind you, numbnut."
Stephen Colbert,"Tresident Trump”] “Okay, sounds like a flub but it’s not. A ‘treisdent’ is merely a president who’s committed treason."
Stephen Colbert,"One person who worked in the pharmacy describe their policies this way, ‘Things were pretty loose. Whatever someone needs, we were going to fill this.’ Coincidentally, Don Jr.’s secret service code name—Someone."
Stephen Colbert,"One former staffer explained it this way, ‘I had a lot going on in my life and I wanted some.’ D.A.R.E. to keep kids off drugs—unless they want some."
Seth Meyers,[This ruling] means the Supreme Court is the only place where Trump can win the popular vote.” Seth meyers
Seth Meyers,It tells you how little he thinks of his crowd that he pronounced one syllable words the way I read Hop On Pop to my three-year-old.
Seth Meyers,"[Trump rallies] are like half megachurch and half Comic-Con, but with way worse merch."
Seth Meyers,"There was a full Inspector General’s report that the Trump White House was a pill mill and then a new report yesterday that said the Trump White House was just handing out speed and Xanax like candy and that story just came and went because there’s too much s**t going on. We didn’t have time to talk about it. Us ! Eight years ago if you told me a story about the White House pharmacy handing out goodie bags full of benzos and amphetamines, I would have figured that’d be a week of Closer Looks. And now my reaction is, ‘We don’t have time for that Mickey Mouse bulls**t.” Seth meyers"
Seth Meyers,"Former President Trump said in a new interview that he “is on the side of women,"
Seth Meyers,"When asked in a new interview if he would vote for former President Trump, Mitt Romney said, “No, no, no, absolutely not. Okay, yes."
Jimmy Fallon,"The Supreme Court unanimously ruled that Colorado is not allowed to remove him from the 2024 ballot. Then, out of habit, Trump immediatley appealed the decision."
Jimmy Fallon,"My mistake, I obviously meant to say that the current president is me."
Jimmy Fallon,It sounded like his brain got a flat.
Jimmy Fallon,"Nikki Haley said she’d stay in the race as long as she’s competitive. Based on that, experts say she’ll probably drop out eight months ago.” Jimmy Fallon"
Jon Stewart,I’m not completely sold on ‘Bigrant.’ Sounds like a migrant who’s open to crossing either border.
Jon Stewart,Wouldn’t cannibals amongst them be a solution to the problem?
