name,monologue
Seth Meyers,"A Closer Look” segment, only offered up a winking zinger in passing. Noting Trump’s accusation that he was “forced to"
Seth Meyers,"You have my sympathy, and I hope you get a TV soon that allows you to change the channel."
Seth Meyers,"just getting his sh*t back,"
Seth Meyers,It is fun to imagine the oppressive leader of an authoritarian regime as a jilted ex-boyfriend who left his vape at his exe’s house.
Seth Meyers,Do you know how bad your idea has to be if the other Fox & Friends are pushing back on it?
Seth Meyers,"loyalty test” to Donald Trump. Even though, as Meyers laid out, Hegseth’s tenure at not one but two cushy veterans’ charity jobs saw him drummed out for sexual and workplace impropriety, drunkenness, and financial mismanagement that drove both organizations into the ground. “I can’t believe this, but can the military declare bankruptcy?,"
Jordan Klepper,"They’re more of a Walgreen’s app sort of crowd,"
Jordan Klepper,The last time the Supreme Court heard the sound tick-tock was when death was following RBG around.
Jordan Klepper,the number one worst thing the United States has ever done.
Jordan Klepper,"The number one worst thing?,"
Jordan Klepper,"I mean, we did slavery, okay. Let’s at least call it a tie."
Jordan Klepper,"Good job, U.S. government! ,"
Jordan Klepper,You told Americans they couldn’t see China anymore and now they’re running off to Vegas with it.
Jordan Klepper,"I actually heard myself say, ‘Man, I hope that TikTok goes to someone sane—like Mr. Beast."
Jordan Klepper,"The last time something from China went this viral was… well, it’s not important."
Jimmy Kimmel,Who knows more about paying your fair share than the billionaire who paid $750 in taxes in 2016 and again in 2017?
Jimmy Kimmel,would have killed Elon Musk with his bare hands.
Jimmy Kimmel,Nothing says efficiency like a man who has 12 kids with three different women.
Jimmy Kimmel,might be the most Donald Trump-y thing that Donald Trump has ever done.
Jimmy Kimmel,"half-staff” was Stormy Daniels’ nickname for him, since Kimmel never misses an opportunity.) He also promised, “Wherever the flagpoles end up, Eric will have his tongue stuck to it."
Jimmy Kimmel,"con artist.” “Now he’s like, ‘The con stood for condominium,'"
Jimmy Kimmel,DUI hire” Pete Hegseth. Showing a clip of a stumbling Markwayne Mullin (R-OK) slathering praise on the “comically unqualified
Jimmy Kimmel,"Teddy Boozedvelt” sleeveless t-shirt) Kimmel noted, “The best news about these hearings is we finally found the dumbest person in the Senate."
Jimmy Kimmel,"You know how your dad felt when CBS cancelled Blue Bloods ? Multiply that by the amount the reverse mortgage he bought from Tom Selleck was, and you will understand."
Stephen Colbert,They are far too innocent to see uncensored images of Samuel Alito.
Stephen Colbert,"squiggly lines,” Colbert deadpanned, “Sir, we’re all adults, it’s called a vagina."
Stephen Colbert,"No, Justice Alito, no Buckley. But a fair amount of Dickens."
Stephen Colbert,an incurable case of integrity.
Stephen Colbert,"First, those trucks usually take out the garbage."
Stephen Colbert,the one day where he gets to feel pretty.
Stephen Colbert,all you can smooch Trump-butt cafe.
Stephen Colbert,"It is the people’s attorney, not the president’s personal attorney. Which is why Trump nominated Bondi—who was his personal attorney."
Stephen Colbert,"dance mom finding out Kinsley didn’t get a solo,"
Stephen Colbert,"Imagine that some people have two dads, and they both love you."
Jimmy Fallon,"Somehow we brought peace between Israel and Hamas,"
Jimmy Fallon,and we still can’t bring peace between Drake and Kendrick.
Jimmy Fallon,"Jeff Bezos, Elon Musk, and Mark Zuckerberg’s lips could all freeze to Trump’s butt."
Jimmy Fallon,"I can’t tell what’s more surprising, Michelle Obama not going or that Melania is going."
