name,monologue
Jimmy Fallon,Elon Musk is now blasting President Trump’s big beautiful bill as “a disgusting abomination.” And that’s coming from the guy who made the Cybertruck. Jimmy Fallon
Jimmy Fallon,"pork-filled.” And Trump was like, “I don’t know what you’re talking about, but I’ll take two."
Jimmy Fallon,"Elon Musk says that X is about to launch their competitor to WhatsApp, called XChat. Yeah. Just a heads up, it hasn’t launched yet, so if you see XChat on your husband’s credit card bill, that’s something else. Jimmy Fallon"
Michael Kosta,"Elon is worried that Trump’s bill will raise the deficit too high. And when Elon is worried about something getting too high, you know it’s too high. Michael Kosta"
Michael Kosta,"Yeah, sure, it was a joke. That reminds me of the time I, as a joke, sh*t my pants. Haha, it was so funny of me to do that on that airplane. Everyone was laughing and loving it. Michael Kosta"
Michael Kosta,Do you have any opinions on hurricanes? Have you ever heard of hurricanes? No? Great! You’re hired.
Michael Kosta,"Now obviously, converting the brief into a Fox News broadcast won’t be easy. To make it realistic, you have to cast someone who has sexual harassment allegations. Then, you’re going to need to find time for the three dozen ads for catheters Michael Kosta"
Jimmy Kimmel,Trump has managed to restrain himself and not lash out at Elon Musk. Probably for about 288 million reasons . Jimmy Kimmel
Jimmy Kimmel,"This is the guy, David Richardson. You tell me, does this look like a guy who was joking? There’s not a funny bone in his body. He looks like Vigo the Carpathian ‘s mean older brother silently watching you drown. Jimmy Kimmel"
Stephen Colbert,"Despite meanspirited attempts to falsely frame a joke as policy, there is no uncertainty about what FEMA will be doing this hurricane season."
Stephen Colbert,"According to intelligence experts who have tried to brief him, the problem with Trump is that he doesn’t read. Which is appalling. Although he’s not the first president to struggle with literacy. I mean, who could forget the sign on Harry Truman’s desk: “Da glerb strks hurr.” Stephen colbert"
Seth Meyers,The Department of Florida Highway Safety recently announced they will make Margaritaville themed specialty license plates. Look for them at a DUI checkpoint near you. Seth Meyers
Seth Meyers,14 days of Original Glaze
Seth Meyers,"Health and Human Services Secretary Robert F. Kennedy Jr. announced last week that the government would change covid vaccine guidance. Your options are now Pfizer, Moderna, or a gallon of raw yak milk. Seth Meyers"
