name,monologue
Jimmy Kimmel,We’re starting to get more of a sense of what Season 2 of The Celebrity Appresident might look like.
Jimmy Kimmel,"To keep our nation safe from unruly labradoodles, I guess."
Jimmy Kimmel,"Kristi Noem shouldn’t be in charge of a PetSmart, let alone homeland security."
Jimmy Kimmel,He did everything but give him a swirlie and now he’s going to be Secretary of State.
Jimmy Kimmel,A guy on the Fox & Friends Weekend Edition to be Secretary of Defense. Hulk Hogan must be devastated.
Jimmy Kimmel,"Wiles shared these thoughts at a three-day conference at the Rockbridge Network , which is a group of right-wing money people founded by J.D. Vance that is focused on treating America like one big couch they can all screw together."
Jimmy Kimmel,He’s gonna keep doing them even though the election is over. That way Americans can stay up to date on the size of the late Arnold Palmer’s dong and whatnot.
Jordan Klepper,"But I guess that’s the uniting factor. These people are kissing Trump’s ass so hard they’ve got bronzer. And yes, he puts it on down there."
Jordan Klepper,"Kristi Noem for Homeland Security, are you f**king kidding me? She’s supposed to get the border under control? She couldn’t even train her dog."
Jordan Klepper,"This woman has no national security experience. She’s the governor of South Dakota. That isn’t even the best Dakota. It goes North, Fanning, Johnson, then the building John Lennon was shot outside of, then South Dakota."
Jordan Klepper,"I will say Noem does have experience striking fear in the hearts of terrorists…wait, I read that wrong. Terriers."
Jordan Klepper,"It’s pretty cool how the fight over our nation’s climate policy is like a battle over a thermostat. Dad comes in and turns it down, then four years later mom comes in and turns it back up. Over and over until we drown."
Jordan Klepper,‘A style icon?’ Stephen Miller wants to put kids in cages but that is perhaps the most offensive thing he has said.
Jordan Klepper,"But the most important person on Trump’s team right now doesn’t have a cabinet position. Elon Musk, world’s richest man and guy who looks like a wax statue of himself that you’d look at and say, ‘Man, that’s a bad wax statue.'"
Jordan Klepper,"Now since the election, Trump’s been getting something Musk’s 11 children will never receive—his full attention."
Jordan Klepper,"The world’s richest man is helping the president-elect run the country. I’m sure by the time Elon’s done, his businesses will be unregulated, he’ll have billions in new government contracts, and it’ll be illegal to point and laugh at a Cybertruck."
Jordan Klepper,"Poor, poor Zelenskyy. I mean hasn’t he been through enough? He’s in a bunker, Russian troops are massing outside, and he’s like, ‘Don’t put Elon on. Don’t—heeeyyyy, Elon…Yes, I did see you jump very high. Very cool, man."
Jordan Klepper,"I guess because Elon provides Ukraine with internet through his satellites, this was basically a customer service call. Which means when they put Elon on the phone, Zelenskyy was probably like, ‘Ughhh, I hate when these things make you talk to a robot.'"
Jordan Klepper,"So now Elon is by the president-elect’s side with no oversight or security clearances, or even a title. [Tweet in which Musk refers to himself as “first buddy"
