name,monologue
Stephen Colbert,"Not everyone qualifies for this plan. To apply, immigrants must have lives in the U.S. for 10 years and be married to a U.S. citizen. To which one immigrant said, ‘But then we can divorce citizen right after election and maybe push him down stairs at Mar-a-Lago, yes?'"
Stephen Colbert,It is so hot in New York that the pantsless guy on the subway is wearing his linen penis.
Stephen Colbert,"To stay safe, the National Weather Service is advising people to go indoors and hydrate. And, just in case, get a fan, a fainting couch, and say, ‘Oh Lawdy, I have the vapors.'"
Stephen Colbert,"Scientists war heat waves will be longer, more intense, and more frequent. So, good news for Mrs. Heat Wave."
Stephen Colbert,"It’s nice for Boston fans to finally have something to celebrate. Ever since Tom Brady left town, all they’ve had to root for is Bill Belichick setting the record for youngest girlfriend."
Stephen Colbert,Bostonians were out in the streets drunk and yelling and then they found out they won a championship.
Stephen Colbert,"After last night, the Celtics now have the most championships in NBA history with 18. It’s that kind of sustained excellence that lets everyone overlook their pipe-smoking, shillelagh-wielding, pot-bellied stereotype mascot."
Stephen Colbert,"Finally an answer for the Manhattanite’s eternal question, ‘What shall I do with all that extra space between my kitchen and my bathroom… which is also my kitchen."
Stephen Colbert,"Which is great, but he did have us worried for a second. It’s the scariest thing that happened to a famed British actor since Dame Helen Mirren flipped her NASCAR."
Seth Meyers,"That’s right, President Biden announced a new executive action on immigration that would protect immigrants who are married to US citizens from deportation. It’s the first time an American President has done something nice for Melania."
Seth Meyers,"The author of the upcoming book Apprentice in Wonderland said in a new interview that former President Trump has ‘severe memory issues.’ ‘Same here,’ said undecided voters."
Seth Meyers,"That’s right, the author of an upcoming book said that Trump has ‘severe memory issues.’ Yeah, [puts up picture of Trump with Stormy Daniels] I mean, he couldn’t even remember that he was married."
Seth Meyers,"President Biden will go to Camp David to prepare for next week’s debate, while Trump will be preparing at—he’s not preparing. C’mon guys."
Seth Meyers,"McDonald’s said last week that it’s removing artificial intelligence technology from more than 100 drive-thrus. Apparently, it had started telling people to go somewhere else and get a salad."
Seth Meyers,The restaurant chain Hooters has launched a new line of of frozen foods. Find it in the Clearly Going Through Some Stuff aisle.
Seth Meyers,"The Biden campaign will begin to consider accepting donations in cryptocurrency, while RFK Jr has begun accepting canned goods and gently worn clothing."
Jimmy Fallon,An author who interviewed former President Trump six times for a new book said that Trump has ‘severe memory issues’ and couldn’t even remember him. I’m starting to think Trump writes his name on buildings just so he can remember where he lives.
Jimmy Fallon,"This week, when you open the weather app it just shows you the middle finger emoji."
Jimmy Fallon,"Of course, the worst part of the heat is we’re now seeing a massive increase in the use of the word ‘moist.'"
Jimmy Fallon,Trump and Biden are both accused of having memory issues. Which is why they’re starring in the movie 50 First Debates .
Jimmy Kimmel,"There’s some juicy McNuggets in this. The book says Trump told the head of NBC, Ben Silverman, that he was glad that ‘a Jew was running the network again.’ I guess that was a compliment."
Jimmy Kimmel,"It’ll be so hot in Maine this week, the lobsters will be getting in pots just to cool down. It’s so hot in New York this week, the rats are wearing crop tops. It’s so hot in South Dakota, Kristi Noem’s dogs are shooting themselves. It’s so hot at Mar-a-Lago, Donald Trump asked Melania to be even colder to him."
Jimmy Kimmel,CNN says they’ll use all tools at their disposal to enforce timing and ensure a civilized discussion. Which is a nice way of saying Jake Tapper will be armed with a tranquilizer dart.
Jimmy Kimmel,"[Boeing CEO Dave] Calhoun says Boeing apologizes for their safety issues and that they understand the gravity. Yeah, understanding gravity, important for a company that makes airplanes."
Jimmy Kimmel,"According to Dr. [Anthony] Fauci, Trump would go back and forth between praising him and attacking him. At one point, he screamed at Dr. Fauci, he told him he cost the U.S. economy ‘one trillion f-ing dollars.’ And then immediately offered him a job running one of his companies."
Ronny Chieng,"‘I’m not paying child support to mouthy women because I’m spending it at a strip club?’ I mean, talk about red flag bingo."
Ronny Chieng,"He even calls himself an anti-Semite on social media, although to be fair to him, declaring you’re an anti-Semite is how you have to log into Twitter now. That’s the new Captcha."
Ronny Chieng,"Wow, this guy went really quick from not knowing anything about strip clubs to being a strip club expert. ‘I don’t know about that place! But go to the second floor, ask for Clarice, okay? She’ll take you to the champagne room and behind there is the real VIP room, code 2664. And tell them you want the Royce White special. They’ll know what you mean.'"
Ronny Chieng,Wow pretty casual call for the end of democracy there. You can’t demand the suspension of due process in the same tone of voice you use to announce that someone’s Toyota has their lights on in the parking lot.
Ronny Chieng,"Last night, the Boston Celtics won the NBA championship. That’s right, now they have a record number of championships, 18. Which is one more than the Lakers and somehow 25 more than the Clippers."
Desi Lydic,Just say you used the wrong credit card. It wouldn’t be the worst accidental insertion in a strip club.
Desi Lydic,I love that she’s super into women’s basketball but she’s angry that there’s a lesbian in the WNBA. Is somebody going to tell her?
Desi Lydic,"Jesus, a flamethrower? Take it easy, this is a book-burning, not a gender reveal party."
