name,monologue
Jordan Klepper,"Let’s begin with the breaking news, Sam Bankman-Fried, disgraced crypto mogul and man who got bitten by a radioactive pube, has been sentenced to 25 years in prison for all his crypto scams. jordan klepper"
Jordan Klepper,"Wow, Biden, Obama, and Clinton all in one show. It’s like Coachella for the kids who asked the teacher for more homework."
Jordan Klepper,"Some people are spending $500,000 to be there. And guys, I’m sorry, but this just feels gross. 500 thousand dollars for access to a president? That’s just not how democracy should work. Save that money for a Supreme Court Justice—much better bang for your buck."
Jordan Klepper,"Now, every city is all too familiar with the side effects of traffic. Delays, pollution, flipping someone off a mile back and now you’re stuck next to them for an hour."
Jordan Klepper,"The last thing I want is angry drivers in New York. I mean, can you imagine?"
Jordan Klepper,New York’s already too expensive! A beer? 15 dollars. Grab a lunch? That’s 40 bucks. A handy from Times Square Elmo? Not in this economy.
Jimmy Fallon,It’s even worse news for his cellmate. He’s stuck for 25 years with a guy who loves talking about crypto.
Jimmy Fallon,"And that’s not all. The city announced some other new tolls, check these out. You’ll have to pay $15 if you make eye contact with someone on the subway for more than three seconds. They’ll also charge you $15 if you say, ‘This is just like Sex and the City!,’ when all you’re doing is eating brunch. And finally, it’s $15 if you block the whole sidewalk because you’re a family of tourists linking arms like the Rockettes.” jimmy fallon"
Jimmy Fallon,The CDC reports that sexually transmitted diseases are becoming more common among older adults. It’s even worse the next morning when you’ve got to do the walker of shame.
Jimmy Fallon,"Germany is legalizing marijuana. In a related story, flights from Berlin to Amsterdam are down 3,000 percent."
Jimmy Fallon,"Tonight at midnight, Beyoncé’s long-awaited country album, Country Carter , is being released. The album is gonna be huge. Right now God is like, ‘Should we move Easter back a week so there’s no conflict?’"
Jimmy Fallon,Burger King is celebrating next month’s solar eclipse by giving out free Whoppers. They’re even giving out special glasses so you can stare directly at the meat.
Seth Meyers,"President Biden attended a fundraiser tonight at Radio City Music Hall that featured former Presidents Barack Obama and Bill Clinton, and was hosted by Stephen Colbert. Oh, huh, so I guess an ice cream date just means nothing to you?"
Seth Meyers,"The only way this business could be any more of a failure is if, every time you opened an account, you got a free Zune, a bottle of Crystal Pepsi, a Blockbuster card, a Motorola flip-phone that came pre-loaded with a MySpace account, and a free trip next to the door on Alaska Airlines."
Seth Meyers,Former Trump campaign manager Kellyanne Conway is reportedly considering joining the 2024 team. Though that could be a lie because it was reported by Kellyanne Conway.
Seth Meyers,"According to a new survey, 35 percent of men said that it is important for them to smell good during their first sexual experience with a new partner. While the other 65 were given a fake phone number."
Seth Meyers,The Massachusetts state police have announced that their robot dog was shot last month during a standoff on Cape Cod. Which is also the sentence Massachusetts parents use to teach their children the accent.
