name,monologue
Jordan Klepper,"The country is still dealing with the aftermath of Hurricane Helene, but it looks like there’s a sequel on the way that may pull a Joker . AKA: Cost a lot more and suck even harder."
Jordan Klepper,"Wow, Donald, you’ve never heard of a Category 5 hitting land? It’s weird, because I remember one happening while you were President. What did you say after that happened? [Clip of Trump saying, “I’m not sure I’ve even heard of a Category 5″] Yes, yes, yes, for all you people who think he’s in mental decline, turns out he’s been the same level of stupidity for years."
Jordan Klepper,"Okay, so let me get this right. Every red state governor said that Biden is competently helping them. It’s clear what’s happening here. Either Trump has been lying, or every governor has been seduced by the sexual power of Joe Biden’s slow, confused smile. That’s a smile that says I don’t know where I am, but I know where I want to be."
Jordan Klepper,they can control the weather
Jordan Klepper,"Do you see what’s happening? People are afraid those who are coming to help are actually coming to steal their lithium. Everyone, let’s be clear. Completely clear. The U.S. government doesn’t destroy towns to steal their resources—in the U.S. In the Middle East, sure."
Jordan Klepper,"[On the modern advances in right-wing conspiracy theory: A.I. photos of crying little girls and their puppies and Donald Trump being heroic] “But of course, this hurricane is happening in 2024, which means on top of all the misinformation from our politicians, we also have to deal with the flood of fake A.I. bullsh*t. Like these pictures of little girls, or this fake picture of Donald Trump wading through the floodwaters. Now this one is subtle, but you can tell this one is fake because it’s a picture of Donald Trump helping people. You have to look close.” jordan klepper"
Jordan Klepper,Thank you Big Tech for improving our lives. We had to bulldoze 15 acres of the Amazon to make that extra nostril but I think we can all agree it was worth it.
Jordan Klepper,"Awww, if that phone call didn’t just annex my heart."
Jordan Klepper,"So Trump was secretly giving sound medical advice to a foreign adversary while publicly convincing Americans to poison themselves with bleach. I gotta say, most Presidents would do that the other way around."
Jimmy Kimmel,"You know, he did get his meteorology degree from Trump University."
Jimmy Kimmel,Laura just lost her cabinet position as Secretary of McGriddles.
Jimmy Kimmel,"Nurses, doctors, American hospitals couldn’t get these machines, he’s sending them to the Devil himself. And by the way, he didn’t pay for that, we paid for that thing he sent. I don’t want to say Trump was his puppet, but whenever they were in a room together, you never saw more than one of Putin’s hands."
