name,monologue
Seth Meyers,"Former President Trump appeared to fall asleep yesterday during Michael Cohen’s testimony for a full half hour. Again? You know, I was excited for this trial but it seems like the only thing we’re accomplishing is making sure Trump is well-rested before the election."
Seth Meyers,"Michael Cohen testified yesterday that the former President wasn’t thinking about former First Lady Melania Trump when he told Cohen to ‘take care of’ the Stormy Daniels story. Yeah, no kidding. I’d be surprised if he was thinking about her during the wedding. ‘Just a few more vows ’til cake time.'"
Seth Meyers,"Independent presidential candidate Robert F. Kennedy Jr is set to host a comedy show on Wednesday in Nashville. So if you like to laugh, check out his poll numbers."
Seth Meyers,A Georgia man was arrested yesterday after he allegedly drove his lawnmower on the highway while drunk. Although it was only fair that his lawnmower was on the highway since his car was definitely on his lawn.
Seth Meyers,"Even worse, this was his third MUI."
Stephen Colbert,The last four weeks have been full of lurid and shocking sexual revelations that we learned six years ago.
Stephen Colbert,"Cohen testified that it was Melania’s idea to characterize Trump’s comments as ‘mere locker room talk.’ Well that makes sense, because anytime Trump tries to get near Melania, she lock ‘er room."
Stephen Colbert,"Just do it,” to hush money payments to Stormy Daniels] “In response, Nike has changed their slogan to ‘Yay! Sneakers!'"
Stephen Colbert,"Don’t worry, I’m the President of the United States!,"
Stephen Colbert,"Mike Johnson is a hyper conservative biblical literalist, but today he took a day off from performative holiness to attend Trump’s hush money trial. Now, I’m no fan of of Johnson, but no one should be subjected to 30 years of sex education in one day. That’s like taking an Amish kid to EPCOT."
Stephen Colbert,‘I’ve heard things today that disgust me. Woman layeth with man outside holy wedlock? When does the stoning begin? I brought my lucky rock.'
Stephen Colbert,"sham politician” inside the courthouse] “‘This disgusting sham politician! I mean prostitution! No, this pervert of justice… this perversion of juices! I mean, he must proclaim his flatulence, I mean innocence!'"
Stephen Colbert,Senator Tuberville appears to be the only person to ever get brain damage from coaching football.
Stephen Colbert,"What a beautiful idea—two cosmopolitan cities, linked by history, literature, and immigration, and now joined by art… and people are flashing their private parts, while others openly do drugs and stream pornography from their phones."
Stephen Colbert,"Well, it makes sense. You put New York and Dublin together and what do you get? Boston."
Stephen Colbert,"We should have seen this coming. All new technologies are used to transmit porn eventually. Remember Alexander Graham Bell’s first telephone call: ‘Mister Watson, I’m insanely high on morphine. Now hold the transmitter down to your rear and let me hear that booty clap!'"
Jimmy Fallon,"During his testimony, Cohen laid out tons of evidence, including tapes, emails, photos, and calendar events. It’s pretty impressive that one of Trump’s lawyers might actually win a case."
Jimmy Fallon,"Backstage I told him that he’s the greatest actor of all time.’ And he said, ‘Well, you’re the greatest talk show host of all time.’ I said, ‘Really?,’ and he said, ‘No, I’m just the greatest actor of all time.'"
Jimmy Fallon,"Amazon Prime is coming out with a Jeopardy spinoff called Pop Culture Jeopardy . Yup, Pop Culture Jeopardy . Which is nicer than the original name, Not Smart Enough Jeopardy ."
Desi Lydic,It’s like the Met Gala for people who don’t believe in women’s rights.
Desi Lydic,It’s kind of hard for Trump to argue he’d never cheat on his wife when there’s a line of dudes outside waiting to suck him off.
Desi Lydic,"too depressing”] “‘Mental anguish?’ This dude spends every day whining about how Gen Z is too woke with their safe spaces and now he’s out here like, ‘The wallpaper is giving the President trauma! The fluorescent lights are literal violence!'"
Desi Lydic,"I’m sorry to tell you this, Tommy Tuberville, but that place doesn’t even crack the top ten most depressing places in New York. Try the sushi case at Duane Reade. Or the bathroom at Port Authority. Or honestly anywhere at Port Authority."
Desi Lydic,"This is so cool. We need more things in our lives that bring us together across different countries and cultures. Let the friendship building begin. [Clip shows people being awful.] C’mon , f**k me."
Desi Lydic,"Why does everything have to turn into a fight, it’s beneath us. And also, you really think you’re winning, Dublin? New York hasn’t even begun to fight. This is a a city built on treating the Irish like sh*t. Dublin, you’re just lucky you’re dealing with tourists right now. Let’s move that portal to a middle school in the Bronx, then let’s see what happens. You’ll be Riverdancing into oncoming traffic.” desi lydic"
Desi Lydic,"[On the unveiling of CHAT GPT’s new female-voiced AI, Omni] “You can really tell that a man built this tech. She’s like, ‘I have all the information in the world but I don’t know anything. Teach me, Daddy!’ desi lydic"
