name,monologue
Seth Meyers,"I’m so over this guy, I’m running out of clever retorts,"
Seth Meyers,"u”s, for those counting.) While defending himself against those MAGA faithful accusing Trump critics of having “Trump Derangement Syndrome,"
Seth Meyers,that’s like accusing Rick on The Walking Dead of having Zombie Derangement Syndrome.
Seth Meyers,sounds like a name a bunch of stoners would make up for their bong.
Desi Lydic,Women can’t be firefighters? They let dogs be firefighters!
Desi Lydic,"This guy’s talking about firefighters like the only thing they do is pose for sexy calendars. ‘Not muscularity, not size, not girth, not cut or uncut…'"
Desi Lydic,"If you measure a life by the VIP guest list at your funeral, then Jimmy Carter was a f**kin’ pimp!"
Stephen Colbert,"Now in times like these, it’s hard to know what to do. But it’s pretty easy to know what not to do."
Stephen Colbert,ØØØØ MYUIN GJÆØØD WÆ’RE SO SKRAEÜD!
Stephen Colbert,But that’s the entire menu at Denny’s!
Stephen Colbert,"Captain Saxophone, Madame Popular Vote, the Invisible WMD, Mr. Netflix, When We Harley We Quinn, Staredevil, Doctor Dumbass, and Doug."
Stephen Colbert,"You’re lucky this is a funeral, or that would’ve been a sack-tap."
Stephen Colbert,"He looks like if your Jewish aunt was Jack Harlow,"
Stephen Colbert,your guidance counselor who called you into his office to tell you he’s getting a divorce.
Jimmy Fallon,It’s expected to be the first time a Supreme Court justice has said the words ‘Skibidi Toilet.'
Jimmy Fallon,they didn’t think people would want to smell two plumbers who work in the sewers.
Jimmy Fallon,That’s actually the first time Trump’s slept next to Melania in years.
Jimmy Fallon,thought Trump’s plus-one would be Elon Musk.
