name,monologue
Stephen Colbert,We’ve all been desperately trying to read Trump’s tea leaves. His type of tea? Insana.
Stephen Colbert,"Two weeks’ notice is so important, because Trump knows starting a war in the Middle East is a lot like quitting your sales job at Best Buy. It’s just polite."
Stephen Colbert,"The solstice normally falls on the 21st, but this year, the longest day… has been every day."
Jimmy Fallon,"The White House said Trump will make a decision on the U.S. involvement in Iran within the next two weeks. If Trump thinks about this decision for two weeks, it’ll beat his previous thinking record by two weeks."
Jimmy Fallon,"The heat is already brutal. Today on my way into work, I was sweating like Ted Cruz being asked about Iran."
Jimmy Fallon,"The first day of summer is also the longest day of the year. Although, just about every day since the inauguration has felt like the longest day of the year, hasn’t it?"
Jimmy Fallon,"The L.A. Lakers have been sold for a record $10 billion. Meanwhile, the Utah Jazz are on eBay and nobody’s bid anything."
Jimmy Fallon,"Trader Joe’s just opened a new store in California that is directly across from an existing Trader Joe’s. Customers love it, while stoned cashiers have never been more confused."
Jimmy Kimmel,"Two weeks. It’s always two weeks. For a guy whose catchphrase is ‘You’re fired,’ no one has ever given more two weeks’ notice than Donald J. Trump."
Jimmy Kimmel,"According to the White House, all options remain on the table for the president, specifically McDonald’s, Popeyes, Domino’s, and KFC."
Jimmy Kimmel,"Scientists at the National Oceanic and Atmospheric Administration Climate Prediction Center are warning that this summer is forecast to be unusually hot, so, they’re all fired."
Jimmy Kimmel,"Tomorrow, in case you didn’t know, is the first official day of summer. June 20th, the summer solstice, used to be the longest day of the year, but that’s one of the nice things about Trump being president — now every day is the longest day of the year."
Jimmy Kimmel,"I don’t want to go, either, they put it in my contract, I have to go to fat camp every summer."
Jimmy Kimmel,I’m going to spend the bulk of my summer at the Newark Airport this year.
Jimmy Kimmel,"Rest assured that if Donald Trump does anything monumentally crazy, anything that requires an emergency response, I will be in a canoe ignoring it."
Jimmy Kimmel,[The Buss family] has owned it since 1979 when Dr. Jerry Buss bought the team for $37 and a bag of cocaine.
Jimmy Kimmel,"half-assed” nickname for his Federal Reserve Chair, Jerome “Too Late"
Seth Meyers,"Trump treats going to war like the rest of us treat company softball. I don’t know, it kind of sounds fun, but I also like having my weekends."
Seth Meyers,"President Trump held a ceremony yesterday at the White House to commemorate the erection of two new flag poles because when you’re 79, every erection is worth celebrating."
Seth Meyers,"When asked yesterday about the difference between his first and second terms, President Trump said, ‘I was the hunted, and now I’m the hunter.’ Dude, that’s not the job. You’re thinking of the difference between the first and second Rambo ."
Seth Meyers,"Which I assume means he’s also got crazy stuff on his laptop. No, no, not that one. Not that Hunter."
