name,monologue
Seth Meyers,"If your main criticism of your opponent is that he is sleepy, so much that you call him Sleepy Joe, then I suggest that your one job as a candidate is to not fall asleep in public."
Seth Meyers,"All right, what’s going on with him? Hibernating bears don’t sleep this much. I’m starting to think that when they said he slept with a porn star they meant literally."
Seth Meyers,at rest”] “I love the euphemisms. Reporters are talking about the former president like he’s a sick cat.
Seth Meyers,"You called her Crooked Hillary and have since been indicted four times, so we should have seen this coming. When Trump gives someone a nickname it’s only a matter of time before we can apply it to him. If he ever calls someone Hides in a Suitcase to Get Smuggled to Russia Bob, just know he’s in that extra large Samsonite."
Seth Meyers,"heroic”] “You have to have very little self-awareness to criticize Joe Biden for being old but then call Trump a hero for falling asleep. When Biden does something silly at least we make fun of him on this show. You know how many times we’ve played the clip of him tripping up the stairs? We would never play that and say, ‘Good for him! Stairs are dumb. If I were walkin’ up them, I’d trip, too!'"
Seth Meyers,"[After Trump flatly refused to be fact-checked over one of his incendiary claims] “What do you mean, ‘No’? You can’t just turn down a fact-check like it’s an hors d’oeuvre at a dinner party."
Seth Meyers,"You guys, I’m not an expert in many things, but when it comes to Donald Trump I’m like an FBI profiler. If he ever flees justice I can tell the feds exactly where he is. ‘Gentlemen, you can call off the search. He’s in the bathroom at Mar-a-Lago with his head stuck in a bucket of chicken like Winnie the Pooh.'"
Seth Meyers,Screenwriter Aaron Sorkin revealed in a new interview that he’s working on a new movie about Facebook’s involvement in the Capitol attack. He’s hoping it will be out in time for the next one.
Jimmy Fallon,So far the only thing that can keep him awake is an iPad playing Bluey .
Jimmy Fallon,"His lawyers are running out of ideas to keep him awake. They’ve even hired a kindergarten teacher to stand in the front of the courtroom like, “Eyes on me, eyes on you!'"
Jimmy Fallon,"Martinelli’s has just announced a recall of some of their apple juice over high levels of arsenic. Apple juice with arsenic? Or as Putin calls it, apple juice."
Jimmy Fallon,"Today is May first. You know what they say, ‘April showers bring May flowers.’ By the way, those are the two more porn stars that will testify in Trump’s hush money case."
Stephen Colbert,"Yes, ‘many devices,’ the most successful of which has been nuggets on a string."
Stephen Colbert,Oh so the trial for him covering up having sex with Stormy Daniels is a lot like him having sex with Stormy Daniels. He lasts only a few furious minutes and then nods off.
Stephen Colbert,"Well then why stop at pregnancy? Why not monitor women for their entire cycle? ‘Open up! Open up, it’s the feds! It’s gonna be a light day!'"
Stephen Colbert,"Weed and steroids will now be in the same league, so get ready for Phish fans who are jacked."
Jimmy Kimmel,"[Marjorie Taylor Greene] is acting like such a child, Matt Gaetz asked her out on a date."
Jimmy Kimmel,"You know the last time a Republican congresswoman tried to take out a Johnson, Lauren Boebert got thrown out of Beetlejuice ."
