name,monologue
Seth Meyers,"Look, we gotta get through the next four years somehow,"
Seth Meyers,"A Closer Look” segment with a series of fake-outs about the big news of the day (Taylor Swift palling around with Caitlin Clark, Timothée Chalamet getting a bicycle ticket in London), Meyers finally forced himself to confront reality, noting, “Oh sh*t, right, Donald Trump’s now the president of the United States. F*ck me."
Seth Meyers,"Do I really have to explain the metaphor here?,"
Seth Meyers,Most of the next four years is gonna be me showing clips and then going [gesturing impatiently to see if viewers have figured it out yet.]
Seth Meyers,"an unsettling, low-energy mix of ominous fascism and weird sh*t that no one except Donald Trump and his minions even care about,"
Seth Meyers,It’s easy to make America win again when you’re only scheduling cupcakes. This is like if Alabama scheduled a game against the Savannah College of Art and Design.
Seth Meyers,rightly accusing Trump of being an existential threat to democracy.
Seth Meyers,"Welcome home,” Meyers said it sounded less like a defiant defender of democracy making a stand and more “like the greeting to an 18 year old back from his first semester in college."
Seth Meyers,"Whew,” Meyers exhaled exaggeratedly, “Because I’ll admit I was worried about this show for a hot second."
Seth Meyers,There’s got to be a happy medium between storming the Capitol and ‘Would you like a crumpet?'
Seth Meyers,"When they go low, I stay the f*ck home."
Jon Stewart,"a tumultuous time in American history, filled with much uncertainty and trepidation"
Jon Stewart,"kiss the ass” of the new president, calling the leaders of Google, Meta, Twitter, TikTok, and Apple, “six guys who control 20 percent of the world’s wealth and 100 percent of your nudes."
Jon Stewart,in a volcano lair near Zurich.
Jon Stewart,a snake sucking its own d*ck cycle of no accountability.
Stephen Colbert,"things that we know but that we choose to un-know for some reason,"
Stephen Colbert,"airport rules” for the next four years, Colbert stated that, “calories don’t count and it’s perfectly reasonable to have a vodka tonic at 8 a.m."
Stephen Colbert,"You weather cuck!,” Colbert taunted Trump on his own level after a round of mocking baby talk), and Melania’s outfit. The defensive perimeter of her hat was cited as having “the same sanitary function as a sneeze guard at the salad bar,"
Stephen Colbert,"too much monologue for one act,"
Stephen Colbert,"a pathetic, transparent ploy to suck up to Trump that completely worked."
Stephen Colbert,"the most productive 14 hours in American history,"
Stephen Colbert,"The explanation is pretty complicated,"
Stephen Colbert,he has no sincerely held beliefs and… it wasn’t that complicated.
Stephen Colbert,"the griftiest grift he has ever grifted,"
Stephen Colbert,That is so much money it’s almost enough to have gotten a seat behind himself at his own inauguration.
Jimmy Kimmel,"This guy!,” Kimmel exclaimed angrily before trailing off, “Aw, never mind."
Jimmy Kimmel,"Goth Al Capone” outfit, Kimmel noted how her sharp-edged hat kept her husband from “mess[ing] up his makeup"
Jimmy Kimmel,"America’s decline,” putting up a picture of a smiling Mark Zuckerberg, Elon Musk, and Jeff Bezos and calling them “America’s dickline, right over there."
Jimmy Kimmel,"opted not to celebrate the man who was all good with a a bunch of yahoos killing her husband,"
Jimmy Kimmel,"Biden pardoned a bunch of people who didn’t commit crimes, Trump pardoned people who did."
Jimmy Fallon,"Who wore it best, me, Melania, or the Hamburglar?"
Jimmy Fallon,"It’s not just a hat, it’s Melania’s very own border wall."
Jimmy Fallon,"rolling the dice on a second Trump presidency,"
Jimmy Fallon,It’s like we somehow survived the first Squid Game and then signed back up for a second.
Jimmy Fallon,planting a flag on Mars
Jimmy Fallon,to return Elon Musk to his home planet.
Jimmy Fallon,millions of parents saw their children’s eyeballs for the first time.
