name,monologue
Stephen Colbert,"Hey, remember when Donald Trump said he was gonna be a dictator only on day one? Well evidently his first act as dictator was proclaiming that day one never ends."
Stephen Colbert,"Keep in mind, the January 6 investigation was the largest single investigation in the history of the federal government. And if you fire all those people there’s gonna be nobody left. They’ll have to change the name to the Department of Just This Guy."
Stephen Colbert,Sure. Who knows if it’s revenge. It’s just like that movie V for Vambiguous .
Stephen Colbert,"special project”] “Going after honest civil servants just doing their job is not a special project, it is a disgrace. A special project is when, to protect you from the bullies on the playground, instead of going to recess you get to help Miss Brogden clean the erasers. That is a very special project for a [chokes back tears] very special boy—who is totally over it."
Stephen Colbert,"[On the myriad lawsuits already stemming from Trump’s terminations] “So now the lawyers are lawyering up. And then those lawyers will need their own lawyers, and so on, and so on. You can see it all in the new Dick Wolf show, Law & Law & Law & Law & Law & Law & Law & Order (Just Kidding, More Law!) "
Stephen Colbert,"[Trump voice]’Oh, they’re all gonna be fine folks, don’t you worry about it. I have a lot of experience in non-profits. In fact, all my casinos did non make a profit.'"
Stephen Colbert,"Wait, we’re out of WHO? This is going to decimate our beloved comedy routines. ‘Who’s on first?’ ‘You have dengue fever.'"
Stephen Colbert,That of course the classic comedy bit from Abbott and Rubella.
Stephen Colbert,"It’s pretty scary. But on the bright side, H5N9 Bird Flu is just one special character away from being a pretty strong password."
Stephen Colbert,Well that takes out the whole turducken! How are we gonna find three new animals of increasing size to stuff inside each other? The pighampork? The hipposheepadoodle?
Stephen Colbert,"What? But if Americans don’t eat more than two dozen eggs per day, how are we gonna die of congestive heart failure?"
Stephen Colbert,"F*ck it, I’m with Trump. Let’s bomb Saskatchewan."
Stephen Colbert,"First of all, all those chickens had bird flu. They were culled to prevent the spread of the disease. And second, if you are upset about chicken murder, keep in mind your boss is wanted by Interpol for nuggicide."
Stephen Colbert,"Don’t cry because it’s over, smile because ‘macaque’ is a funny word."
Stephen Colbert,"Goodbye, sweet lab monkeys. May flights of angels sing you back to your lab cages, where they’re gonna see if they can get you to lay eggs ‘cause we’re getting desperate."
Michael Kosta,"Look, I don’t have a problem with transgender soldiers. As someone who pees himself any time he hears a loud noise, I think we should be grateful to anyone who’s willing to put their life on the line so I don’t have to."
Michael Kosta,"Well you know, it makes sense that the military has to be honorable, truthful, and disciplined. I mean, sure, this is your Secretary of Defense [picture of Pete Hegseth drenched and chugging a bootle of booze] but that’s all the more reason that the rest of them have to have their sh*t together."
Michael Kosta,It’s like how every Beatles album had to be packed with hits to make up for that one song about Ringo wanting to f*ck an octopus or whatever.
Michael Kosta,"I’ve gotta say, the military sure has a lot of ethical rules for their mission of killing people. ‘Hey, you wanna blow some guy’s head off? You’d better say please and thank you.'"
Michael Kosta,"[On the order’s widely disputed claim that trans surgeries for active military harm troop readiness] “First of all, trans people make up 0.1 percent of the military. So, commander in chief, you’re ruining the lives of people who are dedicated to serving America while doing nothing to affect the larger military. I don’t see why a transition surgery should affect readiness more than any other surgery. Trump is acting like they’re doing transition surgeries on the front lines. ‘Medic! I need a medic over here—we gotta get this guy a labia, stat!'"
Michael Kosta,"Ordinarily, this is the kind of thing liberals would claim as police brutality. But if it’s a January 6-er, you know, I have a feeling they’re gonna be like, ‘We need to back the blue on this one.'"
Michael Kosta,"Liberals are getting so much whiplash trying to decide if this cop is bad or good, Rachel Maddow is going to need a neck brace."
Michael Kosta,What? I’m starting to worry that the people who broke into the Capitol and took a sh*t on Nancy Pelosi’s desk are not upstanding citizens.
Michael Kosta,"Jesus Christ! At this point it might have been better for them to stay in prison, you know? At least then they were heroes. Now they’re all going to individual prisons for child pornography, so, uh, do you guys have a choir?"
Jimmy Kimmel,Here’s the question. Do you think he actually believes this happened or does he think we’re so dumb we believe it happened?
