name,monologue
Seth Meyers,"Wow, you really waited until your last day at work to start stuffing the suggestion box,"
Seth Meyers,There are two ways of never aging. You can start young and stay young like Paul Rudd. Or you can start old and stay old like Bernie.
Seth Meyers,"It should be noted, all these people got richer under Biden, too,"
Seth Meyers,but now they’re super-pissy about it. I guess because Biden didn’t get into jiu-jitsu and retweet their memes enough.
Jordan Klepper,thanks for pulling the alarm on your way out of the burning building
Jordan Klepper,"Okay!,” a nervously laughing Klepper responded to a montage of Biden’s warnings, “Thanks for the encouragement—I’m sh*tting my pants in comfort."
Jordan Klepper,"oligarchy,” Klepper noted the very real fact that Google searches for the phrase “What is oligarchy?"
Jordan Klepper,"stirring up drama is their thing,"
Stephen Colbert,"The next time you see me, Donald Trump will be president. And you may not see me. For the next four years, we’re taking this one day at a time."
Stephen Colbert,"pasty money-buckets” Mark Zuckerberg, Jeff Bezos, and Elon Musk will be seated on the dais for Trumps’ swearing-in alongside Trump’s cabinet picks, Colbert exclaimed, “Sweet Jesus in a sky box! That is the most corrupt-appearing thing I have ever heard,"
Stephen Colbert,If we’re gonna go complete Roman Empire then at least throw Denzel Washington in there. Or show me Paul Mescal’s dusty butt.
Stephen Colbert,"trademark low power mode whisper-ramble,"
Stephen Colbert,"I don’t want to support the oligarchy,"
Stephen Colbert,"but what, am I supposed to get my Nespresso pods from the store?"
Stephen Colbert,"Gahhh!!!” At least that was Colbert’s response to Trump’s glaring picture, which Colbert zoomed out to reveal was heightened by Trump holding a flashlight under his chin, campfire tale-style. As for J.D. Vance’s picture, Colbert could only note, “I like how that blue tie brings out the color of his dead soul."
Stephen Colbert,"see when she gets there,"
Stephen Colbert,"Can we get a suggestion for a country to destabilize?,"
Stephen Colbert,"And also an occupation—seriously, what is my job?"
Jimmy Kimmel,"Just in case you were wondering if A.I .was trying to kill us, it is."
Jimmy Kimmel,"more like a stern talking-to than a speech,"
Jimmy Kimmel,"Basically his message was, ‘I’m getting the hell out of here. You probably should, too.'"
Jimmy Kimmel,I guess it’s back to the gay M&Ms.
Jimmy Kimmel,sleep-farting behind that very same desk
Jimmy Kimmel,survey the damage and call people names.
Jimmy Kimmel,"Special Ambassadors” to the movie biz, lamenting, “Kevin Sorbo must be devastated."
Jimmy Kimmel,the reason why your kids get 30 miles to the gallon.
Jimmy Kimmel,The fate of the fifth most popular social media app on Earth depends on whether a group of teenage girls can deliver a new RV to Clarence Thomas by midnight on Saturday night.
Jimmy Kimmel,when your nephew films himself eating corn on the cob off of a Mikita drill bit.
Jimmy Fallon,"Wow,” marveled Fallon, “if only Biden were president."
Jimmy Fallon,"In just a few days, it will be out with the old and in with the just slightly less old."
Jimmy Fallon,"On Monday at noon, Trump will take the oath of office, then out of habit he’ll put his hand on the Bible, sign it, and then try to sell it for bitcoin."
Jimmy Fallon,This doesn’t happen on Spirit because all of their pilots have to blow into a breathalyzer to start the plane.
Jimmy Fallon,"tough love,” Fallon deadpanned, “Also doors."
