name,monologue
Stephen Colbert,Technically we’ve just rolled over into he first night of the 2028 presidential campaign.
Stephen Colbert,"How could they cut Sweet Baby James? Or should I say Vengeful Baby James. Oh, he will bring down the fire and the rain."
Stephen Colbert,"Im a Lieutenant Governor-head, what can I say?"
Stephen Colbert,"Night, Night ” to burn Trump] “Oh damn, that is a really good hit, that is a solid punch. But Steve, we know if you really want to put Trump to sleep just put him in a courtroom."
Stephen Colbert,the most powerful woman in the world
Stephen Colbert,"Surprise, it’s Kamala! Which one month ago became the Democrats’ campaign slogan."
Stephen Colbert,"After decades of tireless public service, President Biden entered to a crowd of thousands of people chanting his name. If only he knew you could get the same thing by telling fart jokes on CBS ."
Stephen Colbert,Biden saved up all the energy he did not use in that debate and he uncorked it tonight.
Stephen Colbert,"Biden stood on that stage, gave a powerful speech, and proved to the country and to the world that he can stay up past 8 p.m. Last one. Last one, I swear."
Stephen Colbert,This is the first theater I’ve ever performed in where the last row of seats comes with supplemental oxygen.
Seth Meyers,"I was in a Brooklyn Whole Foods the other day and a dad in a Kamala Harris camo hat got on the P.A. to announce she was up by three in Michigan and then offered to buy everyone a round of seaweed crackers and ice vanilla matcha lattes, and yeah, it was nuts. Let’s just say that a lot of kids named Arlo were late for soccer practice."
Seth Meyers,"[On Trump’s word salad attempt to walk back his disparaging remarks about Medal of Honor winners] “Holy sh*t, stop talking. You’re making this so much w—at this point, I think you should just stick to breakfast foods. Although he’d find a way to say something insulting with that too. ‘Rice Crispies, it’s the best cereal. It’s made by Snap, Crackle, and Pop. They’re heroes—they served our country much like our wounded vets. Maybe even better, that’s why Pop wears the uniform. They fought in the Cereal Wars, saving America from Fruit Loops, a toucan on LSD, very sad. You know, I met Snap once, he came up to me, big Snap, strong Snap, he came up to me, tears pouring from his eyes down on the tiny red kerchief around his neck and he said to me, ‘Mister Trump, you’re way better looking than Kamala.'” seth meyers"
Seth Meyers,"showman”] “‘Like how mah Mee-Maw always tells me to stay away from that slick traveling salesman whenever he rides into town. He’s not just a showman, Mee-Maw! His magic elixir’s gonna make me young and tan! And then I’m gonna ride out of this one-horse town. You’re gonna have to find someone else to play the piano at your run-down bordello!'"
Seth Meyers,"Republicans are basically saying to Trump, ‘We still have a chance if you focus on the economy,’ and his response is, ‘What if we make it about looks? I go full thirst trap on social, just flood the zone with different poses.'"
Seth Meyers,"playback” feature on his TV] “I love how clear it is that Donald Trump is now the oldest f**king guy in this race. He’s talking about Tivo and playback controls and even Joe Biden is like, ‘It’s called DVR, Jack.'"
Seth Meyers,"Wow, they’re like Jets fans halfway through the second quarter of the first game of the season.’ Let’s just leave now before it gets worse.'"
Seth Meyers,"The organizers of an annual Naked in a Cave event in upstate New York have announced that this year’s gathering will be the last. Apparently, the one thing the organizers feared finally came to pass. Someone finally told the attendees about beaches."
Seth Meyers,"A portion of a highway was closed last week after a truck overturned and spilled hundreds of boxes of raisins onto the road. ‘Now what’ll we do?,’ said the worst house on Halloween."
Seth Meyers,"A woman in Massachusetts recently gave birth on the side of a highway and had her husband cut the umbilical cord in the parking lot of a Dunkin’ Donuts. The mother is said to be doing well, and the baby is said to be the new Mayor of Boston?"
Jimmy Fallon,"The DNC has begun, and it’s gonna be four nights celebrating Democrats. It’s basically like if they held the Oscars, Emmys, Grammys, and Tonys in one week."
Jimmy Fallon,"Tonight, First Lady Jill Biden led Democrats in a tribute to President Biden. Before he could ask, Melania texted Donald, ‘Not happening.'"
Jimmy Fallon,"When Biden took the stage, the cheers were so loud, even Biden could hear them."
Jimmy Fallon,"Six Flags just announced that they’re building their scariest ride yet, a giant roller coaster with the world’s steepest drop. It’s actually their old roller coaster but they just loosened the screws."
Michael Kosta,"By the way, you just know Tim Walz is the happiest guy in the world to be spending this much time on a bus? He’s probably on the bus, he’s got his own map, you know? He’s giving the driver advice, ‘Oh you could take the 34 to the 16 but honestly, the 7 to the 53, they got better rest stops.'"
Michael Kosta,"Huh, a bold policy move for the Democrats. Tuesday is for the future and Thursday is also for the future. How do you have themes that are so vague and then still run out of ideas by Thursday? This is like when The Fast and the Furious ran out of ways to say that the movies would be fast and furious. 2 Fast 2 Furious . Faster and More Furiouser . Fastestest and Furiousestestest . We get it, the car goes vroom, all right.” michael kosta on the DNC speaking schedule"
Michael Kosta,"And that’s not just lazy guys, it’s risky. Joe Biden’s gonna read that and be like, ‘Gas up the Corvette, I’m goin’ back in.'"
Michael Kosta,"Frida? It’s name is Frida, that’s a little confusing. The name Frida makes me think of my little old grandma, which actually is my preferred form of contraception."
Michael Kosta,Actually Frida is short for ‘you are free da jizz inside me.’ I knew Chicago would love that joke.
Michael Kosta,"And mobile vasectomies? Now I’m not ragging on anyone, but if I’m gonna get my balls operated on, I’m gonna need to be in a structure that won’t 100 percent get towed."
Michael Kosta,"You know what, the dumber your hat, the more energy you have. Nobody ever puts on a donkey hat and is like, ‘You know what, let’s stay in tonight.'"
Michael Kosta,"Holy sh*t, did you hear that, a completely unsubstantiated rumor about Taylor Swift and Beyoncé! But in the meantime, give it up for Ana Navarro and Tony Goldwyn!"
Michael Kosta,"Why are our news reporters talking out of their ass like that? This feels like hosting a birthday when you’re 13 and being like, ‘Hey, my cousin says he knows Tony Hawk, so you know, he might show up.'"
Michael Kosta,"Ohhh, extremely regional slam! Walz got him good… I think?"
Jimmy Kimmel,They decided to have Biden speak on Monday in the hope that he’d be done by Thursday.
Jimmy Kimmel,"You know, in the drag world, when your Jimmy goes on vacation, that’s called tucking."
Unknown,I love my job. And I love being nominated for awards. But that’s not really why I do it. I do it for the money.
