name,monologue
Jon Stewart,"Well, it’s true—Trump is always proud to be part of any assault on America."
Jon Stewart,imagine committing so many crimes you get bored at your own trial.
Jon Stewart,"That is plagiarized almost directly from my second grade book report, ‘Gettysburg, Wow.'"
Jon Stewart,"‘Never fight up hill, me boys?’ It is true, the North did have the higher ground, but I’m pretty sure that Robert E. Lee was not a leprechaun."
Jon Stewart,"Oh no, not World War III! I’m still writing ‘Iraq war’Iraq War’ on all my checks."
Jon Stewart,"The skies above Israel were lit up like a—I want to say Christmas tree, but…"
Jon Stewart,It shows just how effective a military defense system can be when you funnel American dollars away from health care and education.
Jon Stewart,"I hope this doesn’t sound patronizing. But when we in the West drew your region’s borders and set you up with perfectly functioning dictatorships, we expected a little better."
Jimmy Kimmel,"The trial is scheduled to last six weeks, or until the courtroom sketch artist runs out of orange, whichever comes first."
Jimmy Kimmel,"The trial began at 10 a.m., with the court clerk announcing The People of the State of New York vs Donald J. Trump—followed by 15 minutes of thunderous applause."
Jimmy Kimmel,This scammer judge won’t even let me go to graduation for the son who was four months old when I cheated on his mother with the porn star I’m accused of paying off!
Jimmy Kimmel,"One thing he is right about, when he says that there’s never been anything like this. Because Donald Trump is the first former U.S. President to be tried for paying hush money to a porn star who said his penis is shaped like a mushroom."
Jimmy Kimmel,That was easily the funniest seizure I have ever seen.
Jimmy Kimmel,"Get than man on Drunk History , will you?"
Stephen Colbert,Theres a fun little story from the smile file—Donald Trump became the first former President to go on criminal trial. [Crowd goes nuts] I know you’re excited but don’t cheer too loud. We need you to get picked for jury duty.
Stephen Colbert,"Your Honor, could we wrap this up, please? Because I’m late for a rally where I call for your execution."
Stephen Colbert,This is an historic moment we will all tell our grandchildren about…very carefully.
Stephen Colbert,"Only 3k? but I guess that’s on brand for trump, KKK."
Stephen Colbert,‘Me boys?’ Does he think Lee was a pirate?
Stephen Colbert,That explains Nike’s new slogan: Just—ow! Front-wedgie!
Stephen Colbert,"It’s true, this year you really could win by a hair."
Stephen Colbert,"People are excited because it’s Tax Day. And if you haven’t filed yet, you have [checks watch] 21 minutes. Good luck!"
