name,monologue
Stephen Colbert,"In her new book, Noem admitted to killing her dog. Now I know that sounds terrible … but it’s much worse."
Stephen Colbert,"Oh I don’t know, I remember William Henry Harrison’s famed slogan: ‘Tippecanoe and I Beat a Raccoon to Death With My Bare Hands.'"
Stephen Colbert,going out of her mind with excitement chasing those birds
Stephen Colbert,"Governor Noem, if you don’t like untrainable animals that wolf down chicken I’ve got bad news for you about your party’s nominee."
Stephen Colbert,I hated that dog” after describing Cricket as “the picture of pure joy
Stephen Colbert,"So then she shot the goat in the pit. And I don’t want to get into semantics here, but if there’s two dead animals in there, it’s no longer a gravel pit. Its a dead animal pit… featuring gravel."
Stephen Colbert,"By the way, the actual title of Noem’s book where she tells this story is No Going Back . Better than her first drafts, Old Yeller 2: He Had It Comin’ and All Dogs Go to Gravel Pit . stephen colbert"
Stephen Colbert,"catch and kill” National Enquirer policy of intercepting potentially damaging Trump stories] “Yes, ‘catch and kill.’ Which is another early title of Kristi Noem’s book."
Stephen Colbert,"Which of course asks the eternal question: If publisher Pecker paid a Playboy Playmate, how many Playboy Playmates did publisher Pecker pay?"
Stephen Colbert,Of course paying off a porn star in installments is technically called the ‘Getting Laid-away Plan.'
Seth Meyers,"She thought telling that story would make her look cool. What’s going on, does she think cats can vote?"
Seth Meyers,"Way to change the narrative. ‘Yeah, I killed a dog, but in my defense, three horses—sleep with your eyes open, donkey!'"
Seth Meyers,"The guy’s broken nine out of the 10 commandments, and he came pretty close to getting Mike Pence killed on January 6. That would have been 10 out of 10. He could’ve gotten his card punched."
Seth Meyers,"Okay, we get it. Scranton was a tough town."
Seth Meyers,"Wow, that’s almost enough drugs to have a good time in Orlando."
Jimmy Fallon,"When you’re trying to win over voters, I’m not sure being the bad guy in a John Wick movie is the best way to go."
Jimmy Fallon,"People are really going to hate her next book, Kristi Noem: Then I Ate It ."
Jimmy Fallon,"Former President Trump has been complaining during his hush money trial that the courtroom is too cold. And Stormy Daniels was like, ‘Your Honor, I’ve heard that excuse before.'"
Jimmy Fallon,"Yeah, it flew around for hours and finally they had to call Kristi Noem in."
Jimmy Kimmel,"Just to recap for those who are horrified that she shot a puppy and a goat, she would like you to know she also shoots horses."
Jimmy Kimmel,"Not one of [Noem’s staff] raised their hand and said, ‘Uh, governor, you think maybe not a great idea to share that story about shooting a whole petting zoo at your house?'"
Jimmy Kimmel,How oblivious do you have to be to wish your wife a happy birthday outside the courtroom where you’re on trial for paying off a porn star?
