name,monologue
Jordan Klepper,"Oh, oh, ohhh. Yeah, I see what he did there. Yeah, that’s brutal. That’s the second time this summer the Secret Service has failed to protect Trump from a lethal attack."
Jordan Klepper,"[On the Obamas’ message] “Thats the good stuff, you know. Inject that ‘hope and change’-y sh*t into my veins jordan klepper"
Jordan Klepper,"[After potential First Gentleman Doug Emhoff’s comparatively regular-guy speech] “Yeah, that sure is a Doug. Has there ever been a more ‘guy named Doug’ in history?"
Jordan Klepper,That’s not a Doug. Not an ounce of Doug on it.
Jordan Klepper,Wow. Wow. Wow. I didn’t know politics was so lit. I’m gonna start voting.
Jordan Klepper,"I just know that when Lil Jon wrote this song, he was thinking to himself, ‘This will absolutely rip at the 2024 Democratic National Convention.'"
Jordan Klepper,"I’d love to hear someone explaining to the older white delegates who Lil Jon is. ‘He’s a rapper, mom. You know, that musical genre invented by Lin-Manuel Miranda?'"
Jordan Klepper,"They actually had a DJ spinning songs for each state as they came up. he played ‘Motownphilly’ for Pennsylvania, a Chappell Roan song for her home state of Missouri. Iowa probably had ‘Happy Birthday"
Jordan Klepper,"Lose Yourself” hype-up intro music] “Michigan, what are you doing? You embarrassed us in front of Illinois!"
Jordan Klepper,"This is why you go to rehearsal, ladies. You literally only had one shot and you missed your chance to blow! This opportunity comes once in a lifetime, yo!"
Jordan Klepper,"Who is the cameraman who staked out this guy for 30 hours just to get that two-second shot, you know? This is a convention, not a Planet Earth shoot. ‘Watch the aging liberal slowly prepare his mouth to attract a mate.'"
Jordan Klepper,"This city is in my blood, and by that, I mean I suffer from a Duk’s hot dog cholesterol problem."
Jimmy Fallon,"Then Stormy Daniels said, ‘Nothing to fact-check there.'"
Jimmy Fallon,"It was the first time Trump was like, ‘That’s enough TV, I’m gonna go exercise and read a book.'"
Jimmy Fallon,"Michelle and Barack really roasted Trump. It got even worse tonight because the speakers were Nikki Glaser, Tom Brady, and Jeff Ross."
Jimmy Fallon,"[Barack] Obama said sequels are usually worse and then Trump looked at Don Jr. and said, ‘Touché.'"
Jimmy Fallon,"I read that RFK Jr. is planning on dropping out of the race and will likely endorse Trump. Trump heard and was like, ‘If you really want to help me, you’ll endorse Kamala.'"
Seth Meyers,"Black jobs” slur back on him] “She’s very good. She’s very, very good. I’m a little bummed she doesn’t want to get into politics, but I’m very happy she doesn’t want to host a late-night talk show."
Seth Meyers,"First of all ,that must be the first Lil Jon performance in history where attendees held up giant cardboard cutouts of a white guy’s head. Especially that white guy’s head."
Seth Meyers,"Even C-SPAN covered it… although they should have used his official title, Rep. Lil Jon, D-Crunksylvania."
Seth Meyers,"Looks like someone is trying to make the Australian breakdancing team. ‘My name is Chuck Schumer, but my breaking name is also Chuck Schumer.'"
Seth Meyers,"As a rule, if you’ve been found guilty of 34 felony counts, maybe don’t have the police stand right behind you. I mean, looks like they’re about to take you away."
Seth Meyers,"I haven’t seen Trump this depressed since that time, I guess, his mom forgot to pick him up at the golf course."
Seth Meyers,"Every time I see this picture, I hear the Charlie Brown music in my head."
Seth Meyers,"He sounds like a silent film actress in a retirement home watching an episode of Dallas . ‘I’m better looking than she is, right, Daryl?’ ‘Ma’am, I’m just here to drop off your Jell-O.'"
Seth Meyers,"[On Trump’s other obsession of lying about his dwindling rally crowds] “Of course there’s no way Trump would actually admit those seats were empty. ‘I want to welcome our wonderful supporters, including the many ghosts who are here tonight. If you see an empty seat, there’s probably a spooky little demon up there, or perhaps even a poltergeist. We have such tremendous support from wraiths, phantoms, ghosts, goblins, specters, apparitions, and ghouls, we love the ghouls.'” seth meyers"
Stephen Colbert,I just want to say I love you
Stephen Colbert,"Oh no, does anybody know an A.V. tech in Nevada?"
Stephen Colbert,"That’s cool, although a youthful approach is also what got him into trouble back in the 1990’s."
Stephen Colbert,That’s true. It’s just hard to tell because Clinton is aging naturally and Trump looks like he sleeps on one of those 7-11 hot dog rollers.
Stephen Colbert,"‘This year, Oprah’s favorite things include a functioning democracy, reproductive rights, and a Phillips 3000-series brand air fryer. Enjoy your democracy with the crispiest potato skins imaginable.'"
Stephen Colbert,at least Mike Pence was polite
Stephen Colbert,"going back to the past “] “But they’re not telling you that once you do that, your mom will get a crush on you and she’ll never hook up with your dad. And you’ll disappear from the photo until you, a white guy, teach Chuck Berry about rock and roll."
Stephen Colbert,"[Blows whistle] Flag on the play—too adorable. Roughing the heart, fifteen yards."
Stephen Colbert,"[Tearing up] C’mon man. I’m trying to do a comedy show here, Hulk Hogan didn’t make me cry."
Jimmy Kimmel,"Customs agents in San Diego seized two tons of meth that was hidden inside fake watermelons. Now for those of you that don’t know, meth is the type of drug that makes you think this will pass as a real watermelon."
